case,hypothesis,representation,sharing_strategy,synth_flow,method_signature,status,reason,artifact_path,agent_id,candidate_id,variant,verilog_path,aig_path,stage,failure_reason,reuse_policy,notes,shard_csv,domain,shared_structure,log_path,evidence_path
ex247,"E5M2FN packed division, low byte over high byte",quotient digit recurrence using shared subtract-multiple comparators,"shared sign xor, exponent delta, denominator-normalized quotient shift, rounded significand and boundary predicates",repo_yosys_frontend_default,"ex247|E5M2FN packed division, low byte over high byte|quotient digit recurrence using shared subtract-multiple comparators|shared sign xor, exponent delta, denominator-normalized quotient shift, rounded significand and boundary predicates|repo_yosys_frontend_default|official_evaluate|full_word",equivalent_but_no_current_or_reference_gain,official evaluate.py OK but ADP 16765 did not beat current 6804 or reference 2975,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/verilog/ex247_r72_qdigit_recurrence.v,sub-fp8-muldiv-r72,ex247_r72_qdigit_recurrence,qdigit_recurrence,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/verilog/ex247_r72_qdigit_recurrence.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/aigs/ex247_r72_qdigit_recurrence.aig,official_evaluate,official evaluate.py OK but ADP 16765 did not beat current 6804 or reference 2975,do_not_repeat_as_is,official evaluate.py OK; synth_sec=0.393; eval_sec=0.448,student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-fp8-muldiv-r72/failed_hypotheses.csv,float_fp8,"shared sign xor, exponent delta, denominator-normalized quotient shift, rounded significand and boundary predicates",student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/logs/ex247_r72_qdigit_recurrence.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/logs/ex247_r72_qdigit_recurrence.evaluate.py.log
ex247,"E5M2FN packed division, low byte over high byte",compact denominator-class BDD subfunctions with denominator-first variable order,"shared sign xor, exponent delta, numerator/denominator significands, shared BDD roots ordered by denominator class",repo_yosys_frontend_default,"ex247|E5M2FN packed division, low byte over high byte|compact denominator-class BDD subfunctions with denominator-first variable order|shared sign xor, exponent delta, numerator/denominator significands, shared BDD roots ordered by denominator class|repo_yosys_frontend_default|official_evaluate|denominator_first_bdd_roots",equivalent_but_no_current_or_reference_gain,official evaluate.py OK but ADP 22110 did not beat current 6804 or reference 2975,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/verilog/ex247_r72_denclass_bdd_grouped.v,sub-fp8-muldiv-r72,ex247_r72_denclass_bdd_grouped,denclass_bdd_grouped,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/verilog/ex247_r72_denclass_bdd_grouped.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/aigs/ex247_r72_denclass_bdd_grouped.aig,official_evaluate,official evaluate.py OK but ADP 22110 did not beat current 6804 or reference 2975,do_not_repeat_as_is,official evaluate.py OK; synth_sec=0.356; eval_sec=0.455,student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-fp8-muldiv-r72/failed_hypotheses.csv,float_fp8,"shared sign xor, exponent delta, numerator/denominator significands, shared BDD roots ordered by denominator class",student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/logs/ex247_r72_denclass_bdd_grouped.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex247/logs/ex247_r72_denclass_bdd_grouped.evaluate.py.log
ex241,"E4M3FN packed multiply, high byte times low byte",exact FP8 multiply with shared exponent shell and product exception overlay,"shared sign xor, effective exponent sum, 4x4 significand product, RNE carry and exception predicates",repo_yosys_frontend_default,"ex241|E4M3FN packed multiply, high byte times low byte|exact FP8 multiply with shared exponent shell and product exception overlay|shared sign xor, effective exponent sum, 4x4 significand product, RNE carry and exception predicates|repo_yosys_frontend_default|official_evaluate|full_word",equivalent_but_no_current_or_reference_gain,official evaluate.py OK but ADP 43310 did not beat current 11592 or reference 7224,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/verilog/ex241_r72_shared_exp_exception_shell.v,sub-fp8-muldiv-r72,ex241_r72_shared_exp_exception_shell,shared_exp_exception_shell,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/verilog/ex241_r72_shared_exp_exception_shell.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/aigs/ex241_r72_shared_exp_exception_shell.aig,official_evaluate,official evaluate.py OK but ADP 43310 did not beat current 11592 or reference 7224,do_not_repeat_as_is,official evaluate.py OK; synth_sec=0.504; eval_sec=0.488,student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-fp8-muldiv-r72/failed_hypotheses.csv,float_fp8,"shared sign xor, effective exponent sum, 4x4 significand product, RNE carry and exception predicates",student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/logs/ex241_r72_shared_exp_exception_shell.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/logs/ex241_r72_shared_exp_exception_shell.evaluate.py.log
ex241,"E4M3FN packed multiply, high byte times low byte",scaled integer product with shared quantize-by-512 normalizer,"shared decoded integer magnitudes, product, sign xor, and quantizer thresholds",repo_yosys_frontend_default,"ex241|E4M3FN packed multiply, high byte times low byte|scaled integer product with shared quantize-by-512 normalizer|shared decoded integer magnitudes, product, sign xor, and quantizer thresholds|repo_yosys_frontend_default|official_evaluate|full_word",equivalent_but_no_current_or_reference_gain,official evaluate.py OK but ADP 178398 did not beat current 11592 or reference 7224,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/verilog/ex241_r72_scaled_integer_quantizer.v,sub-fp8-muldiv-r72,ex241_r72_scaled_integer_quantizer,scaled_integer_quantizer,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/verilog/ex241_r72_scaled_integer_quantizer.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/aigs/ex241_r72_scaled_integer_quantizer.aig,official_evaluate,official evaluate.py OK but ADP 178398 did not beat current 11592 or reference 7224,do_not_repeat_as_is,official evaluate.py OK; synth_sec=11.745; eval_sec=0.504,student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-fp8-muldiv-r72/failed_hypotheses.csv,float_fp8,"shared decoded integer magnitudes, product, sign xor, and quantizer thresholds",student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/logs/ex241_r72_scaled_integer_quantizer.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-fp8-muldiv-r72/ex241/logs/ex241_r72_scaled_integer_quantizer.evaluate.py.log
ex285,source-level PO replacement from compact alternate descriptor,exact current source with only edge output POs replaced by an older compact symmetry/cofactor source,keep current-source shared logic for most outputs and instantiate one compact alternate source for selected edge POs,yosys_internal_abc_g_aig,ex285|source-level PO replacement from compact alternate descriptor|exact current source with only edge output POs replaced by an older compact symmetry/cofactor source|keep current-source shared logic for most outputs and instantiate one compact alternate source for selected edge POs|yosys_internal_abc_g_aig|official_evaluate|ex285_r72_alt_source_edge_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_alt_source_edge_po.evaluate.py.log,sub-unknown-r72,ex285_r72_alt_source_edge_po,alt_source_edge_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/verilog/ex285_r72_alt_source_edge_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/aigs/ex285_r72_alt_source_edge_po.aig,official_evaluate,"ADP 16000 vs current 9132, frontend 11033, reference 5499",do_not_repeat_as_is,"round72 stats={'selected_bits': (0, 11), 'line_count': 24}; synth_sec=7.885; eval_sec=0.220",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"base source plus alternate exact source for selected edge outputs (0, 11)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_alt_source_edge_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_alt_source_edge_po.evaluate.py.log
ex285,exact small BDD cofactors by selected raw outer keys,selected output root emitted as shared inner ROBDD cofactors under raw edge/key bits,single inner-node pool shared across all outer-key cofactors for one selected PO,yosys_internal_abc_g_aig,ex285|exact small BDD cofactors by selected raw outer keys|selected output root emitted as shared inner ROBDD cofactors under raw edge/key bits|single inner-node pool shared across all outer-key cofactors for one selected PO|yosys_internal_abc_g_aig|official_evaluate|ex285_r72_outer_key_cofactor_bdd,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_outer_key_cofactor_bdd.evaluate.py.log,sub-unknown-r72,ex285_r72_outer_key_cofactor_bdd,outer_key_cofactor_bdd,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/verilog/ex285_r72_outer_key_cofactor_bdd.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/aigs/ex285_r72_outer_key_cofactor_bdd.aig,official_evaluate,"ADP 16448 vs current 9132, frontend 11033, reference 5499",do_not_repeat_as_is,"round72 stats={'selected_bits': (4,), 'outer': (11, 10, 1, 0), 'inner': (5, 6, 4, 7, 3, 8, 2, 9), 'bdd_nodes': 235, 'line_count': 278}; synth_sec=7.643; eval_sec=0.225",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"base source plus raw-outer-key cofactored BDD for selected outputs (4,)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_outer_key_cofactor_bdd.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex285/logs/ex285_r72_outer_key_cofactor_bdd.evaluate.py.log
ex288,source-level PO replacement from compact alternate descriptor,exact current source with only edge output POs replaced by an older compact symmetry/cofactor source,keep current-source shared logic for most outputs and instantiate one compact alternate source for selected edge POs,yosys_internal_abc_g_aig,ex288|source-level PO replacement from compact alternate descriptor|exact current source with only edge output POs replaced by an older compact symmetry/cofactor source|keep current-source shared logic for most outputs and instantiate one compact alternate source for selected edge POs|yosys_internal_abc_g_aig|official_evaluate|ex288_r72_alt_source_edge_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_alt_source_edge_po.evaluate.py.log,sub-unknown-r72,ex288_r72_alt_source_edge_po,alt_source_edge_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/verilog/ex288_r72_alt_source_edge_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/aigs/ex288_r72_alt_source_edge_po.aig,official_evaluate,"ADP 37216 vs current 26224, frontend 31598, reference 16394",do_not_repeat_as_is,"round72 stats={'selected_bits': (0, 14), 'line_count': 27}; synth_sec=3.037; eval_sec=0.575",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"base source plus alternate exact source for selected edge outputs (0, 14)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_alt_source_edge_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_alt_source_edge_po.evaluate.py.log
ex288,exact small BDD cofactors by selected raw outer keys,selected output root emitted as shared inner ROBDD cofactors under raw edge/key bits,single inner-node pool shared across all outer-key cofactors for one selected PO,yosys_internal_abc_g_aig,ex288|exact small BDD cofactors by selected raw outer keys|selected output root emitted as shared inner ROBDD cofactors under raw edge/key bits|single inner-node pool shared across all outer-key cofactors for one selected PO|yosys_internal_abc_g_aig|official_evaluate|ex288_r72_outer_key_cofactor_bdd,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_outer_key_cofactor_bdd.evaluate.py.log,sub-unknown-r72,ex288_r72_outer_key_cofactor_bdd,outer_key_cofactor_bdd,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/verilog/ex288_r72_outer_key_cofactor_bdd.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/aigs/ex288_r72_outer_key_cofactor_bdd.aig,official_evaluate,"ADP 74844 vs current 26224, frontend 31598, reference 16394",do_not_repeat_as_is,"round72 stats={'selected_bits': (3,), 'outer': (14, 13, 10, 1, 0), 'inner': (7, 6, 8, 5, 9, 4, 11, 3, 12, 2), 'bdd_nodes': 1477, 'line_count': 1539}; synth_sec=2.938; eval_sec=0.573",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"base source plus raw-outer-key cofactored BDD for selected outputs (3,)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_outer_key_cofactor_bdd.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex288/logs/ex288_r72_outer_key_cofactor_bdd.evaluate.py.log
ex297,cell-class default plus one 2-bit lane replacement,r66 cell-default source with a single lane group replaced from r24 majority-default source,duplicate only one alternate exact source and use it for one selected 2-bit lane group,yosys_internal_abc_g_aig,ex297|cell-class default plus one 2-bit lane replacement|r66 cell-default source with a single lane group replaced from r24 majority-default source|duplicate only one alternate exact source and use it for one selected 2-bit lane group|yosys_internal_abc_g_aig|official_evaluate|ex297_r72_single_lane_majority_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_majority_po.evaluate.py.log,sub-unknown-r72,ex297_r72_single_lane_majority_po,single_lane_majority_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/verilog/ex297_r72_single_lane_majority_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/aigs/ex297_r72_single_lane_majority_po.aig,official_evaluate,"ADP 484551 vs current 426768, frontend 426768, reference 225900",do_not_repeat_as_is,"round72 stats={'selected_bits': (6, 7), 'line_count': 26}; synth_sec=34.228; eval_sec=0.813",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"r66 cell source plus one 2-bit lane from majority-default source (6, 7)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_majority_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_majority_po.evaluate.py.log
ex297,source-level highest-cost lane PO replacement,r66 cell-default source with a different single lane group replaced from r66 bit-default source,keep cell-default logic for the word and borrow bit-default roots only for one lane,yosys_internal_abc_g_aig,ex297|source-level highest-cost lane PO replacement|r66 cell-default source with a different single lane group replaced from r66 bit-default source|keep cell-default logic for the word and borrow bit-default roots only for one lane|yosys_internal_abc_g_aig|official_evaluate|ex297_r72_single_lane_bitsource_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_bitsource_po.evaluate.py.log,sub-unknown-r72,ex297_r72_single_lane_bitsource_po,single_lane_bitsource_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/verilog/ex297_r72_single_lane_bitsource_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/aigs/ex297_r72_single_lane_bitsource_po.aig,official_evaluate,"ADP 431120 vs current 426768, frontend 426768, reference 225900",do_not_repeat_as_is,"round72 stats={'selected_bits': (2, 3), 'line_count': 26}; synth_sec=31.022; eval_sec=0.754",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"r66 cell source plus one 2-bit lane from bit-default source (2, 3)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_bitsource_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex297/logs/ex297_r72_single_lane_bitsource_po.evaluate.py.log
ex299,cell-class default plus one 2-bit lane replacement,r66 cell-default source with a single lane group replaced from r24 majority-default source,duplicate only one alternate exact source and use it for one selected 2-bit lane group,yosys_internal_abc_g_aig,ex299|cell-class default plus one 2-bit lane replacement|r66 cell-default source with a single lane group replaced from r24 majority-default source|duplicate only one alternate exact source and use it for one selected 2-bit lane group|yosys_internal_abc_g_aig|official_evaluate|ex299_r72_single_lane_majority_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_majority_po.evaluate.py.log,sub-unknown-r72,ex299_r72_single_lane_majority_po,single_lane_majority_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/verilog/ex299_r72_single_lane_majority_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/aigs/ex299_r72_single_lane_majority_po.aig,official_evaluate,"ADP 2132920 vs current 1779138, frontend 1779138, reference 1013807",do_not_repeat_as_is,"round72 stats={'selected_bits': (14, 15), 'line_count': 28}; synth_sec=149.931; eval_sec=4.907",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"r66 cell source plus one 2-bit lane from majority-default source (14, 15)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_majority_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_majority_po.evaluate.py.log
ex299,source-level highest-cost lane PO replacement,r66 cell-default source with a different single lane group replaced from r66 bit-default source,keep cell-default logic for the word and borrow bit-default roots only for one lane,yosys_internal_abc_g_aig,ex299|source-level highest-cost lane PO replacement|r66 cell-default source with a different single lane group replaced from r66 bit-default source|keep cell-default logic for the word and borrow bit-default roots only for one lane|yosys_internal_abc_g_aig|official_evaluate|ex299_r72_single_lane_bitsource_po,EQUIVALENT_NONWINNING,official evaluate.py equivalent but did not beat target current ADP,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_bitsource_po.evaluate.py.log,sub-unknown-r72,ex299_r72_single_lane_bitsource_po,single_lane_bitsource_po,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/verilog/ex299_r72_single_lane_bitsource_po.v,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/aigs/ex299_r72_single_lane_bitsource_po.aig,official_evaluate,"ADP 1798632 vs current 1779138, frontend 1779138, reference 1013807",do_not_repeat_as_is,"round72 stats={'selected_bits': (2, 3), 'line_count': 28}; synth_sec=144.236; eval_sec=5.325",student/frontend_campaigns/campaigns/frontend_source_parallel_round72_20260613_1338/agent_shards/sub-unknown-r72/failed_hypotheses.csv,unknown,"r66 cell source plus one 2-bit lane from bit-default source (2, 3)",student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_bitsource_po.evaluate.py.log,student/work/frontend_source_parallel_round72_20260613_1338/sub-unknown-r72/ex299/logs/ex299_r72_single_lane_bitsource_po.evaluate.py.log
