case,domain,agent_id,candidate_id,hypothesis,representation,shared_structure,method_signature,verilog_path,aig_path,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex240,float_fp8,local-fp8-source-r55,ex240_ex240_gapcase_split_norm_abc_g_aig_raw,FP8 source predicate/table restructuring,ex240_gapcase_split_norm + abc_g_aig + raw,combine gap-case constant shifts with split diff normalizer parameter tables,ex240|fp8_source_restructure|ex240_gapcase_split_norm|combine_gap_case_constant_shifts_with_split_diff_normalizer_parameter_tables|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/verilog/ex240_gapcase_split_norm.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/aigs/ex240_ex240_gapcase_split_norm_abc_g_aig_raw.aig,1,not_run,660,45,29700,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_ex240_gapcase_split_norm_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_gapcase_split_norm_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_ex240_gapcase_split_norm_abc_g_aig_raw.abc.log; synth_sec=0.527; abc_sec=0.000; eval_sec=0.828
ex240,float_fp8,local-fp8-source-r55,ex240_ex240_gapcase_split_norm_synth_preset_raw,FP8 source predicate/table restructuring,ex240_gapcase_split_norm + synth_preset + raw,combine gap-case constant shifts with split diff normalizer parameter tables,ex240|fp8_source_restructure|ex240_gapcase_split_norm|combine_gap_case_constant_shifts_with_split_diff_normalizer_parameter_tables|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/verilog/ex240_gapcase_split_norm.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/aigs/ex240_ex240_gapcase_split_norm_synth_preset_raw.aig,1,not_run,664,49,32536,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_ex240_gapcase_split_norm_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_gapcase_split_norm_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex240/ex240_gapcase_split_norm/logs/ex240_ex240_gapcase_split_norm_synth_preset_raw.abc.log; synth_sec=0.642; abc_sec=0.000; eval_sec=0.828
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_decode_default_raw,FP8 source predicate/table restructuring,ex244_field_compare_decode + default + raw,field-level magnitude compare and decoded field mux before delta BDD,ex244|fp8_source_restructure|ex244_field_compare_decode|field_level_magnitude_compare_and_decoded_field_mux_before_delta_bdd|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/verilog/ex244_field_compare_decode.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/aigs/ex244_ex244_field_compare_decode_default_raw.aig,1,not_run,328,35,11480,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_field_compare_decode_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_default_raw.abc.log; synth_sec=0.233; abc_sec=0.000; eval_sec=0.475
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_decode_extra_share_raw,FP8 source predicate/table restructuring,ex244_field_compare_decode + extra_share + raw,field-level magnitude compare and decoded field mux before delta BDD,ex244|fp8_source_restructure|ex244_field_compare_decode|field_level_magnitude_compare_and_decoded_field_mux_before_delta_bdd|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/verilog/ex244_field_compare_decode.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/aigs/ex244_ex244_field_compare_decode_extra_share_raw.aig,1,not_run,335,35,11725,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_field_compare_decode_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_extra_share_raw.abc.log; synth_sec=0.241; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_decode_abc_g_aig_raw,FP8 source predicate/table restructuring,ex244_field_compare_decode + abc_g_aig + raw,field-level magnitude compare and decoded field mux before delta BDD,ex244|fp8_source_restructure|ex244_field_compare_decode|field_level_magnitude_compare_and_decoded_field_mux_before_delta_bdd|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/verilog/ex244_field_compare_decode.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/aigs/ex244_ex244_field_compare_decode_abc_g_aig_raw.aig,1,not_run,315,34,10710,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_field_compare_decode_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_abc_g_aig_raw.abc.log; synth_sec=0.310; abc_sec=0.000; eval_sec=0.571
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_decode_synth_preset_raw,FP8 source predicate/table restructuring,ex244_field_compare_decode + synth_preset + raw,field-level magnitude compare and decoded field mux before delta BDD,ex244|fp8_source_restructure|ex244_field_compare_decode|field_level_magnitude_compare_and_decoded_field_mux_before_delta_bdd|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/verilog/ex244_field_compare_decode.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/aigs/ex244_ex244_field_compare_decode_synth_preset_raw.aig,1,not_run,323,33,10659,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_field_compare_decode_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_decode/logs/ex244_ex244_field_compare_decode_synth_preset_raw.abc.log; synth_sec=0.395; abc_sec=0.000; eval_sec=0.476
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_smallgap_key_gated_default_raw,FP8 source predicate/table restructuring,ex244_smallgap_key_gated + default + raw,gate max-eff delta BDD key to zero outside small exponent gaps,ex244|fp8_source_restructure|ex244_smallgap_key_gated|gate_max_eff_delta_bdd_key_to_zero_outside_small_exponent_gaps|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/verilog/ex244_smallgap_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/aigs/ex244_ex244_smallgap_key_gated_default_raw.aig,1,not_run,340,46,15640,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_smallgap_key_gated_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_default_raw.abc.log; synth_sec=0.243; abc_sec=0.000; eval_sec=0.479
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_smallgap_key_gated_extra_share_raw,FP8 source predicate/table restructuring,ex244_smallgap_key_gated + extra_share + raw,gate max-eff delta BDD key to zero outside small exponent gaps,ex244|fp8_source_restructure|ex244_smallgap_key_gated|gate_max_eff_delta_bdd_key_to_zero_outside_small_exponent_gaps|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/verilog/ex244_smallgap_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/aigs/ex244_ex244_smallgap_key_gated_extra_share_raw.aig,1,not_run,326,46,14996,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_smallgap_key_gated_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_extra_share_raw.abc.log; synth_sec=0.251; abc_sec=0.000; eval_sec=0.470
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_smallgap_key_gated_abc_g_aig_raw,FP8 source predicate/table restructuring,ex244_smallgap_key_gated + abc_g_aig + raw,gate max-eff delta BDD key to zero outside small exponent gaps,ex244|fp8_source_restructure|ex244_smallgap_key_gated|gate_max_eff_delta_bdd_key_to_zero_outside_small_exponent_gaps|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/verilog/ex244_smallgap_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/aigs/ex244_ex244_smallgap_key_gated_abc_g_aig_raw.aig,1,not_run,322,45,14490,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_smallgap_key_gated_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_abc_g_aig_raw.abc.log; synth_sec=0.246; abc_sec=0.000; eval_sec=0.480
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_smallgap_key_gated_synth_preset_raw,FP8 source predicate/table restructuring,ex244_smallgap_key_gated + synth_preset + raw,gate max-eff delta BDD key to zero outside small exponent gaps,ex244|fp8_source_restructure|ex244_smallgap_key_gated|gate_max_eff_delta_bdd_key_to_zero_outside_small_exponent_gaps|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/verilog/ex244_smallgap_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/aigs/ex244_ex244_smallgap_key_gated_synth_preset_raw.aig,1,not_run,321,47,15087,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_smallgap_key_gated_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_smallgap_key_gated/logs/ex244_ex244_smallgap_key_gated_synth_preset_raw.abc.log; synth_sec=0.382; abc_sec=0.000; eval_sec=0.477
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_case_increment_tail_default_raw,FP8 source predicate/table restructuring,ex244_case_increment_tail + default + raw,replace max-plus-delta tail with constant increment and explicit saturation cases,ex244|fp8_source_restructure|ex244_case_increment_tail|replace_max_plus_delta_tail_with_constant_increment_and_explicit_saturation_cases|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/verilog/ex244_case_increment_tail.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/aigs/ex244_ex244_case_increment_tail_default_raw.aig,1,not_run,478,34,16252,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_case_increment_tail_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_default_raw.abc.log; synth_sec=0.290; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_case_increment_tail_extra_share_raw,FP8 source predicate/table restructuring,ex244_case_increment_tail + extra_share + raw,replace max-plus-delta tail with constant increment and explicit saturation cases,ex244|fp8_source_restructure|ex244_case_increment_tail|replace_max_plus_delta_tail_with_constant_increment_and_explicit_saturation_cases|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/verilog/ex244_case_increment_tail.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/aigs/ex244_ex244_case_increment_tail_extra_share_raw.aig,1,not_run,475,34,16150,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_case_increment_tail_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_extra_share_raw.abc.log; synth_sec=0.301; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_case_increment_tail_abc_g_aig_raw,FP8 source predicate/table restructuring,ex244_case_increment_tail + abc_g_aig + raw,replace max-plus-delta tail with constant increment and explicit saturation cases,ex244|fp8_source_restructure|ex244_case_increment_tail|replace_max_plus_delta_tail_with_constant_increment_and_explicit_saturation_cases|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/verilog/ex244_case_increment_tail.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/aigs/ex244_ex244_case_increment_tail_abc_g_aig_raw.aig,1,not_run,459,34,15606,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_case_increment_tail_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_abc_g_aig_raw.abc.log; synth_sec=0.292; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_case_increment_tail_synth_preset_raw,FP8 source predicate/table restructuring,ex244_case_increment_tail + synth_preset + raw,replace max-plus-delta tail with constant increment and explicit saturation cases,ex244|fp8_source_restructure|ex244_case_increment_tail|replace_max_plus_delta_tail_with_constant_increment_and_explicit_saturation_cases|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/verilog/ex244_case_increment_tail.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/aigs/ex244_ex244_case_increment_tail_synth_preset_raw.aig,1,not_run,456,36,16416,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_case_increment_tail_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_case_increment_tail/logs/ex244_ex244_case_increment_tail_synth_preset_raw.abc.log; synth_sec=0.493; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_key_gated_default_raw,FP8 source predicate/table restructuring,ex244_field_compare_key_gated + default + raw,field-level compare with small-gap gated delta BDD key,ex244|fp8_source_restructure|ex244_field_compare_key_gated|field_level_compare_with_small_gap_gated_delta_bdd_key|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/verilog/ex244_field_compare_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/aigs/ex244_ex244_field_compare_key_gated_default_raw.aig,1,not_run,336,44,14784,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_field_compare_key_gated_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_default_raw.abc.log; synth_sec=0.278; abc_sec=0.000; eval_sec=0.474
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_key_gated_extra_share_raw,FP8 source predicate/table restructuring,ex244_field_compare_key_gated + extra_share + raw,field-level compare with small-gap gated delta BDD key,ex244|fp8_source_restructure|ex244_field_compare_key_gated|field_level_compare_with_small_gap_gated_delta_bdd_key|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/verilog/ex244_field_compare_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/aigs/ex244_ex244_field_compare_key_gated_extra_share_raw.aig,1,not_run,332,44,14608,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_field_compare_key_gated_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_extra_share_raw.abc.log; synth_sec=0.243; abc_sec=0.000; eval_sec=0.472
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_key_gated_abc_g_aig_raw,FP8 source predicate/table restructuring,ex244_field_compare_key_gated + abc_g_aig + raw,field-level compare with small-gap gated delta BDD key,ex244|fp8_source_restructure|ex244_field_compare_key_gated|field_level_compare_with_small_gap_gated_delta_bdd_key|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/verilog/ex244_field_compare_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/aigs/ex244_ex244_field_compare_key_gated_abc_g_aig_raw.aig,1,not_run,327,44,14388,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_field_compare_key_gated_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_abc_g_aig_raw.abc.log; synth_sec=0.237; abc_sec=0.000; eval_sec=0.487
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_key_gated_synth_preset_raw,FP8 source predicate/table restructuring,ex244_field_compare_key_gated + synth_preset + raw,field-level compare with small-gap gated delta BDD key,ex244|fp8_source_restructure|ex244_field_compare_key_gated|field_level_compare_with_small_gap_gated_delta_bdd_key|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/verilog/ex244_field_compare_key_gated.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/aigs/ex244_ex244_field_compare_key_gated_synth_preset_raw.aig,1,not_run,315,41,12915,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_field_compare_key_gated_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_key_gated/logs/ex244_ex244_field_compare_key_gated_synth_preset_raw.abc.log; synth_sec=0.402; abc_sec=0.000; eval_sec=0.481
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_case_increment_default_raw,FP8 source predicate/table restructuring,ex244_field_compare_case_increment + default + raw,field-level compare plus constant increment saturation tail,ex244|fp8_source_restructure|ex244_field_compare_case_increment|field_level_compare_plus_constant_increment_saturation_tail|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/verilog/ex244_field_compare_case_increment.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/aigs/ex244_ex244_field_compare_case_increment_default_raw.aig,1,not_run,475,33,15675,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_ex244_field_compare_case_increment_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_field_compare_case_increment_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_ex244_field_compare_case_increment_default_raw.abc.log; synth_sec=0.294; abc_sec=0.000; eval_sec=0.506
ex244,float_fp8,local-fp8-source-r55,ex244_ex244_field_compare_case_increment_extra_share_raw,FP8 source predicate/table restructuring,ex244_field_compare_case_increment + extra_share + raw,field-level compare plus constant increment saturation tail,ex244|fp8_source_restructure|ex244_field_compare_case_increment|field_level_compare_plus_constant_increment_saturation_tail|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/verilog/ex244_field_compare_case_increment.v,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/aigs/ex244_ex244_field_compare_case_increment_extra_share_raw.aig,1,not_run,481,32,15392,student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_ex244_field_compare_case_increment_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_field_compare_case_increment_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_only_round55_20260613_1025/local-fp8-source-r55/ex244/ex244_field_compare_case_increment/logs/ex244_ex244_field_compare_case_increment_extra_share_raw.abc.log; synth_sec=0.307; abc_sec=0.000; eval_sec=0.478
