case,candidate_id,high_level_description,shared_structures,output_grouping,estimated_reuse,observed_qor,method_signature,agent_id,notes,family,shared_structure,outcome,shard_csv,domain,hypothesis,representation,prior_low_value_signatures_avoided,status,evidence_path
ex241,ex241_r70_product_lattice_flat_plane,E4M3FN packed multiply,"shared sign xor, exponent sum, and explicit 4x4 partial-product lattice feeding one magnitude plane",product_lattice_full_word,repeat_only_with_new_structure,official_ok_adp_30324,"ex241|E4M3FN packed multiply|compact product-cell lattice with full-word product plane|shared sign xor, exponent sum, and explicit 4x4 partial-product lattice feeding one magnitude plane|repo_yosys_frontend_default|official_evaluate|product_lattice_full_word",sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",compact product-cell lattice with full-word product plane,"shared sign xor, exponent sum, and explicit 4x4 partial-product lattice feeding one magnitude plane",official_ok_adp_30324,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed multiply,compact product-cell lattice with full-word product plane,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_30324,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex241/logs/ex241_r70_product_lattice_flat_plane.evaluate.py.log
ex241,ex241_r70_exp_onehot_product_planes,E4M3FN packed multiply,shared product-cell lattice with exp-sum bucketed product magnitude planes,exp_onehot_product_planes,repeat_only_with_new_structure,official_ok_adp_29822,ex241|E4M3FN packed multiply|exponent one-hot product-cell output planes|shared product-cell lattice with exp-sum bucketed product magnitude planes|repo_yosys_frontend_default|official_evaluate|exp_onehot_product_planes,sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",exponent one-hot product-cell output planes,shared product-cell lattice with exp-sum bucketed product magnitude planes,official_ok_adp_29822,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed multiply,exponent one-hot product-cell output planes,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_29822,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex241/logs/ex241_r70_exp_onehot_product_planes.evaluate.py.log
ex242,ex242_r70_den_interval_planes,E4M3FN packed low-over-high division,shared divisor special shell and denominator-bucket quotient interval planes,denominator_interval_planes,repeat_only_with_new_structure,official_ok_adp_36410,ex242|E4M3FN packed low-over-high division|denominator-normalized reciprocal interval predicates|shared divisor special shell and denominator-bucket quotient interval planes|repo_yosys_frontend_default|official_evaluate|denominator_interval_planes,sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",denominator-normalized reciprocal interval predicates,shared divisor special shell and denominator-bucket quotient interval planes,official_ok_adp_36410,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed low-over-high division,denominator-normalized reciprocal interval predicates,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_36410,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex242/logs/ex242_r70_den_interval_planes.evaluate.py.log
ex242,ex242_r70_delta_quotient_class_planes,E4M3FN packed low-over-high division,shared exponent-delta shell with quotient class planes grouped by delta,delta_quotient_class_planes,repeat_only_with_new_structure,official_ok_adp_28446,ex242|E4M3FN packed low-over-high division|delta-major quotient class network|shared exponent-delta shell with quotient class planes grouped by delta|repo_yosys_frontend_default|official_evaluate|delta_quotient_class_planes,sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",delta-major quotient class network,shared exponent-delta shell with quotient class planes grouped by delta,official_ok_adp_28446,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed low-over-high division,delta-major quotient class network,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_28446,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex242/logs/ex242_r70_delta_quotient_class_planes.evaluate.py.log
ex245,ex245_r70_branch_record_planes,E5M2FN packed add,branch record one-hot small-gap/saturation/pass-through selectors feeding full-word magnitude plane,one_hot_branch_planes,repeat_only_with_new_structure,official_ok_adp_95511,ex245|E5M2FN packed add|one-hot branch record with shared selected magnitude/sign output planes|branch record one-hot small-gap/saturation/pass-through selectors feeding full-word magnitude plane|repo_yosys_frontend_default|official_evaluate|one_hot_branch_planes,sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",one-hot branch record with shared selected magnitude/sign output planes,branch record one-hot small-gap/saturation/pass-through selectors feeding full-word magnitude plane,official_ok_adp_95511,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed add,one-hot branch record with shared selected magnitude/sign output planes,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_95511,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex245/logs/ex245_r70_branch_record_planes.evaluate.py.log
ex245,ex245_r70_gap_major_nested_planes,E5M2FN packed add,shared sorted E5M2 decode with gap bucket functions and full-word output grouping,gap_major_full_word,repeat_only_with_new_structure,official_ok_adp_47091,ex245|E5M2FN packed add|gap-major nested same/diff small-gap tables|shared sorted E5M2 decode with gap bucket functions and full-word output grouping|repo_yosys_frontend_default|official_evaluate|gap_major_full_word,sub-fp8-mid-source-r70,"avoids r68/r69 direct formula, bit predicate, low-bit overlay, and mid4 grouped residual signatures",gap-major nested same/diff small-gap tables,shared sorted E5M2 decode with gap bucket functions and full-word output grouping,official_ok_adp_47091,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-mid-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed add,gap-major nested same/diff small-gap tables,r68 direct formula; r68 bit predicate; r68 low-bit overlay; r69 current copy; r69 low/mid grouped residual,official_ok_adp_47091,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-mid-source-r70/ex245/logs/ex245_r70_gap_major_nested_planes.evaluate.py.log
ex244,ex244_r70_delta_ge_cells,E4M3FN packed hypot,"max/min decode, effective exponent gap, significand decode, delta ge cells",max plus summed delta-ge bits with saturation clamp,medium,1146/46/52716,ex244|E4M3FN packed hypot|bit-sliced delta-ge threshold cells over max-eff gap sig key|shared abs max/min decode plus monotone delta threshold cells|yosys_synth_preset_aig|official_evaluate|max plus summed delta-ge bits with saturation clamp,sub-fp8-worst-source-r70,maxcode/gap interval bank; explicit_sat_bdd; manual increment replay; current-best copy factoring,bit-sliced delta-ge threshold cells over max-eff gap sig key,"max/min decode, effective exponent gap, significand decode, delta ge cells",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed hypot,bit-sliced delta-ge threshold cells over max-eff gap sig key,maxcode/gap interval bank; explicit_sat_bdd; manual increment replay; current-best copy factoring,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex244/logs/ex244_r70_delta_ge_cells.evaluate.py.log
ex244,ex244_r70_gap_sqkernel_thresholds,E4M3FN packed hypot,"max/min decode, effective exponent gap, min_sig square, threshold ROM cells",cofactored delta thresholds summed into max-plus-delta output,medium,501/47/23547,"ex244|E4M3FN packed hypot|gap-cofactored min-significand square threshold kernels|shared abs max/min decode, min_sig square kernel, per-gap threshold cells|yosys_synth_preset_aig|official_evaluate|cofactored delta thresholds summed into max-plus-delta output",sub-fp8-worst-source-r70,round64 ratio-leading compression; r68 gap interval bank; r69 explicit saturation replay,gap-cofactored min-significand square threshold kernels,"max/min decode, effective exponent gap, min_sig square, threshold ROM cells",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E4M3FN packed hypot,gap-cofactored min-significand square threshold kernels,round64 ratio-leading compression; r68 gap interval bank; r69 explicit saturation replay,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex244/logs/ex244_r70_gap_sqkernel_thresholds.evaluate.py.log
ex246,ex246_r70_pprod_threshold_cells,E5M2FN packed multiply,"partial product rows, exp_sum, zero/sat/low-pattern product thresholds",product attr drives zero low linear saturation regions,medium,341/31/10571,"ex246|E5M2FN packed multiply|explicit partial-product sig cell bank with exponent-zone threshold attrs|shared sign xor, effective exponents, bit-sliced significand product, product attrs|yosys_synth_preset_aig|official_evaluate|product attr drives zero low linear saturation regions",sub-fp8-worst-source-r70,predecoded_product_zero replay; exp-product/product-interval range tables; seed12 copy replay,explicit partial-product sig cell bank with exponent-zone threshold attrs,"partial product rows, exp_sum, zero/sat/low-pattern product thresholds",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed multiply,explicit partial-product sig cell bank with exponent-zone threshold attrs,predecoded_product_zero replay; exp-product/product-interval range tables; seed12 copy replay,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex246/logs/ex246_r70_pprod_threshold_cells.evaluate.py.log
ex246,ex246_r70_sigpair_onehot_cells,E5M2FN packed multiply,"sigpair onehot cells, exp_sum, low-pattern and saturation predicates",onehot-selected attrs feeding common magnitude assembler,medium,444/27/11988,ex246|E5M2FN packed multiply|sigpair onehot reusable product-cell bank|shared sigpair onehots and exponent-zone attrs without product-zero selector replay|yosys_synth_preset_aig|official_evaluate|onehot-selected attrs feeding common magnitude assembler,sub-fp8-worst-source-r70,product-zero bypass; selected-output product residuals; direct product seed replay,sigpair onehot reusable product-cell bank,"sigpair onehot cells, exp_sum, low-pattern and saturation predicates",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed multiply,sigpair onehot reusable product-cell bank,product-zero bypass; selected-output product residuals; direct product seed replay,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex246/logs/ex246_r70_sigpair_onehot_cells.evaluate.py.log
ex247,ex247_r70_recip_interval_cells,E5M2FN low-over-high division,"sigpair decode, reciprocal product class, quotient low-pattern cells",quotient class magnitude with shared special-case shell,medium,437/41/17917,ex247|E5M2FN low-over-high division|reciprocal interval quotient predicates|shared denominator reciprocal quotient class and exponent delta predicates|yosys_synth_preset_aig|official_evaluate|quotient class magnitude with shared special-case shell,sub-fp8-worst-source-r70,lowpat_boolean replay; qclass smallpat nested-den replay; denominator-bound table replay,reciprocal interval quotient predicates,"sigpair decode, reciprocal product class, quotient low-pattern cells",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN low-over-high division,reciprocal interval quotient predicates,lowpat_boolean replay; qclass smallpat nested-den replay; denominator-bound table replay,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex247/logs/ex247_r70_recip_interval_cells.evaluate.py.log
ex247,ex247_r70_subcompare_threshold,E5M2FN low-over-high division,denominator-normalized threshold compare ladder and special-case shell,threshold-quantized magnitude bits,medium,448/32/14336,ex247|E5M2FN low-over-high division|denominator-normalized subtract/compare threshold network|shared sign exponent delta significand decode and quotient threshold comparisons|yosys_synth_preset_aig|official_evaluate|threshold-quantized magnitude bits,sub-fp8-worst-source-r70,lowpat_boolean replay; ternary region mux; copy-preserving region select,denominator-normalized subtract/compare threshold network,denominator-normalized threshold compare ladder and special-case shell,equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN low-over-high division,denominator-normalized subtract/compare threshold network,lowpat_boolean replay; ternary region mux; copy-preserving region select,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex247/logs/ex247_r70_subcompare_threshold.evaluate.py.log
ex249,ex249_r70_minsq_delta_cells,E5M2FN packed hypot,"raw exponent active-gap shell, min_sq kernel, saturation predicate",max plus monotone ge1/ge2 cells,medium,187/33/6171,"ex249|E5M2FN packed hypot|active-gap min-significand square delta threshold cells|shared raw exponent max/min decode, min_sig square, gap0/gap1 threshold cells|yosys_synth_preset_aig|official_evaluate|max plus monotone ge1/ge2 cells",sub-fp8-worst-source-r70,rawexp output grouping; manual_sat_increment; split_gap_delta replay,active-gap min-significand square delta threshold cells,"raw exponent active-gap shell, min_sq kernel, saturation predicate",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed hypot,active-gap min-significand square delta threshold cells,rawexp output grouping; manual_sat_increment; split_gap_delta replay,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex249/logs/ex249_r70_minsq_delta_cells.evaluate.py.log
ex249,ex249_r70_onehot_gap_threshold,E5M2FN packed hypot,"gap0/gap1 onehots, smax onehots, min threshold predicates, saturation guard",delta ge bits summed then saturated,medium,170/31/5270,ex249|E5M2FN packed hypot|onehot active-gap threshold predicate network|shared raw exponent max/min decode plus named smax/smin threshold cells|yosys_synth_preset_aig|official_evaluate|delta ge bits summed then saturated,sub-fp8-worst-source-r70,delta-inc limited carry replay; rawexp grouped output bits; threshold cube classifier,onehot active-gap threshold predicate network,"gap0/gap1 onehots, smax onehots, min threshold predicates, saturation guard",equivalent,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-fp8-worst-source-r70/shared_structure_report.csv,float_fp8,E5M2FN packed hypot,onehot active-gap threshold predicate network,delta-inc limited carry replay; rawexp grouped output bits; threshold cube classifier,OK,student/work/frontend_source_parallel_round70_20260613_1235/sub-fp8-worst-source-r70/ex249/logs/ex249_r70_onehot_gap_threshold.evaluate.py.log
ex297,ex297_r70_plane_parity_anf_blocked,cyclic 2-bit-symbol rot2/cell family with full-ring dependence,shared output-plane ANF monomial bank screened before RTL,mod4 and low/high cell planes,blocked: term counts too large,no AIG/evaluate.py row,ex297|cyclic_2bit_compact_shared_descriptor|plane_parity_anf_coordinate|shared_output_plane_monomial_bank|no_synth_source_size_gate|blocked_before_evaluate|selected_output_groups,sub-unknown-source-r70,"mod4_0:terms=8006,maxdeg=13; mod4_1:terms=7984,maxdeg=13; mod4_2:terms=7756,maxdeg=13; mod4_3:terms=8010,maxdeg=14; cell_low_plane:terms=7806,maxdeg=12; cell_high_plane:terms=7870,maxdeg=14",compact_descriptor_blocker,shared output-plane parity coordinates,blocked_source_explosion,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1235/agent_shards/sub-unknown-source-r70/shared_structure_report.csv,unknown,compact shared descriptor + selected output groups,plane parity ANF coordinate source,"r66 cell_cube_defaults replay, r68 phase/selected-cell phase replay, r69 output_plane_hybrid as-is",BLOCKED_SOURCE_EXPLOSION,student/work/frontend_source_parallel_round70_20260613_1235/sub-unknown-source-r70/ex297/diagnostics/ex297_r70_large_anf_blocker.md
