case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_diff_gapcase_formula_norm_abc_g_aig_raw,1,656,42,27552,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/verilog/ex240_r61_diff_gapcase_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/aigs/ex240_ex240_r61_diff_gapcase_formula_norm_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_ex240_r61_diff_gapcase_formula_norm_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_r61_diff_gapcase_formula_norm_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_ex240_r61_diff_gapcase_formula_norm_abc_g_aig_raw.abc.log; synth_sec=0.611; abc_sec=0.000; eval_sec=0.889
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_diff_gapcase_formula_norm_synth_preset_raw,1,652,45,29340,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/verilog/ex240_r61_diff_gapcase_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/aigs/ex240_ex240_r61_diff_gapcase_formula_norm_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_ex240_r61_diff_gapcase_formula_norm_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_r61_diff_gapcase_formula_norm_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_diff_gapcase_formula_norm/logs/ex240_ex240_r61_diff_gapcase_formula_norm_synth_preset_raw.abc.log; synth_sec=0.738; abc_sec=0.000; eval_sec=0.897
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_formula_norm_default_raw,1,638,53,33814,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/verilog/ex240_r61_active_diff_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/aigs/ex240_ex240_r61_active_diff_formula_norm_default_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_r61_active_diff_formula_norm_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_default_raw.abc.log; synth_sec=0.585; abc_sec=0.000; eval_sec=0.863
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_formula_norm_extra_share_raw,1,637,52,33124,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/verilog/ex240_r61_active_diff_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/aigs/ex240_ex240_r61_active_diff_formula_norm_extra_share_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_r61_active_diff_formula_norm_extra_share.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_extra_share_raw.abc.log; synth_sec=0.589; abc_sec=0.000; eval_sec=0.865
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_formula_norm_abc_g_aig_raw,1,615,53,32595,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/verilog/ex240_r61_active_diff_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/aigs/ex240_ex240_r61_active_diff_formula_norm_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_r61_active_diff_formula_norm_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_abc_g_aig_raw.abc.log; synth_sec=0.604; abc_sec=0.000; eval_sec=0.887
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_formula_norm_synth_preset_raw,1,624,53,33072,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/verilog/ex240_r61_active_diff_formula_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/aigs/ex240_ex240_r61_active_diff_formula_norm_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_r61_active_diff_formula_norm_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_formula_norm/logs/ex240_ex240_r61_active_diff_formula_norm_synth_preset_raw.abc.log; synth_sec=0.662; abc_sec=0.000; eval_sec=0.884
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_gapcase_split_norm_default_raw,1,719,42,30198,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/verilog/ex240_r61_active_diff_gapcase_split_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/aigs/ex240_ex240_r61_active_diff_gapcase_split_norm_default_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_r61_active_diff_gapcase_split_norm_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_default_raw.abc.log; synth_sec=0.565; abc_sec=0.000; eval_sec=0.901
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_gapcase_split_norm_extra_share_raw,1,714,42,29988,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/verilog/ex240_r61_active_diff_gapcase_split_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/aigs/ex240_ex240_r61_active_diff_gapcase_split_norm_extra_share_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_r61_active_diff_gapcase_split_norm_extra_share.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_extra_share_raw.abc.log; synth_sec=0.545; abc_sec=0.000; eval_sec=0.901
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_gapcase_split_norm_abc_g_aig_raw,1,693,42,29106,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/verilog/ex240_r61_active_diff_gapcase_split_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/aigs/ex240_ex240_r61_active_diff_gapcase_split_norm_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_r61_active_diff_gapcase_split_norm_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_abc_g_aig_raw.abc.log; synth_sec=0.562; abc_sec=0.000; eval_sec=0.860
ex240,float_fp8,local-ex240-source-r61,ex240_ex240_r61_active_diff_gapcase_split_norm_synth_preset_raw,1,683,47,32101,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/verilog/ex240_r61_active_diff_gapcase_split_norm.v,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/aigs/ex240_ex240_r61_active_diff_gapcase_split_norm_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_r61_active_diff_gapcase_split_norm_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round61_20260613_0858/local-ex240-source-r61/ex240/ex240_r61_active_diff_gapcase_split_norm/logs/ex240_ex240_r61_active_diff_gapcase_split_norm_synth_preset_raw.abc.log; synth_sec=0.696; abc_sec=0.000; eval_sec=0.884
