case,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,synth_flow,verilog_path,aig_path,evaluate_log,equivalent,area,delay,adp,beats_frontend_best,beats_reference,notes,domain,simulation_pass,shard_csv,variant,verified_truth
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_field_key_gated_case_increment_abc_g_aig_raw,ex244|fp8_source_restructure|ex244_field_key_gated_case_increment|field_level_compare_gated_bdd_key_and_constant_increment_tail|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_field_key_gated_case_increment + abc_g_aig + raw,field-level compare gated BDD key and constant increment tail,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/verilog/ex244_field_key_gated_case_increment.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/aigs/ex244_ex244_field_key_gated_case_increment_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_ex244_field_key_gated_case_increment_abc_g_aig_raw.evaluate.py.log,1,473,41,19393,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_field_key_gated_case_increment_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_ex244_field_key_gated_case_increment_abc_g_aig_raw.abc.log; synth_sec=0.295; abc_sec=0.000; eval_sec=0.488,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_field_key_gated_case_increment_synth_preset_raw,ex244|fp8_source_restructure|ex244_field_key_gated_case_increment|field_level_compare_gated_bdd_key_and_constant_increment_tail|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_field_key_gated_case_increment + synth_preset + raw,field-level compare gated BDD key and constant increment tail,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/verilog/ex244_field_key_gated_case_increment.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/aigs/ex244_ex244_field_key_gated_case_increment_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_ex244_field_key_gated_case_increment_synth_preset_raw.evaluate.py.log,1,472,42,19824,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_field_key_gated_case_increment_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_field_key_gated_case_increment/logs/ex244_ex244_field_key_gated_case_increment_synth_preset_raw.abc.log; synth_sec=0.491; abc_sec=0.000; eval_sec=0.511,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_current_split_outputs_default_raw,ex244|fp8_source_restructure|ex244_r66_current_split_outputs|selected_output_split_of_current_max_eff_bdd_source_with_unchanged_delta_network|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_current_split_outputs + default + raw,selected-output split of current max-eff BDD source with unchanged delta network,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/verilog/ex244_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/aigs/ex244_ex244_r66_current_split_outputs_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_default_raw.evaluate.py.log,1,337,37,12469,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_r66_current_split_outputs_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_default_raw.abc.log; synth_sec=0.277; abc_sec=0.000; eval_sec=0.544,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_current_split_outputs_extra_share_raw,ex244|fp8_source_restructure|ex244_r66_current_split_outputs|selected_output_split_of_current_max_eff_bdd_source_with_unchanged_delta_network|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_current_split_outputs + extra_share + raw,selected-output split of current max-eff BDD source with unchanged delta network,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/verilog/ex244_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/aigs/ex244_ex244_r66_current_split_outputs_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_extra_share_raw.evaluate.py.log,1,331,36,11916,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_r66_current_split_outputs_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_extra_share_raw.abc.log; synth_sec=0.243; abc_sec=0.000; eval_sec=0.480,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_current_split_outputs_abc_g_aig_raw,ex244|fp8_source_restructure|ex244_r66_current_split_outputs|selected_output_split_of_current_max_eff_bdd_source_with_unchanged_delta_network|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_current_split_outputs + abc_g_aig + raw,selected-output split of current max-eff BDD source with unchanged delta network,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/verilog/ex244_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/aigs/ex244_ex244_r66_current_split_outputs_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_abc_g_aig_raw.evaluate.py.log,1,312,37,11544,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_r66_current_split_outputs_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_abc_g_aig_raw.abc.log; synth_sec=0.237; abc_sec=0.000; eval_sec=0.492,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_current_split_outputs_synth_preset_raw,ex244|fp8_source_restructure|ex244_r66_current_split_outputs|selected_output_split_of_current_max_eff_bdd_source_with_unchanged_delta_network|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_current_split_outputs + synth_preset + raw,selected-output split of current max-eff BDD source with unchanged delta network,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/verilog/ex244_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/aigs/ex244_ex244_r66_current_split_outputs_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_synth_preset_raw.evaluate.py.log,1,307,34,10438,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_r66_current_split_outputs_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_current_split_outputs/logs/ex244_ex244_r66_current_split_outputs_synth_preset_raw.abc.log; synth_sec=0.369; abc_sec=0.000; eval_sec=0.475,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_selected_output_satfact_default_raw,ex244|fp8_source_restructure|ex244_r66_selected_output_satfact|selected_output_splitting_plus_explicit_shared_delta_saturation_predicates|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_selected_output_satfact + default + raw,selected-output splitting plus explicit shared delta/saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/verilog/ex244_r66_selected_output_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/aigs/ex244_ex244_r66_selected_output_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_default_raw.evaluate.py.log,1,330,36,11880,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_r66_selected_output_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_default_raw.abc.log; synth_sec=0.271; abc_sec=0.000; eval_sec=0.496,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_selected_output_satfact_extra_share_raw,ex244|fp8_source_restructure|ex244_r66_selected_output_satfact|selected_output_splitting_plus_explicit_shared_delta_saturation_predicates|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_selected_output_satfact + extra_share + raw,selected-output splitting plus explicit shared delta/saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/verilog/ex244_r66_selected_output_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/aigs/ex244_ex244_r66_selected_output_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_extra_share_raw.evaluate.py.log,1,332,36,11952,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_r66_selected_output_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_extra_share_raw.abc.log; synth_sec=0.284; abc_sec=0.000; eval_sec=0.488,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_selected_output_satfact_abc_g_aig_raw,ex244|fp8_source_restructure|ex244_r66_selected_output_satfact|selected_output_splitting_plus_explicit_shared_delta_saturation_predicates|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_selected_output_satfact + abc_g_aig + raw,selected-output splitting plus explicit shared delta/saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/verilog/ex244_r66_selected_output_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/aigs/ex244_ex244_r66_selected_output_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_abc_g_aig_raw.evaluate.py.log,1,306,36,11016,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_r66_selected_output_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_abc_g_aig_raw.abc.log; synth_sec=0.243; abc_sec=0.000; eval_sec=0.503,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_selected_output_satfact_synth_preset_raw,ex244|fp8_source_restructure|ex244_r66_selected_output_satfact|selected_output_splitting_plus_explicit_shared_delta_saturation_predicates|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_selected_output_satfact + synth_preset + raw,selected-output splitting plus explicit shared delta/saturation predicates,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/verilog/ex244_r66_selected_output_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/aigs/ex244_ex244_r66_selected_output_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_synth_preset_raw.evaluate.py.log,1,316,37,11692,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_r66_selected_output_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_selected_output_satfact/logs/ex244_ex244_r66_selected_output_satfact_synth_preset_raw.abc.log; synth_sec=0.387; abc_sec=0.000; eval_sec=0.490,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_default_raw,ex244|fp8_source_restructure|ex244_r66_branch_order_key_satfact|field_decoded_common_subexpressions_small_gap_key_gating_and_factored_saturation_output_split|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_branch_order_key_satfact + default + raw,"field-decoded common subexpressions, small-gap key gating, and factored saturation/output split",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_default_raw.evaluate.py.log,1,334,43,14362,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_default_raw.abc.log; synth_sec=0.292; abc_sec=0.000; eval_sec=0.514,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_extra_share_raw,ex244|fp8_source_restructure|ex244_r66_branch_order_key_satfact|field_decoded_common_subexpressions_small_gap_key_gating_and_factored_saturation_output_split|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_branch_order_key_satfact + extra_share + raw,"field-decoded common subexpressions, small-gap key gating, and factored saturation/output split",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.evaluate.py.log,1,331,43,14233,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_extra_share_raw.abc.log; synth_sec=0.255; abc_sec=0.000; eval_sec=0.520,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw,ex244|fp8_source_restructure|ex244_r66_branch_order_key_satfact|field_decoded_common_subexpressions_small_gap_key_gating_and_factored_saturation_output_split|abc_g_aig|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_branch_order_key_satfact + abc_g_aig + raw,"field-decoded common subexpressions, small-gap key gating, and factored saturation/output split",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.evaluate.py.log,1,328,43,14104,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_abc_g_aig_raw.abc.log; synth_sec=0.242; abc_sec=0.000; eval_sec=0.483,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex244,sub-fp8-hypot-currentfact-r66,ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw,ex244|fp8_source_restructure|ex244_r66_branch_order_key_satfact|field_decoded_common_subexpressions_small_gap_key_gating_and_factored_saturation_output_split|synth_preset|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex244_r66_branch_order_key_satfact + synth_preset + raw,"field-decoded common subexpressions, small-gap key gating, and factored saturation/output split",,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/verilog/ex244_r66_branch_order_key_satfact.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/aigs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.evaluate.py.log,1,322,42,13524,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_r66_branch_order_key_satfact_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex244/ex244_r66_branch_order_key_satfact/logs/ex244_ex244_r66_branch_order_key_satfact_synth_preset_raw.abc.log; synth_sec=0.389; abc_sec=0.000; eval_sec=0.534,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_default_raw,ex249|fp8_source_restructure|ex249_r66_current_split_outputs|selected_output_split_of_current_raw_exp_threshold_source|default|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_current_split_outputs + default + raw,selected-output split of current raw-exp threshold source,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_default_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_default_raw.evaluate.py.log,1,198,28,5544,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_default.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_default_raw.abc.log; synth_sec=0.187; abc_sec=0.000; eval_sec=0.443,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
ex249,sub-fp8-hypot-currentfact-r66,ex249_ex249_r66_current_split_outputs_extra_share_raw,ex249|fp8_source_restructure|ex249_r66_current_split_outputs|selected_output_split_of_current_raw_exp_threshold_source|extra_share|raw|official_evaluate|full_word,FP8 source predicate/table restructuring,ex249_r66_current_split_outputs + extra_share + raw,selected-output split of current raw-exp threshold source,,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/verilog/ex249_r66_current_split_outputs.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/aigs/ex249_ex249_r66_current_split_outputs_extra_share_raw.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_extra_share_raw.evaluate.py.log,1,198,29,5742,,,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_r66_current_split_outputs_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round66_20260613_1050/sub-fp8-hypot-currentfact-r66/ex249/ex249_r66_current_split_outputs/logs/ex249_ex249_r66_current_split_outputs_extra_share_raw.abc.log; synth_sec=0.191; abc_sec=0.000; eval_sec=0.446,float_fp8,not_run,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-fp8-hypot-currentfact-r66/candidates.csv,,
