case,domain,agent_id,hypothesis,representation,shared_structure,method_signature,outcome,reason,evidence_path,next_action
ex245,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs2_dc2,current frontend AIG,ex245|frontend_synthflow_remap_from_current_best|abc_remap_mfs2_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs2_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_mfs2_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex245,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow ssw_dc2,current frontend AIG,ex245|frontend_synthflow_remap_from_current_best|abc_remap_ssw_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|ssw_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_ssw_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex246,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs_dc2,current frontend AIG,ex246|frontend_synthflow_remap_from_current_best|abc_remap_mfs_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_mfs_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex246,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs2_dc2,current frontend AIG,ex246|frontend_synthflow_remap_from_current_best|abc_remap_mfs2_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs2_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_mfs2_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex246,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow ssw_dc2,current frontend AIG,ex246|frontend_synthflow_remap_from_current_best|abc_remap_ssw_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|ssw_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_ssw_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex247,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs_dc2,current frontend AIG,ex247|frontend_synthflow_remap_from_current_best|abc_remap_mfs_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_mfs_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex247,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs2_dc2,current frontend AIG,ex247|frontend_synthflow_remap_from_current_best|abc_remap_mfs2_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs2_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_mfs2_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex247,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow ssw_dc2,current frontend AIG,ex247|frontend_synthflow_remap_from_current_best|abc_remap_ssw_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|ssw_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_ssw_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex249,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs_dc2,current frontend AIG,ex249|frontend_synthflow_remap_from_current_best|abc_remap_mfs_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex249/logs/ex249_r31_mfs_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex249,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow mfs2_dc2,current frontend AIG,ex249|frontend_synthflow_remap_from_current_best|abc_remap_mfs2_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|mfs2_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex249/logs/ex249_r31_mfs2_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
ex249,float_fp8,local-remap-r31,frontend synth-flow remap from current best,ABC remap flow ssw_dc2,current frontend AIG,ex249|frontend_synthflow_remap_from_current_best|abc_remap_ssw_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|ssw_dc2|official_evaluate|full_word,ERROR,ABC flow unsupported/failed or evaluate.py did not return OK,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex249/logs/ex249_r31_ssw_dc2_from_frontend_best.evaluate.py.log,avoid exact flow
