case,domain,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,verilog_path,aig_path,evaluate_log,equivalent,simulation_pass,area,delay,adp,frontend_best_adp,new_best_adp,old_best_adp,old_frontend_adp,reference_adp,improvement_vs_frontend,beats_reference,notes
ex245,float_fp8,local-remap-r31,ex245_r31_dc2_if6_dc2_from_frontend_best,ex245|frontend_synthflow_remap_from_current_best|abc_remap_dc2_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|dc2_if6_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow dc2_if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_dc2_if6_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_dc2_if6_dc2_from_frontend_best.evaluate.py.log,1,not_run,688,33,22704,22704,22704,22803,22803,11050,99,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_dc2_if6_dc2_from_frontend_best.abc.log; flow=strash; dc2; if -K 6; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if4_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if4_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if4_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if4_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_dc2_from_frontend_best.evaluate.py.log,1,not_run,344,23,7912,7912,7912,8004,8004,2975,92,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_dc2_from_frontend_best.abc.log; flow=strash; if -K 4; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if5_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if5_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if5_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if5_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if5_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if5_dc2_from_frontend_best.evaluate.py.log,1,not_run,344,23,7912,7912,7912,8004,8004,2975,92,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if5_dc2_from_frontend_best.abc.log; flow=strash; if -K 5; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if6_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if6_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_dc2_from_frontend_best.evaluate.py.log,1,not_run,344,23,7912,7912,7912,8004,8004,2975,92,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_dc2_from_frontend_best.abc.log; flow=strash; if -K 6; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if8_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if8_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if8_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if8_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if8_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if8_dc2_from_frontend_best.evaluate.py.log,1,not_run,345,23,7935,7935,7935,8004,8004,2975,69,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if8_dc2_from_frontend_best.abc.log; flow=strash; if -K 8; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_dc2_if6_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_dc2_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|dc2_if6_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow dc2_if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_dc2_if6_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_dc2_if6_dc2_from_frontend_best.evaluate.py.log,1,not_run,345,23,7935,7935,7935,8004,8004,2975,69,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_dc2_if6_dc2_from_frontend_best.abc.log; flow=strash; dc2; if -K 6; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_scorr_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_scorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|scorr_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow scorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_scorr_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_scorr_dc2_from_frontend_best.evaluate.py.log,1,not_run,345,23,7935,7935,7935,8004,8004,2975,69,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_scorr_dc2_from_frontend_best.abc.log; flow=strash; scorr; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_lcorr_dc2_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_lcorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|lcorr_dc2|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow lcorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_lcorr_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_lcorr_dc2_from_frontend_best.evaluate.py.log,1,not_run,345,23,7935,7935,7935,8004,8004,2975,69,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_lcorr_dc2_from_frontend_best.abc.log; flow=strash; lcorr; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if6_rewrite_loop_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if6_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_rewrite_loop|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if6_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if6_rewrite_loop_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_rewrite_loop_from_frontend_best.evaluate.py.log,1,not_run,344,23,7912,7912,7912,8004,8004,2975,92,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 6; strash; rewrite -z; refactor -z; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if4_rewrite_loop_from_frontend_best,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if4_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_rewrite_loop|official_evaluate|full_word,frontend synth-flow remap from current best,ABC remap flow if4_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if4_rewrite_loop_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_rewrite_loop_from_frontend_best.evaluate.py.log,1,not_run,343,23,7889,7889,7889,8004,8004,2975,115,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 4; strash; rewrite -z; refactor -z; dc2; balance
