round,run_id,agent_id,case,domain,candidate_id,log_path,simulation_pass,notes,shard_csv,simulation_tool,status,pattern_count,simulator,vector_count
,,sub-fp8-addhyp-r73,ex249,float_fp8,ex249_r73_maxplus_corr_pla,,not_run,iverilog unavailable/not needed for this debug-free run; official evaluate.py used,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-addhyp-r73/simulation_results.csv,,not_run,,iverilog,0
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex241,float_fp8,ex241_r73_cofactor_exp_product_dag,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex241,float_fp8,ex241_r73_selected_low_common_subfunc,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex246,float_fp8,ex246_r73_cofactor_product_pred_dag,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex246,float_fp8,ex246_r73_selected_mant_common_subfunc,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex247,float_fp8,ex247_r73_cofactor_delta_quot_dag,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
round73,frontend_source_parallel_round73_20260613_1404,sub-fp8-muldiv-r73,ex247,float_fp8,ex247_r73_selected_quot_hi_common_subfunc,,not_run,Iverilog debug was not needed; official evaluate.py is the validity gate.,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-fp8-muldiv-r73/simulation_results.csv,,,,,
,,sub-unknown-r73,ex285,unknown,ex285_r73_twohot_direct_overlay,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex285,unknown,ex285_r73_dualbit_outerkey_bdd,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex288,unknown,ex288_r73_twohot_direct_overlay,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex288,unknown,ex288_r73_dualbit_outerkey_bdd,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex297,unknown,ex297_r73_sel1_fullword_overlay,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex297,unknown,ex297_r73_sel2_cluster_bdd,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex299,unknown,ex299_r73_sel1_fullword_overlay,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
,,sub-unknown-r73,ex299,unknown,ex299_r73_sel2_cluster_bdd,,not_run,exact-by-construction source overlay; official evaluate.py is the authority,student/frontend_campaigns/campaigns/frontend_source_parallel_round73_20260613_1404/agent_shards/sub-unknown-r73/simulation_results.csv,,not_run,,not_run,
