case,candidate_id,high_level_description,shared_structures,output_grouping,estimated_reuse,observed_qor,method_signature,agent_id,notes,shared_structure,shared_terms,independent_adp,shared_adp,delta_adp,area_delta,delay_delta,shard_csv,family,outcome,domain,hypothesis,representation,prior_low_value_signatures_avoided,status,evidence_path
ex241,ex241_r71_caseattrs_outputsplit,,,,,,ex241|E4M3FN packed multiply|caseattrs_outputsplit|shared_exp_sum_product_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex241/logs/ex241_r71_caseattrs_outputsplit.evaluate.py.log,"shared sign xor, exponent-sum, product table",split NaN/sign output mux and add case attributes to exp/product tables,11592,15399,3807,531,29,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex241,ex241_r71_product_zero_gate,,,,,,ex241|E4M3FN packed multiply|product_zero_gate|shared_exp_sum_product_table_zero_bypass|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex241/logs/ex241_r71_product_zero_gate.evaluate.py.log,shared sign xor and exponent-sum with bounded product table input,explicit product-zero bypass before nested product magnitude table,11592,20498,8906,554,37,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex242,ex242_r71_caseattrs_outputsplit,,,,,,ex242|E4M3FN packed low-over-high division|caseattrs_outputsplit|shared_delta_sig_sparse_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex242/logs/ex242_r71_caseattrs_outputsplit.evaluate.py.log,"shared divisor special decode, exponent delta, sig pair table",split invalid/sign output mux and add case attributes to sparse quotient table,18540,26922,8382,1282,21,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex242,ex242_r71_table_key_gate,,,,,,ex242|E4M3FN packed low-over-high division|table_key_gate|shared_special_decode_delta_sig_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex242/logs/ex242_r71_table_key_gate.evaluate.py.log,shared special decode plus bounded delta/sig table address,gate sparse quotient table address outside non-special divisor-active cone,18540,33100,14560,1324,25,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex245,ex245_r71_caseattrs_outputsplit,,,,,,ex245|E5M2FN packed add|caseattrs_outputsplit|shared_sorted_field_decode_smallgap_class|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_caseattrs_outputsplit.evaluate.py.log,shared sorted E5M2 field decode and small-gap class formulas,split NaN/sign output mux and add case attributes to same/diff class tables,17319,23732,6413,698,34,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex245,ex245_r71_class_key_gate,,,,,,ex245|E5M2FN packed add|class_key_gate|shared_sorted_field_decode_gated_smallgap_tables|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-local-r71,official_evaluate_ok; evaluate_log=student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_class_key_gate.evaluate.py.log,shared sorted field decode with bounded same/diff small-gap tables,gate inactive same/diff class table keys before output mux,17319,31863,14544,741,43,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/shared_structure_report.csv,,,,,,,,
ex244,ex244_r71_bounded_delta_mux,E4M3FN packed hypot,"max/min decode, max_eff gap/sig delta BDD, bounded saturated increment outputs",max plus small delta selected by bounded saturated mux,medium,483/34/16422,ex244|E4M3FN packed hypot|bounded saturated max-plus-delta mux|reuse max/min effective exponent delta BDD; replace final adder/saturation cone with bounded increment mux|yosys_synth_default_abc_g_AND|official_evaluate|max plus small delta selected by bounded saturated mux,sub-fp8-worst-local-r71,avoided: r69 manual carry and explicit saturation; r70 keycase and bit predicates,"max/min decode, max_eff gap/sig delta BDD, bounded saturated increment outputs",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,bounded saturated max-plus-delta mux,equivalent,float_fp8,E4M3FN packed hypot,bounded saturated max-plus-delta mux,r69 manual carry and explicit saturation; r70 keycase and bit predicates,OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_bounded_delta_mux.evaluate.py.log
ex244,ex244_r71_lexcmp_maxmin,E4M3FN packed hypot,explicit high-bit compare chain feeding shared max/min and existing delta BDD,original max-plus-delta saturated output,medium,314/36/11304,ex244|E4M3FN packed hypot|lexicographic max/min compare predecode|keep exact max-eff delta BDD; replace inferred >= comparator with explicit bit-priority compare|yosys_synth_default_abc_g_AND|official_evaluate|original max-plus-delta saturated output,sub-fp8-worst-local-r71,avoided: current-best copy-preserving gap factoring; r70 keycase and interval banks,explicit high-bit compare chain feeding shared max/min and existing delta BDD,,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,lexicographic max/min compare predecode,equivalent,float_fp8,E4M3FN packed hypot,lexicographic max/min compare predecode,current-best copy-preserving gap factoring; r70 keycase and interval banks,OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_lexcmp_maxmin.evaluate.py.log
ex246,ex246_r71_packmag_helper,E5M2FN packed multiply high_times_low,"sign xor, effective exponent sum, 3-bit significand product, shared pack_mag6 helper",product-class magnitude output,medium,NOT_EQUIV,ex246|E5M2FN packed multiply high_times_low|local product magnitude packing helper|keep seed12 product-class table; replace repeated shift/or magnitude expressions with a shared width-explicit pack helper|yosys_synth_default_abc_g_AND|official_evaluate|product-class magnitude output,sub-fp8-worst-local-r71,"avoided: product-zero selector, product class smallpat, r70 product threshold cells","sign xor, effective exponent sum, 3-bit significand product, shared pack_mag6 helper",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,local product magnitude packing helper,NOT_EQUIV,float_fp8,E5M2FN packed multiply high_times_low,local product magnitude packing helper,"product-zero selector, product class smallpat, r70 product threshold cells",NOT_EQUIV,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_packmag_helper.evaluate.py.log
ex246,ex246_r71_pprod_local,E5M2FN packed multiply high_times_low,"sign xor, effective exponent sum, explicit sig3 partial products, product-class magnitude table",product-class magnitude output,medium,356/24/8544,ex246|E5M2FN packed multiply high_times_low|explicit 3x3 partial-product local cone|keep seed12 product-class table; replace generic multiply operator with local partial-product sum|yosys_synth_default_abc_g_AND|official_evaluate|product-class magnitude output,sub-fp8-worst-local-r71,avoided: r70 product-zone threshold cells and sigpair onehot attrs; r65 codearith residual SOP,"sign xor, effective exponent sum, explicit sig3 partial products, product-class magnitude table",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,explicit 3x3 partial-product local cone,equivalent,float_fp8,E5M2FN packed multiply high_times_low,explicit 3x3 partial-product local cone,r70 product-zone threshold cells and sigpair onehot attrs; r65 codearith residual SOP,OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_pprod_local.evaluate.py.log
ex247,ex247_r71_region_mux_assign,E5M2FN low-over-high division,"denominator boundary attrs, low-pattern reconstruction, priority region selector",priority-selected zero/sat/low/linear magnitude,medium,379/26/9854,ex247|E5M2FN low-over-high division|bounded priority region mux assignment|keep denominator-bound attrs and low-pattern reconstruction; replace procedural casez region mux with explicit priority assign|yosys_synth_default_abc_g_AND|official_evaluate|priority-selected zero/sat/low/linear magnitude,sub-fp8-worst-local-r71,avoided: validless direct region mux and split-den AND-flow replay,"denominator boundary attrs, low-pattern reconstruction, priority region selector",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,bounded priority region mux assignment,equivalent,float_fp8,E5M2FN low-over-high division,bounded priority region mux assignment,validless direct region mux and split-den AND-flow replay,OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_region_mux_assign.evaluate.py.log
ex247,ex247_r71_delta8_compare,E5M2FN low-over-high division,"denominator boundary attrs, 8-bit signed delta comparisons, low-pattern reconstruction",original priority region magnitude output,medium,369/23/8487,ex247|E5M2FN low-over-high division|width-explicit signed delta region predicates|keep denominator-bound attrs and low-pattern reconstruction; widen only the local delta compare cone for zero/sat/low predicates|yosys_synth_default_abc_g_AND|official_evaluate|original priority region magnitude output,sub-fp8-worst-local-r71,"avoided: threshold comparator normalizer, quotient-region split, lowpat boolean replay","denominator boundary attrs, 8-bit signed delta comparisons, low-pattern reconstruction",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,width-explicit signed delta region predicates,equivalent,float_fp8,E5M2FN low-over-high division,width-explicit signed delta region predicates,"threshold comparator normalizer, quotient-region split, lowpat boolean replay",OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_delta8_compare.evaluate.py.log
ex249,ex249_r71_bounded_delta_mux,"E5M2FN packed hypot abs(high,low)","raw exponent max/min decode, active-gap delta table, bounded saturated increment outputs",max plus 0/1/2 delta selected by bounded mux,medium,245/27/6615,"ex249|E5M2FN packed hypot abs(high,low)|bounded saturated max-plus-delta mux|keep raw-exp gap0/gap1 threshold delta table; replace final add/sat cone with bounded delta mux|yosys_synth_default_abc_g_AND|official_evaluate|max plus 0/1/2 delta selected by bounded mux",sub-fp8-worst-local-r71,"avoided: manual saturating increment, raw-exp output-bit grouping, delta-inc carry variants","raw exponent max/min decode, active-gap delta table, bounded saturated increment outputs",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,bounded saturated max-plus-delta mux,equivalent,float_fp8,"E5M2FN packed hypot abs(high,low)",bounded saturated max-plus-delta mux,"manual saturating increment, raw-exp output-bit grouping, delta-inc carry variants",OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_bounded_delta_mux.evaluate.py.log
ex249,ex249_r71_expdiff_gap_pred,"E5M2FN packed hypot abs(high,low)","raw exponent max/min decode, shared exp_diff, active-gap delta table",original raw-exp threshold max-plus-delta output,medium,182/34/6188,"ex249|E5M2FN packed hypot abs(high,low)|exp-difference active-gap predicate|keep threshold delta table; replace min_exp+1 gap predicate with shared exponent-difference predicate|yosys_synth_default_abc_g_AND|official_evaluate|original raw-exp threshold max-plus-delta output",sub-fp8-worst-local-r71,avoided: r70 active-gap keycase/bit predicates and r64 ratio/squared-ratio cases,"raw exponent max/min decode, shared exp_diff, active-gap delta table",,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/shared_structure_report.csv,exp-difference active-gap predicate,equivalent,float_fp8,"E5M2FN packed hypot abs(high,low)",exp-difference active-gap predicate,r70 active-gap keycase/bit predicates and r64 ratio/squared-ratio cases,OK,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_expdiff_gap_pred.evaluate.py.log
ex285,ex285_r71_onehot_boundary_bypass_abc_g_aig,hamming-weight routing source local replacement,current decision tree base with tiny exact onehot output map,full_word_local_bypass,small bounded bypass; no residual table,pending,ex285|hamming-weight_routing_source_local_replacement|onehot_and_all-zero/all-one_boundary_bypass_wrapper|current_decision_tree_base_with_tiny_exact_onehot_output_map|yosys_internal_abc_g_aig|official_evaluate|bounded_local_wrapper,sub-unknown-local-r71,candidate emitted from current source plus local exact bypass,current decision tree base with tiny exact onehot output map,bounded,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/shared_structure_report.csv,onehot and all-zero/all-one boundary bypass wrapper,ok,,,,,,
ex288,ex288_r71_onehot_boundary_bypass_abc_g_aig,hamming-weight routing source local replacement,current key-BDD-selected symcof base with tiny exact onehot output map,full_word_local_bypass,small bounded bypass; no residual table,pending,ex288|hamming-weight_routing_source_local_replacement|onehot_and_all-zero/all-one_boundary_bypass_wrapper|current_key-BDD-selected_symcof_base_with_tiny_exact_onehot_output_map|yosys_internal_abc_g_aig|official_evaluate|bounded_local_wrapper,sub-unknown-local-r71,candidate emitted from current source plus local exact bypass,current key-BDD-selected symcof base with tiny exact onehot output map,bounded,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/shared_structure_report.csv,onehot and all-zero/all-one boundary bypass wrapper,ok,,,,,,
ex297,ex297_r71_sel0_identity_bypass_abc_g_aig,cyclic 2-bit source local selector replacement,r66 cell-cube source plus one shared selector-zero predicate,full_word_local_bypass,small bounded bypass; no residual table,pending,ex297|cyclic_2-bit_source_local_selector_replacement|sel==0_exact_cell-identity_bypass_wrapper|r66_cell-cube_source_plus_one_shared_selector-zero_predicate|yosys_internal_abc_g_aig|official_evaluate|bounded_local_wrapper,sub-unknown-local-r71,candidate emitted from current source plus local exact bypass,r66 cell-cube source plus one shared selector-zero predicate,bounded,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/shared_structure_report.csv,sel==0 exact cell-identity bypass wrapper,ok,,,,,,
ex299,ex299_r71_sel0_identity_bypass_abc_g_aig,cyclic 2-bit source local selector replacement,r66 cell-cube source plus one shared selector-zero predicate,full_word_local_bypass,small bounded bypass; no residual table,pending,ex299|cyclic_2-bit_source_local_selector_replacement|sel==0_exact_cell-identity_bypass_wrapper|r66_cell-cube_source_plus_one_shared_selector-zero_predicate|yosys_internal_abc_g_aig|official_evaluate|bounded_local_wrapper,sub-unknown-local-r71,candidate emitted from current source plus local exact bypass,r66 cell-cube source plus one shared selector-zero predicate,bounded,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/shared_structure_report.csv,sel==0 exact cell-identity bypass wrapper,ok,,,,,,
