case,hypothesis,representation,sharing_strategy,synth_flow,method_signature,status,reason,artifact_path,agent_id,failure_stage,evidence_path,notes,shard_csv,candidate_id,variant,verilog_path,aig_path,stage,failure_reason,reuse_policy,domain,shared_structure,log_path
ex241,E4M3FN packed multiply nested product source factoring,split NaN/sign output mux and add case attributes to exp/product tables,,,ex241|E4M3FN packed multiply|caseattrs_outputsplit|shared_exp_sum_product_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_15399_not_below_current_11592,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex241/logs/ex241_r71_caseattrs_outputsplit.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex241,E4M3FN packed multiply product-table active cone gating,explicit product-zero bypass before nested product magnitude table,,,ex241|E4M3FN packed multiply|product_zero_gate|shared_exp_sum_product_table_zero_bypass|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_20498_not_below_current_11592,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex241/logs/ex241_r71_product_zero_gate.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex242,E4M3FN low-over-high division sparse quotient source factoring,split invalid/sign output mux and add case attributes to sparse quotient table,,,ex242|E4M3FN packed low-over-high division|caseattrs_outputsplit|shared_delta_sig_sparse_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_26922_not_below_current_18540,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex242/logs/ex242_r71_caseattrs_outputsplit.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex242,E4M3FN low-over-high division sparse quotient key gating,gate sparse quotient table address outside non-special divisor-active cone,,,ex242|E4M3FN packed low-over-high division|table_key_gate|shared_special_decode_delta_sig_table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_33100_not_below_current_18540,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex242/logs/ex242_r71_table_key_gate.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex245,E5M2FN packed add small-gap class source factoring,split NaN/sign output mux and add case attributes to same/diff class tables,,,ex245|E5M2FN packed add|caseattrs_outputsplit|shared_sorted_field_decode_smallgap_class|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_23732_not_below_current_17319,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_caseattrs_outputsplit.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex245,E5M2FN packed add same/diff class table key gating,gate inactive same/diff class table keys before output mux,,,ex245|E5M2FN packed add|class_key_gate|shared_sorted_field_decode_gated_smallgap_tables|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,official_equivalent_adp_31863_not_below_current_17319,,sub-fp8-mid-local-r71,official_qor_blocked,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-mid-local-r71/ex245/logs/ex245_r71_class_key_gate.evaluate.py.log,beats_frontend=0; beats_reference=0,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-mid-local-r71/failed_hypotheses.csv,,,,,,,,,,
ex244,E4M3FN packed hypot,bounded saturated max-plus-delta mux,reuse max/min effective exponent delta BDD; replace final adder/saturation cone with bounded increment mux,yosys_synth_default_abc_g_AND,ex244|E4M3FN packed hypot|bounded saturated max-plus-delta mux|reuse max/min effective exponent delta BDD; replace final adder/saturation cone with bounded increment mux|yosys_synth_default_abc_g_AND|official_evaluate|max plus small delta selected by bounded saturated mux,equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/verilog/ex244_r71_bounded_delta_mux.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_bounded_delta_mux.evaluate.py.log,Do not repeat this exact round71 source/signature; avoided r69 manual carry and explicit saturation; r70 keycase and bit predicates,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex244_r71_bounded_delta_mux,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/verilog/ex244_r71_bounded_delta_mux.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/aigs/ex244_r71_bounded_delta_mux.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"max/min decode, max_eff gap/sig delta BDD, bounded saturated increment outputs",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_bounded_delta_mux.evaluate.py.log
ex244,E4M3FN packed hypot,lexicographic max/min compare predecode,keep exact max-eff delta BDD; replace inferred >= comparator with explicit bit-priority compare,yosys_synth_default_abc_g_AND,ex244|E4M3FN packed hypot|lexicographic max/min compare predecode|keep exact max-eff delta BDD; replace inferred >= comparator with explicit bit-priority compare|yosys_synth_default_abc_g_AND|official_evaluate|original max-plus-delta saturated output,equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/verilog/ex244_r71_lexcmp_maxmin.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_lexcmp_maxmin.evaluate.py.log,Do not repeat this exact round71 source/signature; avoided current-best copy-preserving gap factoring; r70 keycase and interval banks,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex244_r71_lexcmp_maxmin,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/verilog/ex244_r71_lexcmp_maxmin.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/aigs/ex244_r71_lexcmp_maxmin.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,explicit high-bit compare chain feeding shared max/min and existing delta BDD,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex244/logs/ex244_r71_lexcmp_maxmin.evaluate.py.log
ex246,E5M2FN packed multiply high_times_low,local product magnitude packing helper,keep seed12 product-class table; replace repeated shift/or magnitude expressions with a shared width-explicit pack helper,yosys_synth_default_abc_g_AND,ex246|E5M2FN packed multiply high_times_low|local product magnitude packing helper|keep seed12 product-class table; replace repeated shift/or magnitude expressions with a shared width-explicit pack helper|yosys_synth_default_abc_g_AND|official_evaluate|product-class magnitude output,not_equivalent_or_synth_failed,NOT_EQUIV,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/verilog/ex246_r71_packmag_helper.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_packmag_helper.evaluate.py.log,Needs semantic/debug correction before reuse,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex246_r71_packmag_helper,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/verilog/ex246_r71_packmag_helper.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/aigs/ex246_r71_packmag_helper.aig,official_evaluate,NOT_EQUIV,do_not_repeat_as_is,float_fp8,"sign xor, effective exponent sum, 3-bit significand product, shared pack_mag6 helper",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_packmag_helper.evaluate.py.log
ex246,E5M2FN packed multiply high_times_low,explicit 3x3 partial-product local cone,keep seed12 product-class table; replace generic multiply operator with local partial-product sum,yosys_synth_default_abc_g_AND,ex246|E5M2FN packed multiply high_times_low|explicit 3x3 partial-product local cone|keep seed12 product-class table; replace generic multiply operator with local partial-product sum|yosys_synth_default_abc_g_AND|official_evaluate|product-class magnitude output,equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/verilog/ex246_r71_pprod_local.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_pprod_local.evaluate.py.log,Do not repeat this exact round71 source/signature; avoided r70 product-zone threshold cells and sigpair onehot attrs; r65 codearith residual SOP,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex246_r71_pprod_local,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/verilog/ex246_r71_pprod_local.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/aigs/ex246_r71_pprod_local.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"sign xor, effective exponent sum, explicit sig3 partial products, product-class magnitude table",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex246/logs/ex246_r71_pprod_local.evaluate.py.log
ex247,E5M2FN low-over-high division,bounded priority region mux assignment,keep denominator-bound attrs and low-pattern reconstruction; replace procedural casez region mux with explicit priority assign,yosys_synth_default_abc_g_AND,ex247|E5M2FN low-over-high division|bounded priority region mux assignment|keep denominator-bound attrs and low-pattern reconstruction; replace procedural casez region mux with explicit priority assign|yosys_synth_default_abc_g_AND|official_evaluate|priority-selected zero/sat/low/linear magnitude,equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/verilog/ex247_r71_region_mux_assign.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_region_mux_assign.evaluate.py.log,Do not repeat this exact round71 source/signature; avoided validless direct region mux and split-den AND-flow replay,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex247_r71_region_mux_assign,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/verilog/ex247_r71_region_mux_assign.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/aigs/ex247_r71_region_mux_assign.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"denominator boundary attrs, low-pattern reconstruction, priority region selector",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_region_mux_assign.evaluate.py.log
ex247,E5M2FN low-over-high division,width-explicit signed delta region predicates,keep denominator-bound attrs and low-pattern reconstruction; widen only the local delta compare cone for zero/sat/low predicates,yosys_synth_default_abc_g_AND,ex247|E5M2FN low-over-high division|width-explicit signed delta region predicates|keep denominator-bound attrs and low-pattern reconstruction; widen only the local delta compare cone for zero/sat/low predicates|yosys_synth_default_abc_g_AND|official_evaluate|original priority region magnitude output,equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/verilog/ex247_r71_delta8_compare.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_delta8_compare.evaluate.py.log,"Do not repeat this exact round71 source/signature; avoided threshold comparator normalizer, quotient-region split, lowpat boolean replay",student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex247_r71_delta8_compare,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/verilog/ex247_r71_delta8_compare.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/aigs/ex247_r71_delta8_compare.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"denominator boundary attrs, 8-bit signed delta comparisons, low-pattern reconstruction",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex247/logs/ex247_r71_delta8_compare.evaluate.py.log
ex249,"E5M2FN packed hypot abs(high,low)",bounded saturated max-plus-delta mux,keep raw-exp gap0/gap1 threshold delta table; replace final add/sat cone with bounded delta mux,yosys_synth_default_abc_g_AND,"ex249|E5M2FN packed hypot abs(high,low)|bounded saturated max-plus-delta mux|keep raw-exp gap0/gap1 threshold delta table; replace final add/sat cone with bounded delta mux|yosys_synth_default_abc_g_AND|official_evaluate|max plus 0/1/2 delta selected by bounded mux",equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/verilog/ex249_r71_bounded_delta_mux.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_bounded_delta_mux.evaluate.py.log,"Do not repeat this exact round71 source/signature; avoided manual saturating increment, raw-exp output-bit grouping, delta-inc carry variants",student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex249_r71_bounded_delta_mux,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/verilog/ex249_r71_bounded_delta_mux.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/aigs/ex249_r71_bounded_delta_mux.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"raw exponent max/min decode, active-gap delta table, bounded saturated increment outputs",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_bounded_delta_mux.evaluate.py.log
ex249,"E5M2FN packed hypot abs(high,low)",exp-difference active-gap predicate,keep threshold delta table; replace min_exp+1 gap predicate with shared exponent-difference predicate,yosys_synth_default_abc_g_AND,"ex249|E5M2FN packed hypot abs(high,low)|exp-difference active-gap predicate|keep threshold delta table; replace min_exp+1 gap predicate with shared exponent-difference predicate|yosys_synth_default_abc_g_AND|official_evaluate|original raw-exp threshold max-plus-delta output",equivalent_but_no_improvement,"did not beat current_overall, frontend, or reference ADP",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/verilog/ex249_r71_expdiff_gap_pred.v,sub-fp8-worst-local-r71,,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_expdiff_gap_pred.evaluate.py.log,Do not repeat this exact round71 source/signature; avoided r70 active-gap keycase/bit predicates and r64 ratio/squared-ratio cases,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-fp8-worst-local-r71/failed_hypotheses.csv,ex249_r71_expdiff_gap_pred,default_abc_g_AND,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/verilog/ex249_r71_expdiff_gap_pred.v,student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/aigs/ex249_r71_expdiff_gap_pred.aig,official_evaluate,low QoR,do_not_repeat_as_is,float_fp8,"raw exponent max/min decode, shared exp_diff, active-gap delta table",student/work/frontend_source_parallel_round71_20260613_1312/sub-fp8-worst-local-r71/ex249/logs/ex249_r71_expdiff_gap_pred.evaluate.py.log
ex285,hamming-weight routing bounded cofactor cache screen,compact bucket/lane cofactor cache without keycase table,screened exact count/key decompositions from case notes; direct cache would require full key table,no_synth,ex285|hamming-weight_routing_bounded_cofactor_cache_screen|compact_bucket/lane_cofactor_cache_without_keycase_table|screened_exact_count/key_decompositions_from_case_notes;_direct_cache_would_require_full_key_table|no_synth|truth_screen|blocked_table_avoidance,blocked_no_candidate,skipped: prior notes show exact bucket/key or lane-state decompositions are table-sized; coordinator requested no large residual/keycase table,student/work/frontend_source_parallel_round71_20260613_1312/sub-unknown-local-r71/ex285/notes/ex285_r71_local_replacement_note.md,sub-unknown-local-r71,,,blocked deliberately to honor round71 bounded-local constraint,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/failed_hypotheses.csv,ex285_r71_blocked_table_sized_local_cache,blocked_screen,,,pre_synthesis,source_size_or_table_expansion,do_not_repeat_as_is,,,
ex288,hamming-weight routing bounded cofactor cache screen,compact bucket/lane cofactor cache without keycase table,screened exact count/key decompositions from case notes; direct cache would require full key table,no_synth,ex288|hamming-weight_routing_bounded_cofactor_cache_screen|compact_bucket/lane_cofactor_cache_without_keycase_table|screened_exact_count/key_decompositions_from_case_notes;_direct_cache_would_require_full_key_table|no_synth|truth_screen|blocked_table_avoidance,blocked_no_candidate,skipped: prior notes show exact bucket/key or lane-state decompositions are table-sized; coordinator requested no large residual/keycase table,student/work/frontend_source_parallel_round71_20260613_1312/sub-unknown-local-r71/ex288/notes/ex288_r71_local_replacement_note.md,sub-unknown-local-r71,,,blocked deliberately to honor round71 bounded-local constraint,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/failed_hypotheses.csv,ex288_r71_blocked_table_sized_local_cache,blocked_screen,,,pre_synthesis,source_size_or_table_expansion,do_not_repeat_as_is,,,
ex297,cyclic 2-bit local selector branch screen,inner==0 and nonzero-selector tiny formula screen,screen found no tiny full-word branch except sel==0 identity; local/conservation/prefix branches remain table-sized,no_synth,ex297|cyclic_2-bit_local_selector_branch_screen|inner==0_and_nonzero-selector_tiny_formula_screen|screen_found_no_tiny_full-word_branch_except_sel==0_identity;_local/conservation/prefix_branches_remain_table-sized|no_synth|truth_screen|blocked_table_avoidance,blocked_no_candidate,skipped: only sel==0 has a full-word tiny formula; other branches would require residual/key tables,student/work/frontend_source_parallel_round71_20260613_1312/sub-unknown-local-r71/ex297/notes/ex297_r71_local_replacement_note.md,sub-unknown-local-r71,,,blocked deliberately to honor round71 bounded-local constraint,student/frontend_campaigns/campaigns/frontend_source_parallel_round71_20260613_1312/agent_shards/sub-unknown-local-r71/failed_hypotheses.csv,ex297_r71_blocked_table_sized_local_cache,blocked_screen,,,pre_synthesis,source_size_or_table_expansion,do_not_repeat_as_is,,,
