case,domain,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,verilog_path,aig_path,evaluate_log,equivalent,simulation_pass,area,delay,adp,frontend_best_adp,new_best_adp,old_best_adp,old_frontend_adp,reference_adp,improvement_vs_frontend,beats_reference,notes
ex242,float_fp8,local-abc-r30,ex242_r30_rwz_dc2_drwz_from_frontend_best,ex242|frontend_synthflow_iterative_from_r29_best|abc_iter_rwz_dc2_drwz|preserve_current_frontend_structure_second_pass|rwz_dc2_drwz|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rwz_dc2_drwz,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex242_frontend_fp8_div_clean_sparse_20260608_1330/ex242/verilog/ex242_semantic_div_field_sparse_clean.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex242/aigs/ex242_r30_rwz_dc2_drwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex242/logs/ex242_r30_rwz_dc2_drwz_from_frontend_best.evaluate.py.log,1,not_run,1247,20,24940,24940,24940,25040,25040,11900,100,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex242/logs/ex242_r30_rwz_dc2_drwz_from_frontend_best.abc.log; flow=strash; rewrite -z; dc2; drw -z; balance
ex244,float_fp8,local-abc-r30,ex244_r30_dch_dc2_rw_from_frontend_best,ex244|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex244/aigs/ex244_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex244/logs/ex244_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,295,32,9440,9440,9440,9536,9536,4272,96,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex244/logs/ex244_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex245,float_fp8,local-abc-r30,ex245_r30_dch_dc2_rw_from_frontend_best,ex245|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,691,33,22803,22803,22803,22968,22968,11050,165,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex245,float_fp8,local-abc-r30,ex245_r30_rewrite_loop3_from_frontend_best,ex245|frontend_synthflow_iterative_from_r29_best|abc_iter_rewrite_loop3|preserve_current_frontend_structure_second_pass|rewrite_loop3|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rewrite_loop3,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,1,not_run,695,33,22935,22935,22935,22968,22968,11050,33,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex245,float_fp8,local-abc-r30,ex245_r30_rfz_rwz_only_from_frontend_best,ex245|frontend_synthflow_iterative_from_r29_best|abc_iter_rfz_rwz_only|preserve_current_frontend_structure_second_pass|rfz_rwz_only|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rfz_rwz_only,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/aigs/ex245_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,1,not_run,694,33,22902,22902,22902,22968,22968,11050,66,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex245/logs/ex245_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_dch_dc2_rw_from_frontend_best,ex246|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,338,22,7436,7436,7436,7458,7458,2805,22,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rewrite_loop3_from_frontend_best,ex246|frontend_synthflow_iterative_from_r29_best|abc_iter_rewrite_loop3|preserve_current_frontend_structure_second_pass|rewrite_loop3|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rewrite_loop3,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,1,not_run,338,22,7436,7436,7436,7458,7458,2805,22,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
ex246,float_fp8,local-abc-r30,ex246_r30_rfz_rwz_only_from_frontend_best,ex246|frontend_synthflow_iterative_from_r29_best|abc_iter_rfz_rwz_only|preserve_current_frontend_structure_second_pass|rfz_rwz_only|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rfz_rwz_only,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/aigs/ex246_r30_rfz_rwz_only_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rfz_rwz_only_from_frontend_best.evaluate.py.log,1,not_run,338,22,7436,7436,7436,7458,7458,2805,22,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex246/logs/ex246_r30_rfz_rwz_only_from_frontend_best.abc.log; flow=strash; refactor -z; rewrite -z; refactor -z; rewrite -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rw_rf_dc2_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_rw_rf_dc2|preserve_current_frontend_structure_second_pass|rw_rf_dc2|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rw_rf_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rw_rf_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rw_rf_dc2_from_frontend_best.evaluate.py.log,1,not_run,348,23,8004,8004,8004,8119,8119,2975,115,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rw_rf_dc2_from_frontend_best.abc.log; flow=strash; balance; rewrite; refactor; rewrite -z; refactor -z; balance; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dc2_rwz_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_dc2_rwz|preserve_current_frontend_structure_second_pass|dc2_rwz|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow dc2_rwz,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dc2_rwz_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_rwz_from_frontend_best.evaluate.py.log,1,not_run,348,23,8004,8004,8004,8119,8119,2975,115,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dc2_rwz_from_frontend_best.abc.log; flow=strash; dc2; rewrite -z; refactor -z; balance
ex247,float_fp8,local-abc-r30,ex247_r30_dch_dc2_rw_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_dch_dc2_rw|preserve_current_frontend_structure_second_pass|dch_dc2_rw|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow dch_dc2_rw,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_dch_dc2_rw_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,348,23,8004,8004,8004,8119,8119,2975,115,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_dch_dc2_rw_from_frontend_best.abc.log; flow=strash; dch; dc2; rewrite; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drw_dc2_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_drw_dc2|preserve_current_frontend_structure_second_pass|drw_dc2|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow drw_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drw_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.evaluate.py.log,1,not_run,350,23,8050,8050,8050,8119,8119,2975,69,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drw_dc2_from_frontend_best.abc.log; flow=strash; drw; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_drwz_dc2_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_drwz_dc2|preserve_current_frontend_structure_second_pass|drwz_dc2|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow drwz_dc2,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_drwz_dc2_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.evaluate.py.log,1,not_run,348,23,8004,8004,8004,8119,8119,2975,115,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_drwz_dc2_from_frontend_best.abc.log; flow=strash; drw -z; dc2; balance
ex247,float_fp8,local-abc-r30,ex247_r30_rewrite_loop3_from_frontend_best,ex247|frontend_synthflow_iterative_from_r29_best|abc_iter_rewrite_loop3|preserve_current_frontend_structure_second_pass|rewrite_loop3|official_evaluate|full_word,frontend synth-flow iterative from current best,ABC iterative flow rewrite_loop3,preserves current frontend high-level structure; second-pass ABC rewrite,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/aigs/ex247_r30_rewrite_loop3_from_frontend_best.aig,student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.evaluate.py.log,1,not_run,352,23,8096,8096,8096,8119,8119,2975,23,0,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round30_20260613_0718/local-abc-r30/ex247/logs/ex247_r30_rewrite_loop3_from_frontend_best.abc.log; flow=strash; balance; rewrite; rewrite -z; refactor; refactor -z; balance; rewrite; rewrite -z; balance
