case,domain,candidate_id,hypothesis,method_signature,verilog_path,aig_path,equivalent,area,delay,adp,reference_adp,current_frontend_adp,beat_reference,improved_frontend,log_path,agent_id,run_id,notes
ex245,float_fp8,ex245_semantic_add_gap_class_abc_g_aig,E5M2 packed add gap-class current source synth-flow replay,ex245|E5M2 packed add gap-class current source synth-flow replay|semantic_add_gap_class_current_source|shared_current_decode_region_logic|yosys_abc_g_aig|abc_xf_official_evaluate|full_output,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/aigs/ex245_semantic_add_gap_class_abc_g_aig.aig,1,719,34,24446,11050,23834,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/logs/ex245_semantic_add_gap_class_abc_g_aig.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig`; avoids changing low-value source table
ex245,float_fp8,ex245_semantic_add_gap_class_abc_g_aig_D18,E5M2 packed add gap-class current source synth-flow replay,ex245|E5M2 packed add gap-class current source synth-flow replay|semantic_add_gap_class_current_source|shared_current_decode_region_logic|yosys_abc_g_aig_D18|abc_xf_official_evaluate|full_output,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/aigs/ex245_semantic_add_gap_class_abc_g_aig_D18.aig,1,719,34,24446,11050,23834,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/logs/ex245_semantic_add_gap_class_abc_g_aig_D18.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig -D 18`; avoids changing low-value source table
ex245,float_fp8,ex245_semantic_add_gap_class_abc_g_aig_D21,E5M2 packed add gap-class current source synth-flow replay,ex245|E5M2 packed add gap-class current source synth-flow replay|semantic_add_gap_class_current_source|shared_current_decode_region_logic|yosys_abc_g_aig_D21|abc_xf_official_evaluate|full_output,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/aigs/ex245_semantic_add_gap_class_abc_g_aig_D21.aig,1,719,34,24446,11050,23834,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex245/logs/ex245_semantic_add_gap_class_abc_g_aig_D21.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig -D 21`; avoids changing low-value source table
ex246,float_fp8,ex246_key_bdd_exp_product_round9_default,E5M2FN packed multiply,ex246|E5M2FN packed multiply|reduced semantic-key BDD ordered by exponent sum before product bits|shared exponent-sum/product semantic key feeding all output bits|yosys_default_official_evaluate|exact_e5m2fn_mul_high_times_low|semantic_key_bdd_exp_then_product,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/verilog/ex246_key_bdd_exp_product_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/aigs/ex246_key_bdd_exp_product_round9_default.aig,1,377,28,10556,2805,7502,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_key_bdd_exp_product_round9_default.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.724; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_key_bdd_exp_product_round9_default.yosys.log
ex246,float_fp8,ex246_product_possible_class_round9_abc_g_aig,E5M2FN packed multiply,"ex246|E5M2FN packed multiply|reachable product-class formula|shared sign xor, exponent sum, reachable product classes, and boundary predicates|yosys_abc_g_aig_official_evaluate|exact_e5m2fn_mul_high_times_low|reachable_product_class",student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/verilog/ex246_product_possible_class_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/aigs/ex246_product_possible_class_round9_abc_g_aig.aig,1,353,23,8119,2805,7502,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_product_possible_class_round9_abc_g_aig.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.885; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_product_possible_class_round9_abc_g_aig.yosys.log
ex246,float_fp8,ex246_product_possible_class_round9_default,E5M2FN packed multiply,"ex246|E5M2FN packed multiply|reachable product-class formula|shared sign xor, exponent sum, reachable product classes, and boundary predicates|yosys_default_official_evaluate|exact_e5m2fn_mul_high_times_low|reachable_product_class",student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/verilog/ex246_product_possible_class_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/aigs/ex246_product_possible_class_round9_default.aig,1,355,23,8165,2805,7502,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_product_possible_class_round9_default.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.910; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex246/logs/ex246_product_possible_class_round9_default.yosys.log
ex247,float_fp8,ex247_bound_smallpat_nested_num_parallel_round9_abc_d18,E5M2FN packed low-over-high division,ex247|E5M2FN packed low-over-high division|numerator-first bound/smallpat classifier with case attributes|shared numerator-first boundary attributes and low-pattern reconstruction|yosys_abc_d18_official_evaluate|exact_e5m2fn_div_low_over_high|numerator_nested_bound_smallpat_parallel_case,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_bound_smallpat_nested_num_parallel_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_bound_smallpat_nested_num_parallel_round9_abc_d18.aig,1,380,25,9500,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_abc_d18.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.755; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_abc_d18.yosys.log
ex247,float_fp8,ex247_bound_smallpat_nested_num_parallel_round9_abc_g_aig,E5M2FN packed low-over-high division,ex247|E5M2FN packed low-over-high division|numerator-first bound/smallpat classifier with case attributes|shared numerator-first boundary attributes and low-pattern reconstruction|yosys_abc_g_aig_official_evaluate|exact_e5m2fn_div_low_over_high|numerator_nested_bound_smallpat_parallel_case,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_bound_smallpat_nested_num_parallel_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_bound_smallpat_nested_num_parallel_round9_abc_g_aig.aig,1,376,25,9400,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_abc_g_aig.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.765; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_abc_g_aig.yosys.log
ex247,float_fp8,ex247_bound_smallpat_nested_num_parallel_round9_default,E5M2FN packed low-over-high division,ex247|E5M2FN packed low-over-high division|numerator-first bound/smallpat classifier with case attributes|shared numerator-first boundary attributes and low-pattern reconstruction|yosys_default_official_evaluate|exact_e5m2fn_div_low_over_high|numerator_nested_bound_smallpat_parallel_case,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_bound_smallpat_nested_num_parallel_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_bound_smallpat_nested_num_parallel_round9_default.aig,1,380,25,9500,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_default.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.761; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_bound_smallpat_nested_num_parallel_round9_default.yosys.log
ex247,float_fp8,ex247_key_bdd_delta_sig_round9_default,E5M2FN packed low-over-high division,ex247|E5M2FN packed low-over-high division|reduced semantic-key BDD ordered by exponent delta before sigpair bits|shared exponent-delta/sigpair semantic key feeding all output bits|yosys_default_official_evaluate|exact_e5m2fn_div_low_over_high|semantic_key_bdd_delta_then_sigpair,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_key_bdd_delta_sig_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_key_bdd_delta_sig_round9_default.aig,1,695,22,15290,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_key_bdd_delta_sig_round9_default.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.813; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_key_bdd_delta_sig_round9_default.yosys.log
ex247,float_fp8,ex247_sigpair_possible_denzero_round9_abc_g_aig,E5M2FN packed low-over-high division,"ex247|E5M2FN packed low-over-high division|nonzero sigpair quotient class plus explicit denominator-zero rows|shared sign xor, exponent delta, nonzero quotient class, and denominator-zero saturation predicates|yosys_abc_g_aig_official_evaluate|exact_e5m2fn_div_low_over_high|nonzero_sigpair_with_denzero_rows",student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_sigpair_possible_denzero_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_sigpair_possible_denzero_round9_abc_g_aig.aig,1,444,23,10212,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_sigpair_possible_denzero_round9_abc_g_aig.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.999; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_sigpair_possible_denzero_round9_abc_g_aig.yosys.log
ex247,float_fp8,ex247_sigpair_possible_denzero_round9_default,E5M2FN packed low-over-high division,"ex247|E5M2FN packed low-over-high division|nonzero sigpair quotient class plus explicit denominator-zero rows|shared sign xor, exponent delta, nonzero quotient class, and denominator-zero saturation predicates|yosys_default_official_evaluate|exact_e5m2fn_div_low_over_high|nonzero_sigpair_with_denzero_rows",student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/verilog/ex247_sigpair_possible_denzero_round9.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/aigs/ex247_sigpair_possible_denzero_round9_default.aig,1,446,23,10258,2975,8349,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_sigpair_possible_denzero_round9_default.official_evaluate.log,fp8-r9,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py status OK; runtime_sec=0.985; synth_log=student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/fp8-r9/ex247/logs/ex247_sigpair_possible_denzero_round9_default.yosys.log
ex249,float_fp8,ex249_semantic_hypot_threshold_rawexp_abc_g_AND_D21,E5M2 packed hypot threshold rawexp current source synth-flow replay,ex249|E5M2 packed hypot threshold rawexp current source synth-flow replay|semantic_hypot_threshold_rawexp_current_source|shared_current_decode_region_logic|yosys_abc_g_AND_D21|abc_xf_official_evaluate|full_output,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/aigs/ex249_semantic_hypot_threshold_rawexp_abc_g_AND_D21.aig,1,191,30,5730,2079,4368,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/logs/ex249_semantic_hypot_threshold_rawexp_abc_g_AND_D21.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g AND -D 21`; avoids changing low-value source table
ex249,float_fp8,ex249_semantic_hypot_threshold_rawexp_abc_g_aig,E5M2 packed hypot threshold rawexp current source synth-flow replay,ex249|E5M2 packed hypot threshold rawexp current source synth-flow replay|semantic_hypot_threshold_rawexp_current_source|shared_current_decode_region_logic|yosys_abc_g_aig|abc_xf_official_evaluate|full_output,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/aigs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig.aig,1,173,30,5190,2079,4368,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/logs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig`; avoids changing low-value source table
ex249,float_fp8,ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D18,E5M2 packed hypot threshold rawexp current source synth-flow replay,ex249|E5M2 packed hypot threshold rawexp current source synth-flow replay|semantic_hypot_threshold_rawexp_current_source|shared_current_decode_region_logic|yosys_abc_g_aig_D18|abc_xf_official_evaluate|full_output,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/aigs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D18.aig,1,173,30,5190,2079,4368,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/logs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D18.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig -D 18`; avoids changing low-value source table
ex249,float_fp8,ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D21,E5M2 packed hypot threshold rawexp current source synth-flow replay,ex249|E5M2 packed hypot threshold rawexp current source synth-flow replay|semantic_hypot_threshold_rawexp_current_source|shared_current_decode_region_logic|yosys_abc_g_aig_D21|abc_xf_official_evaluate|full_output,student/work/ex249_frontend_fp8_e5m2_hypot_rawexp_20260608_1712/ex249/verilog/ex249_semantic_hypot_threshold_rawexp.v,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/aigs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D21.aig,1,173,30,5190,2079,4368,0,0,student/work/ex200_ex299_frontend_refgap_round9_20260612_1855/coordinator-fp8-gap/ex249/logs/ex249_semantic_hypot_threshold_rawexp_abc_g_aig_D21.evaluate.py.log,coordinator-fp8-gap,ex200_ex299_frontend_refgap_round9_20260612_1855,official evaluate.py for current source with `abc -g aig -D 21`; avoids changing low-value source table
