case,domain,agent_id,candidate_id,method_signature,evaluate_status,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex287,unknown,unknown-routing-r3,ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14,ex287|hamming_weight_preserving_lossy_routing_normalizer|multipair_symcof_interleave_f00_k5_source_retimed_d14|shared_pair_canonical_key_cofactor_groups|yosys_extra_share_abc_g_aig_d14|official_evaluate_py_abc_xf|classonehot_grouped_outputs,OK,1,1832,15,27480,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/verilog/ex287_unknown_symcof_interleave_f00_k5.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/aigs/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/official_eval/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14.evaluate.py.log,source=current multipair symcof interleave_f00_k5; flow=extra_share plus abc -g aig -D 14
ex246,float_fp8,float-fp8-r3,ex246_mul_product_base_bitcofactor_synth_preset_aig,ex246|E5M2FN packed multiply|product base formula plus output-bit correction cofactors|shared sign xor exponent sum product class and shallow rounded-bit overlays|synth_preset_aig|exact_e5m2fn_mul_high_times_low|round_sat_predicates_with_bit_cofactors,NOT_EQUIV,0,,,,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/verilog/ex246_mul_product_base_bitcofactor.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/aigs/ex246_mul_product_base_bitcofactor_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/logs/ex246_mul_product_base_bitcofactor_synth_preset_aig.evaluate.py.log,official evaluate.py status=NOT_EQUIV; elapsed=0.541s; round3 ex246 product bit-cofactor candidate
ex246,float_fp8,float-fp8-r3,ex246_mul_product_base_bitcofactor_subnormfix_synth_preset_aig,ex246|E5M2FN packed multiply|product base formula plus subnormal-aware output-bit correction cofactors|shared sign xor exponent sum product class and shallow rounded-bit overlays including low subnormals|synth_preset_aig|exact_e5m2fn_mul_high_times_low|round_sat_predicates_with_bit_cofactors,OK,1,389,30,11670,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/verilog/ex246_mul_product_base_bitcofactor_subnormfix.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/aigs/ex246_mul_product_base_bitcofactor_subnormfix_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex246/logs/ex246_mul_product_base_bitcofactor_subnormfix_synth_preset_aig.evaluate.py.log,official evaluate.py status=OK; elapsed=0.444s; round3 ex246 product bit-cofactor candidate
ex244,float_fp8,float-fp8-r3,ex244_hypot_maxeff_delta_bitcofactor_synth_preset_aig,ex244|E4M3FN packed hypot|max-eff gap/significand delta-bit cofactors|shared abs max/min decode with separate shallow delta-bit overlays|synth_preset_aig|exact_e4m3fn_hypot_abs_high_low|max_plus_delta_bit_cofactors,OK,1,715,37,26455,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex244/verilog/ex244_hypot_maxeff_delta_bitcofactor.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex244/aigs/ex244_hypot_maxeff_delta_bitcofactor_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex244/logs/ex244_hypot_maxeff_delta_bitcofactor_synth_preset_aig.evaluate.py.log,official evaluate.py status=OK; elapsed=0.508s; round3 ex244 max-plus-delta bit-cofactor candidate
ex256,integer,integer-r3,ex256_current_frontend_replay_yosys_abc_g_aig,ex256|known_best_synth_flow_variation|CSA_AND_row_CLA_current_frontend_replay|existing_shared_partial_products_and_CLA_final_carry|yosys_abc_g_aig|unsigned_low5_high5_multiply|full_product_word,OK,1,159,18,2862,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex256/verilog/ex256_current_frontend_replay.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex256/aigs/ex256_current_frontend_replay_yosys_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex256/logs/ex256_current_frontend_replay_yosys_abc_g_aig.evaluate.log,official evaluate.py after custom Yosys abc -g aig synthesis
ex223,fp16,unary-r3,ex223_selected_residual_low8_hi5_abc_g_aig,ex223|fp16_log_selected_bit_residual_predicate|low8_hi5_highbit_run_predicates|shared_special_sign_exp_decode_per_exp_selected_bit_runs|yosys_abc_g_aig|abc_xf_official_evaluate|positive_normal_highbits_low8_nested,OK,1,10940,19,207860,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex223/verilog/ex223_selected_residual_low8_hi5.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex223/aigs/ex223_selected_residual_low8_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex223/official_eval/ex223_selected_residual_low8_hi5_abc_g_aig.evaluate.py.log,"selected high-bit residual predicates over positive-normal semantic shell; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=8; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; b12:runs=37,max=4,const=26; b11:runs=44,max=6,const=24; b10:runs=58,max=11,const=20; b9:runs=82,max=19,const=16; b8:runs=125,max=34,const=9; runtime_sec=12.575"
ex200,bf16,unary-r3,ex200_selected_highbits_low12_hilo3_abc_g_aig,ex200|bf16_exp_selected_bit_residual_predicate|low12_hilo3_highbits_15_12_runs|shared_sign_exp_decode_highbit_predicates_low12_hilo|yosys_abc_g_aig|abc_xf_official_evaluate|full_word_selected_highbits_low12,OK,1,3895,15,58425,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex200/verilog/ex200_selected_highbits_low12_hilo3.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex200/aigs/ex200_selected_highbits_low12_hilo3_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unary-r3/ex200/official_eval/ex200_selected_highbits_low12_hilo3_abc_g_aig.evaluate.py.log,"selected high output-bit predicates over BF16 sign/exponent groups plus low nested LUT; low_width=12; hi_bits=3; lo_bits=4; const_groups=480; hi_groups=256; low_items=3601; b15:runs=512,max=1,const=512; b14:runs=514,max=2,const=510; b13:runs=516,max=2,const=508; b12:runs=520,max=2,const=504; runtime_sec=3.583"
ex299,unknown,unknown-state-r3,ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in_abc_g_aig,ex299|cofactorized descriptor with lower area/delay|cell_prefix_bridge_shared_bdd_pair_outside_in|single shared BDD node pool over cell-prefix descriptor roots|abc_g_aig|official_truth_exact_cell_prefix_descriptor|all output roots over pair outside-in descriptor order,OK,1,147090,36,5295240,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex299/verilog/ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex299/aigs/ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex299/logs/ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in_abc_g_aig.evaluate.log,cell_prefix_bridge descriptor; pair outside-in order 0:1:14:15:2:3:12:13:4:5:10:11:6:7:8:9; shared BDD nodes 86987
ex283,unknown,unknown-gf2-r3,ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig,ex283|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,161,30,4830,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/aigs/ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=20; candidate_products=8164; unique_products=43; roots=29; selected_terms=49; linear_correction_bits=2; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:6:7:6; linear_factored=1; scheduler=greedy; pool_by_bit=small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots; hash_pending=1; exact Python model over 32768 rows; hash=f12ea272c7fd
ex283,unknown,unknown-gf2-r3,ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig,ex283|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,163,31,5053,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/aigs/ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=20; candidate_products=15208; unique_products=42; roots=28; selected_terms=47; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; scheduler=greedy; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 32768 rows; hash=4e8f9c1c0a33
ex284,unknown,unknown-gf2-r3,ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig,ex284|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,255,33,8415,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/aigs/ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=21; candidate_products=8093; unique_products=57; roots=30; selected_terms=64; linear_correction_bits=1; terms_by_bit=1:3:2:2:2:2:2:2:2:4:3:4:8:9:9:9; linear_factored=1; scheduler=greedy; pool_by_bit=small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots; hash_pending=1; exact Python model over 65536 rows; hash=819dcc5fa931
ex284,unknown,unknown-gf2-r3,ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig,ex284|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,167,36,6012,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/aigs/ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=21; candidate_products=16980; unique_products=44; roots=30; selected_terms=49; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; scheduler=greedy; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 65536 rows; hash=768c9d7f6214
ex283,unknown,unknown-gf2-r3,ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig,ex283|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,171,31,5301,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/aigs/ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=20; candidate_products=23372; unique_products=40; roots=30; selected_terms=45; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:4:5:6; linear_factored=1; scheduler=greedy; pool_by_bit=small:small:small:small:small:small:small:small:small:small:small:small:wide:wide:small; hash_pending=1; exact Python model over 32768 rows; hash=3dead4e36cf7
ex284,unknown,unknown-gf2-r3,ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig,ex284|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,226,30,6780,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/aigs/ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.evaluate.log,coord_width=21; candidate_products=25073; unique_products=45; roots=32; selected_terms=50; linear_correction_bits=2; terms_by_bit=1:3:2:2:2:2:2:2:2:2:2:3:7:4:5:9; linear_factored=1; scheduler=greedy; pool_by_bit=small:small:small:small:small:small:small:small:small:wide:wide:wide:wide:wide:wide:small; hash_pending=1; exact Python model over 65536 rows; hash=ac8d3428efcd
ex283,unknown,unknown-gf2-r3,ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig,ex283|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots_delaycap|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,OK,1,150,30,4500,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/aigs/ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_wide_roots_delaycap_balanced_linfact_abc_g_aig.evaluate.log,coord_width=20; candidate_products=15208; unique_products=27; roots=34; selected_terms=30; linear_correction_bits=15; terms_by_bit=1:1:1:1:1:1:1:1:1:1:2:4:4:4:6; linear_factored=1; scheduler=delay_capped; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 32768 rows; hash=2188ce312b49
