case,domain,agent_id,hypothesis,method_signature,status,reason,verilog_path,evaluate_log,notes
ex297,unknown,unknown-state-r3,exact two-bit cell-symbol linear residual sparse correction,ex297|exact two-bit cell-symbol linear residual sparse correction|cell_delta_xorrotl2_outer_default_sparse_inner_overrides|shared cell-delta descriptor and residual defaults|abc_g_aig|official_truth_exact_cell_linear_residual|outer cell-symbol defaults plus sparse inner residual overrides,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but worse than current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex297/verilog/ex297_r3_cell_delta_xorrotl2_outer_default_sparse_i7.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex297/logs/ex297_r3_cell_delta_xorrotl2_outer_default_sparse_i7_abc_g_aig.evaluate.log,cell_delta descriptor; xor_rotl2 linear base; cell outside-in order 0:1:12:13:2:3:10:11:4:5:8:9:6:7; sparse exceptions 16184/16384; marked do_not_repeat_as_is per user
ex287,unknown,unknown-routing-r3,hamming_weight_preserving_lossy_routing_normalizer,ex287|hamming_weight_preserving_lossy_routing_normalizer|multipair_symcof_interleave_f00_k5_source_retimed_d14|shared_pair_canonical_key_cofactor_groups|yosys_extra_share_abc_g_aig_d14|official_evaluate_py_abc_xf|classonehot_grouped_outputs,no_improvement_tie,official evaluate.py ADP 27480 tied frontend best 27480,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/verilog/ex287_unknown_symcof_interleave_f00_k5.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-routing-r3/ex287/official_eval/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14/ex287_multipair_symcof_interleave_f00_k5_extra_share_abc_g_aig_d14.evaluate.py.log,source=current multipair symcof interleave_f00_k5; flow=extra_share plus abc -g aig -D 14
ex299,unknown,unknown-state-r3,cofactorized descriptor with lower area/delay,ex299|cofactorized descriptor with lower area/delay|cell_prefix_bridge_shared_bdd_pair_outside_in|single shared BDD node pool over cell-prefix descriptor roots|abc_g_aig|official_truth_exact_cell_prefix_descriptor|all output roots over pair outside-in descriptor order,equivalent_but_bad_qor/do_not_repeat_as_is,official equivalent but did not beat current frontend ADP; do not repeat unchanged,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex299/verilog/ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-state-r3/ex299/logs/ex299_r3_cell_prefix_bridge_cofactorized_bdd_pair_outside_in_abc_g_aig.evaluate.log,cell_prefix_bridge descriptor; pair outside-in order 0:1:14:15:2:3:12:13:4:5:10:11:6:7:8:9; shared BDD nodes 86987
ex266,integer,integer-r3,shared comparator-subtractor prefix with b=0 saturation mask,ex266|divider_comparator_subtractor_prefix|restoring_threshold_subtract_prefix|shared_remainder_compare_subtract_chain_with_dbz_output_mask|abc_g_and|unsigned_low5_high5_divide_dbz_sat|max_quotient_word,no_improvement,ADP 2914 is worse than current frontend 1480; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex266/verilog/ex266_udiv_prefix_subtract_sat_or.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex266/logs/ex266_udiv_prefix_subtract_sat_or_abc_g_and.evaluate.log,do_not_repeat_as_is
ex256,integer,integer-r3,known best CSA/CLA source with Yosys abc -g aig mapping,ex256|known_best_synth_flow_variation|CSA_AND_row_CLA_current_frontend_replay|existing_shared_partial_products_and_CLA_final_carry|yosys_abc_g_aig|unsigned_low5_high5_multiply|full_product_word,no_improvement,ADP 2862 is worse than current frontend 2844; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex256/verilog/ex256_current_frontend_replay.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex256/logs/ex256_current_frontend_replay_yosys_abc_g_aig.evaluate.log,do_not_repeat_as_is for this exact abc -g aig flow variant
ex283,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex283|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,area=161; delay=30; adp=4830; coord_width=20; candidate_products=8164; unique_products=43; roots=29; selected_terms=49; linear_correction_bits=2; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:6:7:6; linear_factored=1; scheduler=greedy; pool_by_bit=small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots; hash_pending=1; exact Python model over 32768 rows; hash=f12ea272c7fd
ex283,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex283|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.evaluate.log,area=163; delay=31; adp=5053; coord_width=20; candidate_products=15208; unique_products=42; roots=28; selected_terms=47; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; scheduler=greedy; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 32768 rows; hash=4e8f9c1c0a33
ex284,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex284|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,area=255; delay=33; adp=8415; coord_width=21; candidate_products=8093; unique_products=57; roots=30; selected_terms=64; linear_correction_bits=1; terms_by_bit=1:3:2:2:2:2:2:2:2:4:3:4:8:9:9:9; linear_factored=1; scheduler=greedy; pool_by_bit=small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots:small_roots; hash_pending=1; exact Python model over 65536 rows; hash=819dcc5fa931
ex283,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex283|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/verilog/ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex283/logs/ex283_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.evaluate.log,area=171; delay=31; adp=5301; coord_width=20; candidate_products=23372; unique_products=40; roots=30; selected_terms=45; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:3:7:4:5:6; linear_factored=1; scheduler=greedy; pool_by_bit=small:small:small:small:small:small:small:small:small:small:small:small:wide:wide:small; hash_pending=1; exact Python model over 32768 rows; hash=3dead4e36cf7
ex249,float_fp8,float-fp8-r3,E5M2FN packed hypot,ex249|E5M2FN packed hypot|final magnitude exponent-class output cofactors|shared abs max/min decode and gap-limited cofactor output network|synth_preset_aig|exact_e5m2fn_hypot_abs_high_low|expclass_final_magnitude_cofactors,equivalent_but_bad_qor,official evaluate.py equivalent but ADP 23162 is not better than frontend best 4368,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex249/verilog/ex249_hypot_expclass_output_cofactor.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex249/logs/ex249_hypot_expclass_output_cofactor_synth_preset_aig.evaluate.py.log,do_not_repeat_as_is ex249 final-output cofactor direction
ex241,float_fp8,float-fp8-r3,E4M3FN packed multiply,ex241|E4M3FN packed multiply|normal-subnormal product threshold comparator tree|shared special/normal/subnormal split and exponent-class final magnitude comparators|synth_preset_aig|exact_e4m3fn_mul_high_times_low|product_threshold_comparator_tree,NOT_EQUIV,official evaluate.py did not return OK,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex241/verilog/ex241_mul_product_threshold_split.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/float-fp8-r3/ex241/logs/ex241_mul_product_threshold_split_synth_preset_aig.evaluate.py.log,official evaluate.py status=NOT_EQUIV; elapsed=0.466s; round3 ex241 normal/subnormal comparator candidate
ex270,integer,integer-r3,compact square-specific triangular partial-product compressor,ex270|square_specific_partial_products|triangular_diagonal_cross_rows|compact_CSA_row_compressor|abc_g_and|unsigned_square_8_to_16|full_square_word,no_improvement,ADP 6350 is worse than current frontend 3230; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex270/verilog/ex270_square_trirow_csa_compact.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex270/logs/ex270_square_trirow_csa_compact_abc_g_and.evaluate.log,do_not_repeat_as_is
ex276,integer,integer-r3,restoring sqrt shared trial-subtract state with shallow subtract comparators,ex276|restoring_sqrt_shared_trial_subtract_state|unrolled_digit_recurrence|shared_remainder_root_state_and_trial_subtractors|abc_g_and|unsigned_isqrt_10_to_5|sqrt_word,no_improvement,ADP 2475 is worse than current frontend 1010; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex276/verilog/ex276_isqrt_restoring_state_sub.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex276/logs/ex276_isqrt_restoring_state_sub_abc_g_and.evaluate.log,do_not_repeat_as_is
ex277,integer,integer-r3,restoring sqrt shared trial-subtract state with shallow subtract comparators,ex277|restoring_sqrt_shared_trial_subtract_state|unrolled_digit_recurrence|shared_remainder_root_state_and_trial_subtractors|abc_g_and|unsigned_isqrt_12_to_6|sqrt_word,no_improvement,ADP 5700 is worse than current frontend 2844; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex277/verilog/ex277_isqrt_restoring_state_sub.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex277/logs/ex277_isqrt_restoring_state_sub_abc_g_and.evaluate.log,do_not_repeat_as_is
ex260,integer,integer-r3,current Baugh-Wooley reverse hCLA4 source with Yosys abc -g AND mapping,ex260|current_baugh_wooley_source_synth_flow_variation|reverse_Baugh_Wooley_hCLA4_current_source|existing_shared_signed_partial_products_and_hCLA_final_carry|yosys_abc_g_AND|signed_low4_high4_multiply|full_product_word,no_improvement,ADP 1482 is worse than current frontend 1144; reuse_policy=do_not_repeat_as_is,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex260/verilog/ex260_baugh_rev_hcla4_yosys_abc_g_and.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/integer-r3/ex260/logs/ex260_baugh_rev_hcla4_yosys_abc_g_and.evaluate.log,do_not_repeat_as_is for this exact AND mapping flow
ex281,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex281|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/verilog/ex281_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/logs/ex281_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,area=128; delay=26; adp=3328; coord_width=18; candidate_products=8342; unique_products=38; roots=24; selected_terms=43; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; hash_pending=1; exact Python model over 8192 rows; hash=3875f6feb541
ex282,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex282|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex282/verilog/ex282_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex282/logs/ex282_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,area=158; delay=27; adp=4266; coord_width=19; candidate_products=8254; unique_products=40; roots=26; selected_terms=45; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; hash_pending=1; exact Python model over 16384 rows; hash=81f11f7f6217
ex280,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex280|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex280/verilog/ex280_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex280/logs/ex280_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig.evaluate.log,area=115; delay=26; adp=2990; coord_width=17; candidate_products=7240; unique_products=36; roots=22; selected_terms=41; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:3:7:4:5:8; linear_factored=1; hash_pending=1; exact Python model over 4096 rows; hash=a99ebdb16a91
ex281,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex281|quartic_gf2_event_filter|overlap_root_product_basis_small_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig_d18|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/verilog/ex281_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig_d18.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex281/logs/ex281_gf2_overlap_roots_small_roots_balanced_linfact_abc_g_aig_d18.evaluate.log,area=128; delay=26; adp=3328; coord_width=18; candidate_products=8342; unique_products=38; roots=24; selected_terms=43; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; hash_pending=1; exact Python model over 8192 rows; hash=3875f6feb541
ex284,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex284|quartic_gf2_event_filter|overlap_root_product_basis_wide_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_wide_roots_balanced_linfact_abc_g_aig.evaluate.log,area=167; delay=36; adp=6012; coord_width=21; candidate_products=16980; unique_products=44; roots=30; selected_terms=49; linear_correction_bits=3; terms_by_bit=1:3:2:2:2:2:2:2:2:2:2:3:7:4:5:8; linear_factored=1; scheduler=greedy; pool_by_bit=wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots:wide_roots; hash_pending=1; exact Python model over 65536 rows; hash=768c9d7f6214
ex284,unknown,unknown-gf2-r3,quartic_gf2_event_filter,ex284|quartic_gf2_event_filter|overlap_root_product_basis_mixed_roots|shared_overlapping_linear_roots_with_factored_linear_corrections|yosys_abc_g_aig|exact_full_clamp_mux_coordinate_degree2|balanced_root_products_plus_shared_linear_correction_xor,official_equivalent_but_not_better,official equivalent but ADP does not beat current frontend best,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/verilog/ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.v,student/work/ex200_ex299_frontend_refgap_round3_20260612_1554/unknown-gf2-r3/ex284/logs/ex284_gf2_overlap_roots_mixed_roots_balanced_linfact_abc_g_aig.evaluate.log,area=226; delay=30; adp=6780; coord_width=21; candidate_products=25073; unique_products=45; roots=32; selected_terms=50; linear_correction_bits=2; terms_by_bit=1:3:2:2:2:2:2:2:2:2:2:3:7:4:5:9; linear_factored=1; scheduler=greedy; pool_by_bit=small:small:small:small:small:small:small:small:small:wide:wide:wide:wide:wide:wide:small; hash_pending=1; exact Python model over 65536 rows; hash=ac8d3428efcd
