case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_synth_preset_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_synth_preset_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_synth_preset_aig.aig,1,1,1,148,27,3996,2603,1.535152,0,0,1.192,balanced u2 dot tree with hand-derived threshold/field quantizer,semantic_exact,
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_abcD20_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_abcD20_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD20_aig.aig,1,1,1,144,22,3168,2603,1.217057,1,0,1.084,balanced u2 dot tree with hand-derived threshold/field quantizer,semantic_exact,
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_abcD15_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_abcD15_aig.aig,1,1,1,144,22,3168,2603,1.217057,1,0,1.104,balanced u2 dot tree with hand-derived threshold/field quantizer,semantic_exact,
ex252,ex252_semantic_u2_dot4_balanced_threshold_fields_synthD20_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_balanced_threshold_fields_synthD20_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/verilog/ex252_semantic_u2_dot4_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex252/aigs/ex252_semantic_u2_dot4_balanced_threshold_fields_synthD20_aig.aig,1,1,1,148,27,3996,2603,1.535152,0,0,1.153,balanced u2 dot tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_default,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_default,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_default.aig,1,1,1,132,21,2772,1845,1.502439,0,0,0.865,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_abc_g_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_abc_g_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_abc_g_aig.aig,1,1,1,132,21,2772,1845,1.502439,0,0,0.878,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_synth_preset,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_synth_preset,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_synth_preset.aig,1,1,1,125,27,3375,1845,1.829268,0,0,0.908,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_synth_preset_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_synth_preset_aig.aig,1,1,1,124,27,3348,1845,1.814634,0,0,0.895,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_abcD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_abcD20_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_abcD20_aig.aig,1,1,1,132,21,2772,1845,1.502439,0,0,0.871,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_abcD15_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_abcD15_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_abcD15_aig.aig,1,1,1,132,21,2772,1845,1.502439,0,0,0.873,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_threshold_fields_synthD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_threshold_fields_synthD20_aig,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/verilog/ex253_semantic_u2_sum8_balanced_threshold_fields.v,student/work/ex250_ex252_ex253_frontend_field_threshold_20260608_2218/ex253/aigs/ex253_semantic_u2_sum8_balanced_threshold_fields_synthD20_aig.aig,1,1,1,124,27,3348,1845,1.814634,0,0,0.894,balanced lane sum tree with hand-derived threshold/field quantizer,semantic_exact,
