case,candidate_id,simulator,status,vector_count,log_path,agent_id,notes,shard_csv,method_signature,testbench_path,sim_command,sim_pass,vectors_tested,failure_summary
ex241,ex241_r70_expgray_product_residual,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_expgray_product_residual.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex241|E4M3FN packed multiply|gray-coded exponent-sum product residual|shared sign xor exp-sum product with alternate exp encoding|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_expgray_product_residual_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_expgray_product_residual.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_expgray_product_residual_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/verilog/ex241_r70_expgray_product_residual.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_expgray_product_residual.vvp,1,65536,
ex241,ex241_r70_product_class_split_mag,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_product_class_split_mag.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex241|E4M3FN packed multiply|product-class split magnitude table|shared product class extraction plus split high low magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_product_class_split_mag_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_product_class_split_mag.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_product_class_split_mag_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/verilog/ex241_r70_product_class_split_mag.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/sim/ex241_r70_product_class_split_mag.vvp,1,65536,
ex242,ex242_r70_denmajor_quotient_residual,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_denmajor_quotient_residual.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex242|E4M3FN packed low-over-high division|denominator-major quotient residual|shared divisor special decode plus den sig num sig delta address|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_denmajor_quotient_residual_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_denmajor_quotient_residual.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_denmajor_quotient_residual_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/verilog/ex242_r70_denmajor_quotient_residual.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_denmajor_quotient_residual.vvp,1,65536,
ex242,ex242_r70_boundary_split_quotient,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_boundary_split_quotient.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex242|E4M3FN packed low-over-high division|boundary-region split quotient outputs|shared zero saturation boundary predicates plus split quotient magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_boundary_split_quotient_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_boundary_split_quotient.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_boundary_split_quotient_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/verilog/ex242_r70_boundary_split_quotient.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/sim/ex242_r70_boundary_split_quotient.vvp,1,65536,
ex245,ex245_r70_selected_residual_sorted_fields,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_selected_residual_sorted_fields.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex245|E5M2FN packed add|selected-output residual over sorted field decode|shared nan sign max min decode plus xor residual table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_selected_residual_sorted_fields_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_selected_residual_sorted_fields.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_selected_residual_sorted_fields_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/verilog/ex245_r70_selected_residual_sorted_fields.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_selected_residual_sorted_fields.vvp,1,65536,
ex245,ex245_r70_gap_round_split_residual,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_gap_round_split_residual.iverilog.log,sub-fp8-mid-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/simulation_results.csv,ex245|E5M2FN packed add|gap-round field-key split residual|shared sorted exponent significand decode plus split sign high low residuals|repo_yosys_frontend_synth_preset|official_evaluate|sign_mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_gap_round_split_residual_tb.v,/home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/iverilog -g2012 -o /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_gap_round_split_residual.vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_gap_round_split_residual_tb.v /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/verilog/ex245_r70_gap_round_split_residual.v && /home/b10507053/ALS_Final_Project/student/tools/conda-env/bin/vvp /home/b10507053/ALS_Final_Project/student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/sim/ex245_r70_gap_round_split_residual.vvp,1,65536,
ex244,ex244_r70_reduced_delta_keycase,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_reduced_delta_keycase.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex244|fp8_source_restructure|r70_delta_keycase|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex244,ex244_r70_delta_bit_predicates,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_delta_bit_predicates.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex244|fp8_source_restructure|r70_delta_bit_predicates|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex246,ex246_r70_product_mag_keycase,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_keycase.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex246|fp8_source_restructure|r70_product_mag_keycase|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex246,ex246_r70_product_mag_bit_predicates,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_bit_predicates.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex246|fp8_source_restructure|r70_product_mag_bit_predicates|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex247,ex247_r70_delta_sigpair_mag_keycase,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_delta_sigpair_mag_keycase.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex247|fp8_source_restructure|r70_delta_sigpair_mag_keycase|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex247,ex247_r70_quotient_mag_bit_predicates,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_quotient_mag_bit_predicates.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex247|fp8_source_restructure|r70_quotient_mag_bit_predicates|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex249,ex249_r70_active_gap_delta_keycase,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_keycase.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex249|fp8_source_restructure|r70_active_gap_delta_keycase|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex249,ex249_r70_active_gap_delta_bit_predicates,,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_bit_predicates.selfcheck.log,sub-fp8-worst-predicate-r70,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/simulation_results.csv,ex249|fp8_source_restructure|r70_active_gap_delta_bits|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,not_emitted,python reduced-key truth self-check,1,65536,
ex285,ex285_r70_paircanon_cube_residual,not_run,not_run,,,sub-unknown-predicate-r70,official evaluate.py is the validity check; no iverilog debug simulation was needed,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,ex285|hamming_weight_routing_pair_canonical_residual|paircanon_selector_cube_residual|known swap-pair OR/AND state plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|paircanon_cube_residual,,,not_run,,
ex285,ex285_r70_paritylane_cube_residual,not_run,not_run,,,sub-unknown-predicate-r70,official evaluate.py is the validity check; no iverilog debug simulation was needed,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,ex285|hamming_weight_routing_lane_residual|even_odd_lane_selector_cube_residual|interleaved lane selector with grouped output cube residuals|repo_yosys_frontend_default|official_evaluate|paritylane_cube_residual,,,not_run,,
ex288,ex288_r70_tripaircanon_cube_residual,not_run,not_run,,,sub-unknown-predicate-r70,official evaluate.py is the validity check; no iverilog debug simulation was needed,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,ex288|hamming_weight_routing_tripair_canonical_residual|tripaircanon_selector_cube_residual|three known swap-pair OR/AND states plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|tripaircanon_cube_residual,,,not_run,,
ex297,ex297_r70_shared_cmp_refactor,not_run,not_run,,,sub-unknown-predicate-r70,official evaluate.py is the validity check; no iverilog debug simulation was needed,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,ex297|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,,,not_run,,
ex299,ex299_r70_shared_cmp_refactor,not_run,not_run,,,sub-unknown-predicate-r70,official evaluate.py is the validity check; no iverilog debug simulation was needed,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,ex299|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,,,not_run,,
