case,candidate_id,hypothesis,representation,sharing_strategy,synth_flow,method_signature,verilog_path,aig_path,log_path,equivalent,area,delay,adp,beats_frontend,beats_reference,notes,agent_id,variant,official_output_dir,evaluate_log,verified_truth,reference_adp,shard_csv,shared_structure,simulation_pass,beats_current_best,domain
ex241,ex241_r70_expgray_product_residual,E4M3FN packed multiply,alternate gray-coded exponent-sum product residual,,,ex241|E4M3FN packed multiply|gray-coded exponent-sum product residual|shared sign xor exp-sum product with alternate exp encoding|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/verilog/ex241_r70_expgray_product_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/aigs/ex241_r70_expgray_product_residual.aig,,1,1450,39,56550,0,0,official evaluate.py OK; eval_sec=0.498; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_expgray_product_residual.yosys.log; synth_sec=2.032; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_expgray_product_residual.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,"shared sign xor, effective exponent sum, product, and gray-coded table address",1,,float_fp8
ex241,ex241_r70_product_class_split_mag,E4M3FN packed multiply,product-class common subfunction with split magnitude output,,,ex241|E4M3FN packed multiply|product-class split magnitude table|shared product class extraction plus split high low magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/verilog/ex241_r70_product_class_split_mag.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/aigs/ex241_r70_product_class_split_mag.aig,,1,1409,37,52133,0,0,official evaluate.py OK; eval_sec=0.543; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_product_class_split_mag.yosys.log; synth_sec=2.242; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex241/logs/ex241_r70_product_class_split_mag.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,shared product high-nibble class plus low-nibble residual for output groups,1,,float_fp8
ex242,ex242_r70_denmajor_quotient_residual,E4M3FN packed low-over-high division,denominator-major quotient residual table,,,ex242|E4M3FN packed low-over-high division|denominator-major quotient residual|shared divisor special decode plus den sig num sig delta address|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/verilog/ex242_r70_denmajor_quotient_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/aigs/ex242_r70_denmajor_quotient_residual.aig,,1,1642,29,47618,0,0,official evaluate.py OK; eval_sec=0.504; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_denmajor_quotient_residual.yosys.log; synth_sec=1.546; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_denmajor_quotient_residual.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,shared divisor special decode plus denominator-major sig/delta address,1,,float_fp8
ex242,ex242_r70_boundary_split_quotient,E4M3FN packed low-over-high division,shared boundary-region predicate with split quotient magnitude,,,ex242|E4M3FN packed low-over-high division|boundary-region split quotient outputs|shared zero saturation boundary predicates plus split quotient magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/verilog/ex242_r70_boundary_split_quotient.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/aigs/ex242_r70_boundary_split_quotient.aig,,1,4693,28,131404,0,0,official evaluate.py OK; eval_sec=0.519; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_boundary_split_quotient.yosys.log; synth_sec=9.439; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_boundary_split_quotient.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,shared zero/saturation/boundary-region predicates and high/low quotient outputs,1,,float_fp8
ex245,ex245_r70_selected_residual_sorted_fields,E5M2FN packed add,selected-output residual over sorted E5 field decode,,,ex245|E5M2FN packed add|selected-output residual over sorted field decode|shared nan sign max min decode plus xor residual table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/verilog/ex245_r70_selected_residual_sorted_fields.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/aigs/ex245_r70_selected_residual_sorted_fields.aig,,1,5510,30,165300,0,0,official evaluate.py OK; eval_sec=0.772; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_selected_residual_sorted_fields.yosys.log; synth_sec=18.031; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_selected_residual_sorted_fields.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,shared NaN/sign/max/min decode plus XOR residual table,1,,float_fp8
ex245,ex245_r70_gap_round_split_residual,E5M2FN packed add,gap-round field key with split sign/high/low residuals,,,ex245|E5M2FN packed add|gap-round field-key split residual|shared sorted exponent significand decode plus split sign high low residuals|repo_yosys_frontend_synth_preset|official_evaluate|sign_mag_groups,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/verilog/ex245_r70_gap_round_split_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/aigs/ex245_r70_gap_round_split_residual.aig,,1,4564,35,159740,0,0,official evaluate.py OK; eval_sec=0.755; yosys_log=student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_gap_round_split_residual.yosys.log; synth_sec=17.698; no standalone ABC post-processing,sub-fp8-mid-predicate-r70,,,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_gap_round_split_residual.evaluate.py.log,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/candidates.csv,shared sorted exponent/significand decode and split residual output groups,1,,float_fp8
ex244,ex244_r70_reduced_delta_keycase,"E4M3FN packed hypot abs(high,low)",truth-mined reduced key delta case,,,ex244|fp8_source_restructure|r70_delta_keycase|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/verilog/ex244_r70_reduced_delta_keycase.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/aigs/ex244_r70_reduced_delta_keycase.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_reduced_delta_keycase.evaluate.py.log,1,633,41,25953,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared max/min effective exponent, two-bit gap, sig4 operands, selected delta residual",1,0,
ex244,ex244_r70_delta_bit_predicates,"E4M3FN packed hypot abs(high,low)",truth-mined selected delta-bit predicates,,,ex244|fp8_source_restructure|r70_delta_bit_predicates|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/verilog/ex244_r70_delta_bit_predicates.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/aigs/ex244_r70_delta_bit_predicates.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_delta_bit_predicates.evaluate.py.log,1,859,41,35219,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared max/min effective exponent, two-bit gap, sig4 operands, selected delta residual",1,0,
ex246,ex246_r70_product_mag_keycase,E5M2FN packed multiply high_times_low,truth-mined exp-sum/product reduced magnitude case,,,ex246|fp8_source_restructure|r70_product_mag_keycase|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/verilog/ex246_r70_product_mag_keycase.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/aigs/ex246_r70_product_mag_keycase.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_keycase.evaluate.py.log,1,744,29,21576,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared sign xor, effective exponent sum, 3-bit significand product, selected magnitude residual",1,0,
ex246,ex246_r70_product_mag_bit_predicates,E5M2FN packed multiply high_times_low,truth-mined selected product magnitude bit predicates,,,ex246|fp8_source_restructure|r70_product_mag_bit_predicates|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/verilog/ex246_r70_product_mag_bit_predicates.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/aigs/ex246_r70_product_mag_bit_predicates.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_bit_predicates.evaluate.py.log,1,1366,29,39614,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared sign xor, effective exponent sum, 3-bit significand product, selected magnitude residual",1,0,
ex247,ex247_r70_delta_sigpair_mag_keycase,E5M2FN low_over_high division,truth-mined delta/sigpair reduced magnitude case,,,ex247|fp8_source_restructure|r70_delta_sigpair_mag_keycase|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/verilog/ex247_r70_delta_sigpair_mag_keycase.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/aigs/ex247_r70_delta_sigpair_mag_keycase.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_delta_sigpair_mag_keycase.evaluate.py.log,1,1034,27,27918,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared sign xor, exponent delta, numerator/denominator sig3, selected quotient magnitude residual",1,0,
ex247,ex247_r70_quotient_mag_bit_predicates,E5M2FN low_over_high division,truth-mined quotient residual magnitude bit predicates,,,ex247|fp8_source_restructure|r70_quotient_mag_bit_predicates|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/verilog/ex247_r70_quotient_mag_bit_predicates.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/aigs/ex247_r70_quotient_mag_bit_predicates.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_quotient_mag_bit_predicates.evaluate.py.log,1,2681,25,67025,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared sign xor, exponent delta, numerator/denominator sig3, selected quotient magnitude residual",1,0,
ex249,ex249_r70_active_gap_delta_keycase,"E5M2FN packed hypot abs(high,low)",truth-mined active-gap delta key case,,,ex249|fp8_source_restructure|r70_active_gap_delta_keycase|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/verilog/ex249_r70_active_gap_delta_keycase.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/aigs/ex249_r70_active_gap_delta_keycase.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_keycase.evaluate.py.log,1,381,38,14478,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared max/min raw exponent, active gap0/gap1, max magnitude, sig3 operands, selected delta residual",1,0,
ex249,ex249_r70_active_gap_delta_bit_predicates,"E5M2FN packed hypot abs(high,low)",truth-mined active-gap delta-bit predicates,,,ex249|fp8_source_restructure|r70_active_gap_delta_bits|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/verilog/ex249_r70_active_gap_delta_bit_predicates.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/aigs/ex249_r70_active_gap_delta_bit_predicates.aig,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_bit_predicates.evaluate.py.log,1,381,39,14859,0,0,source-only reduced predicate candidate; no backend portfolio,sub-fp8-worst-predicate-r70,,,,,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/candidates.csv,"shared max/min raw exponent, active gap0/gap1, max magnitude, sig3 operands, selected delta residual",1,0,
