case,hypothesis,representation,sharing_strategy,synth_flow,method_signature,status,reason,artifact_path,agent_id,candidate_id,variant,verilog_path,aig_path,stage,failure_reason,reuse_policy,notes,shard_csv,failure_stage,evidence_path
ex242,E4M3FN packed low-over-high division,denominator-major quotient residual table,,,ex242|E4M3FN packed low-over-high division|denominator-major quotient residual|shared divisor special decode plus den sig num sig delta address|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,,equivalent but did not beat current frontend ADP 23760,,sub-fp8-mid-predicate-r70,,,,,,,,blocked signature for future repeat-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_denmajor_quotient_residual.evaluate.py.log
ex242,E4M3FN packed low-over-high division,shared boundary-region predicate with split quotient magnitude,,,ex242|E4M3FN packed low-over-high division|boundary-region split quotient outputs|shared zero saturation boundary predicates plus split quotient magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,,equivalent but did not beat current frontend ADP 23760,,sub-fp8-mid-predicate-r70,,,,,,,,blocked signature for future repeat-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex242/logs/ex242_r70_boundary_split_quotient.evaluate.py.log
ex245,E5M2FN packed add,selected-output residual over sorted E5 field decode,,,ex245|E5M2FN packed add|selected-output residual over sorted field decode|shared nan sign max min decode plus xor residual table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,,equivalent but did not beat current frontend ADP 22077,,sub-fp8-mid-predicate-r70,,,,,,,,blocked signature for future repeat-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_selected_residual_sorted_fields.evaluate.py.log
ex245,E5M2FN packed add,gap-round field key with split sign/high/low residuals,,,ex245|E5M2FN packed add|gap-round field-key split residual|shared sorted exponent significand decode plus split sign high low residuals|repo_yosys_frontend_synth_preset|official_evaluate|sign_mag_groups,,equivalent but did not beat current frontend ADP 22077,,sub-fp8-mid-predicate-r70,,,,,,,,blocked signature for future repeat-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-mid-predicate-r70/ex245/logs/ex245_r70_gap_round_split_residual.evaluate.py.log
ex244,"E4M3FN packed hypot abs(high,low)",truth-mined reduced key delta case,,,ex244|fp8_source_restructure|r70_delta_keycase|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,,"equivalent ADP 25953 did not beat current best 8928, frontend 9120, or reference 4272",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_reduced_delta_keycase.evaluate.py.log
ex244,"E4M3FN packed hypot abs(high,low)",truth-mined selected delta-bit predicates,,,ex244|fp8_source_restructure|r70_delta_bit_predicates|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,,"equivalent ADP 35219 did not beat current best 8928, frontend 9120, or reference 4272",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex244/logs/ex244_r70_delta_bit_predicates.evaluate.py.log
ex246,E5M2FN packed multiply high_times_low,truth-mined exp-sum/product reduced magnitude case,,,ex246|fp8_source_restructure|r70_product_mag_keycase|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,,"equivalent ADP 21576 did not beat current best 5984, frontend 6888, or reference 2805",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_keycase.evaluate.py.log
ex246,E5M2FN packed multiply high_times_low,truth-mined selected product magnitude bit predicates,,,ex246|fp8_source_restructure|r70_product_mag_bit_predicates|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,,"equivalent ADP 39614 did not beat current best 5984, frontend 6888, or reference 2805",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex246/logs/ex246_r70_product_mag_bit_predicates.evaluate.py.log
ex247,E5M2FN low_over_high division,truth-mined delta/sigpair reduced magnitude case,,,ex247|fp8_source_restructure|r70_delta_sigpair_mag_keycase|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,,"equivalent ADP 27918 did not beat current best 6804, frontend 7291, or reference 2975",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_delta_sigpair_mag_keycase.evaluate.py.log
ex247,E5M2FN low_over_high division,truth-mined quotient residual magnitude bit predicates,,,ex247|fp8_source_restructure|r70_quotient_mag_bit_predicates|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,,"equivalent ADP 67025 did not beat current best 6804, frontend 7291, or reference 2975",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex247/logs/ex247_r70_quotient_mag_bit_predicates.evaluate.py.log
ex249,"E5M2FN packed hypot abs(high,low)",truth-mined active-gap delta key case,,,ex249|fp8_source_restructure|r70_active_gap_delta_keycase|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,,"equivalent ADP 14478 did not beat current best 3339, frontend 4342, or reference 2079",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_keycase.evaluate.py.log
ex249,"E5M2FN packed hypot abs(high,low)",truth-mined active-gap delta-bit predicates,,,ex249|fp8_source_restructure|r70_active_gap_delta_bits|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,,"equivalent ADP 14859 did not beat current best 3339, frontend 4342, or reference 2079",,sub-fp8-worst-predicate-r70,,,,,,,,"blocked as low-value unless future structure materially changes the reduced key, sharing, or output grouping",student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/failed_hypotheses.csv,official_evaluate_nonwinning,student/work/frontend_source_parallel_round70_20260613_1240/sub-fp8-worst-predicate-r70/ex249/logs/ex249_r70_active_gap_delta_bit_predicates.evaluate.py.log
ex285,hamming_weight_routing_pair_canonical_residual,paircanon_selector_cube_residual,known swap-pair OR/AND state plus grouped output residual cube covers,repo_yosys_frontend_default,ex285|hamming_weight_routing_pair_canonical_residual|paircanon_selector_cube_residual|known swap-pair OR/AND state plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|paircanon_cube_residual,equivalent_but_no_improvement,"ADP 39030 does not beat frontend 11033, current best 9132, or reference 5499",student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/logs/ex285_r70_paircanon_cube_residual.evaluate.py.log,sub-unknown-predicate-r70,ex285_r70_paircanon_cube_residual,paircanon_cube_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/verilog/ex285_r70_paircanon_cube_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/aigs/ex285_r70_paircanon_cube_residual.aig,official_evaluate_py,nonwinning_equivalent,do_not_repeat_as_is,equivalent source-only signature recorded for future avoid-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex285,hamming_weight_routing_lane_residual,even_odd_lane_selector_cube_residual,interleaved lane selector with grouped output cube residuals,repo_yosys_frontend_default,ex285|hamming_weight_routing_lane_residual|even_odd_lane_selector_cube_residual|interleaved lane selector with grouped output cube residuals|repo_yosys_frontend_default|official_evaluate|paritylane_cube_residual,equivalent_but_no_improvement,"ADP 46340 does not beat frontend 11033, current best 9132, or reference 5499",student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/logs/ex285_r70_paritylane_cube_residual.evaluate.py.log,sub-unknown-predicate-r70,ex285_r70_paritylane_cube_residual,paritylane_cube_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/verilog/ex285_r70_paritylane_cube_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex285/aigs/ex285_r70_paritylane_cube_residual.aig,official_evaluate_py,nonwinning_equivalent,do_not_repeat_as_is,equivalent source-only signature recorded for future avoid-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex288,hamming_weight_routing_tripair_canonical_residual,tripaircanon_selector_cube_residual,three known swap-pair OR/AND states plus grouped output residual cube covers,repo_yosys_frontend_default,ex288|hamming_weight_routing_tripair_canonical_residual|tripaircanon_selector_cube_residual|three known swap-pair OR/AND states plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|tripaircanon_cube_residual,equivalent_but_no_improvement,"ADP 244368 does not beat frontend 31598, current best 26224, or reference 16394",student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex288/logs/ex288_r70_tripaircanon_cube_residual.evaluate.py.log,sub-unknown-predicate-r70,ex288_r70_tripaircanon_cube_residual,tripaircanon_cube_residual,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex288/verilog/ex288_r70_tripaircanon_cube_residual.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex288/aigs/ex288_r70_tripaircanon_cube_residual.aig,official_evaluate_py,nonwinning_equivalent,do_not_repeat_as_is,equivalent source-only signature recorded for future avoid-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex297,cyclic_2bit_source_shared_cofactor_predicates,r66_cell_cube_source_with_global_shared_inner_compare_wires,deduplicate repeated inner mask/value cofactor predicates across selectors and output cells,repo_yosys_frontend_default,ex297|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,equivalent_but_no_improvement,"ADP 505913 does not beat frontend 426768, current best 426768, or reference 225900",student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex297/logs/ex297_r70_shared_cmp_refactor.evaluate.py.log,sub-unknown-predicate-r70,ex297_r70_shared_cmp_refactor,shared_cmp_refactor,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex297/verilog/ex297_r70_shared_cmp_refactor.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex297/aigs/ex297_r70_shared_cmp_refactor.aig,official_evaluate_py,nonwinning_equivalent,do_not_repeat_as_is,equivalent source-only signature recorded for future avoid-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex299,cyclic_2bit_source_shared_cofactor_predicates,r66_cell_cube_source_with_global_shared_inner_compare_wires,deduplicate repeated inner mask/value cofactor predicates across selectors and output cells,repo_yosys_frontend_default,ex299|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,equivalent_but_no_improvement,"ADP 1977640 does not beat frontend 1779138, current best 1779138, or reference 1013807",student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex299/logs/ex299_r70_shared_cmp_refactor.evaluate.py.log,sub-unknown-predicate-r70,ex299_r70_shared_cmp_refactor,shared_cmp_refactor,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex299/verilog/ex299_r70_shared_cmp_refactor.v,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex299/aigs/ex299_r70_shared_cmp_refactor.aig,official_evaluate_py,nonwinning_equivalent,do_not_repeat_as_is,equivalent source-only signature recorded for future avoid-as-is checks,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex288,hamming_weight_routing_mod3_lane_residual,mod3_lane_selector_cube_residual,mod-3 lane selector with grouped output residual cube covers,no_synth_source_screen,ex288|hamming_weight_routing_mod3_lane_residual|mod3_lane_selector_cube_residual|mod-3 lane selector with grouped output residual cube covers|no_synth|abc_xf_truth_screen|mod3lane_cube_residual,blocked_source_too_large,cube cover has 32958 terms above cap 26000,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex288/diagnostics/ex288_r70_mod3lane_cube_residual.screen.json,sub-unknown-predicate-r70,ex288_r70_mod3lane_cube_residual,mod3lane_cube_residual,,,abc_xf_truth_screen,source_size_cap_exceeded,do_not_repeat_as_is,screen had zero conflicts but was not emitted/synthesized because source size exceeded cap,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex297,cyclic_2bit_alternating_cell_residual,alternating_cell_selector_cube_residual,select even-indexed 2-bit cells and cover odd-cell residual output groups,no_synth_source_screen,ex297|cyclic_2bit_alternating_cell_residual|alternating_cell_selector_cube_residual|select even-indexed 2-bit cells and cover odd-cell residual output groups|no_synth|abc_xf_truth_screen|alternating_cell_cube_residual,blocked_source_too_large,cube cover has 34939 terms above cap 30000,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex297/diagnostics/ex297_r70_alternating_cell_cube_residual.screen.json,sub-unknown-predicate-r70,ex297_r70_alternating_cell_cube_residual,alternating_cell_cube_residual,,,abc_xf_truth_screen,source_size_cap_exceeded,do_not_repeat_as_is,screen had zero conflicts but was not emitted/synthesized because source size exceeded cap,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
ex299,cyclic_2bit_alternating_cell_residual,alternating_cell_selector_cube_residual,select alternating 2-bit cells and cover remaining cell residual output groups,no_synth_source_screen,ex299|cyclic_2bit_alternating_cell_residual|alternating_cell_selector_cube_residual|select alternating 2-bit cells and cover remaining cell residual output groups|no_synth|abc_xf_truth_screen|alternating_cell_cube_residual,blocked_source_too_large,cube cover has 134573 terms above cap 60000,student/work/frontend_source_parallel_round70_20260613_1240/sub-unknown-predicate-r70/ex299/diagnostics/ex299_r70_alternating_cell_cube_residual.screen.json,sub-unknown-predicate-r70,ex299_r70_alternating_cell_cube_residual,alternating_cell_cube_residual,,,abc_xf_truth_screen,source_size_cap_exceeded,do_not_repeat_as_is,screen had zero conflicts but was not emitted/synthesized because source size exceeded cap,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,,
