case,candidate_id,high_level_description,shared_structures,output_grouping,estimated_reuse,observed_qor,method_signature,agent_id,notes,family,shared_structure,outcome,shard_csv,shared_terms,independent_adp,shared_adp,delta_adp,area_delta,delay_delta
ex241,ex241_r70_expgray_product_residual,,,,,,ex241|E4M3FN packed multiply|gray-coded exponent-sum product residual|shared sign xor exp-sum product with alternate exp encoding|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,sub-fp8-mid-predicate-r70,frontend_best_adp=14094; reference_adp=7224,,"shared sign xor, effective exponent sum, product, and gray-coded table address",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,"shared sign xor, effective exponent sum, product, and gray-coded table address",,56550,,,
ex241,ex241_r70_product_class_split_mag,,,,,,ex241|E4M3FN packed multiply|product-class split magnitude table|shared product class extraction plus split high low magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,sub-fp8-mid-predicate-r70,frontend_best_adp=14094; reference_adp=7224,,shared product high-nibble class plus low-nibble residual for output groups,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,shared product high-nibble class plus low-nibble residual for output groups,,52133,,,
ex242,ex242_r70_denmajor_quotient_residual,,,,,,ex242|E4M3FN packed low-over-high division|denominator-major quotient residual|shared divisor special decode plus den sig num sig delta address|repo_yosys_frontend_synth_preset|official_evaluate|mag_residual,sub-fp8-mid-predicate-r70,frontend_best_adp=23760; reference_adp=11900,,shared divisor special decode plus denominator-major sig/delta address,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,shared divisor special decode plus denominator-major sig/delta address,,47618,,,
ex242,ex242_r70_boundary_split_quotient,,,,,,ex242|E4M3FN packed low-over-high division|boundary-region split quotient outputs|shared zero saturation boundary predicates plus split quotient magnitude outputs|repo_yosys_frontend_synth_preset|official_evaluate|mag_groups,sub-fp8-mid-predicate-r70,frontend_best_adp=23760; reference_adp=11900,,shared zero/saturation/boundary-region predicates and high/low quotient outputs,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,shared zero/saturation/boundary-region predicates and high/low quotient outputs,,131404,,,
ex245,ex245_r70_selected_residual_sorted_fields,,,,,,ex245|E5M2FN packed add|selected-output residual over sorted field decode|shared nan sign max min decode plus xor residual table|repo_yosys_frontend_synth_preset|official_evaluate|full_word,sub-fp8-mid-predicate-r70,frontend_best_adp=22077; reference_adp=11050,,shared NaN/sign/max/min decode plus XOR residual table,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,shared NaN/sign/max/min decode plus XOR residual table,,165300,,,
ex245,ex245_r70_gap_round_split_residual,,,,,,ex245|E5M2FN packed add|gap-round field-key split residual|shared sorted exponent significand decode plus split sign high low residuals|repo_yosys_frontend_synth_preset|official_evaluate|sign_mag_groups,sub-fp8-mid-predicate-r70,frontend_best_adp=22077; reference_adp=11050,,shared sorted exponent/significand decode and split residual output groups,,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-mid-predicate-r70/shared_structure_report.csv,shared sorted exponent/significand decode and split residual output groups,,159740,,,
ex244,ex244_r70_reduced_delta_keycase,,,,,,ex244|fp8_source_restructure|r70_delta_keycase|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared max/min effective exponent, two-bit gap, sig4 operands, selected delta residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,2472,,25953,,,
ex244,ex244_r70_delta_bit_predicates,,,,,,ex244|fp8_source_restructure|r70_delta_bit_predicates|truth_mined_reduced_key_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared max/min effective exponent, two-bit gap, sig4 operands, selected delta residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,2472,,35219,,,
ex246,ex246_r70_product_mag_keycase,,,,,,ex246|fp8_source_restructure|r70_product_mag_keycase|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared sign xor, effective exponent sum, 3-bit significand product, selected magnitude residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,978,,21576,,,
ex246,ex246_r70_product_mag_bit_predicates,,,,,,ex246|fp8_source_restructure|r70_product_mag_bit_predicates|truth_mined_product_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared sign xor, effective exponent sum, 3-bit significand product, selected magnitude residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,978,,39614,,,
ex247,ex247_r70_delta_sigpair_mag_keycase,,,,,,ex247|fp8_source_restructure|r70_delta_sigpair_mag_keycase|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared sign xor, exponent delta, numerator/denominator sig3, selected quotient magnitude residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,1715,,27918,,,
ex247,ex247_r70_quotient_mag_bit_predicates,,,,,,ex247|fp8_source_restructure|r70_quotient_mag_bit_predicates|truth_mined_quotient_magnitude_residual|yosys_synth_default|official_evaluate|selected_mag_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared sign xor, exponent delta, numerator/denominator sig3, selected quotient magnitude residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,1715,,67025,,,
ex249,ex249_r70_active_gap_delta_keycase,,,,,,ex249|fp8_source_restructure|r70_active_gap_delta_keycase|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared max/min raw exponent, active gap0/gap1, max magnitude, sig3 operands, selected delta residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,824,,14478,,,
ex249,ex249_r70_active_gap_delta_bit_predicates,,,,,,ex249|fp8_source_restructure|r70_active_gap_delta_bits|truth_mined_active_gap_delta_residual|yosys_synth_default|official_evaluate|selected_delta_outputs,sub-fp8-worst-predicate-r70,reduced-key residual source self-checked over 65536 vectors,,"shared max/min raw exponent, active gap0/gap1, max magnitude, sig3 operands, selected delta residual",,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-fp8-worst-predicate-r70/shared_structure_report.csv,824,,14859,,,
ex285,ex285_r70_paircanon_cube_residual,Hamming-weight-preserving routing residual using canonical swap-pair state.,pair OR/AND state shared by all output-pair residuals,grouped adjacent output-pair residual cube covers,3555,area=2602; delay=15; adp=39030,ex285|hamming_weight_routing_pair_canonical_residual|paircanon_selector_cube_residual|known swap-pair OR/AND state plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|paircanon_cube_residual,sub-unknown-predicate-r70,official evaluate.py OK; frontend_best_adp=11033; current_best_adp=9132; reference_adp=5499; no standalone ABC post-processing,hamming_weight_routing_pair_canonical_residual,pair OR/AND state shared by all output-pair residuals,equivalent_nonwinning,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,3555,,39030,,,
ex285,ex285_r70_paritylane_cube_residual,Hamming-weight-preserving routing residual using parity-lane grouping.,even-position selector shared across adjacent output-pair overrides,even/odd lane grouped output residual cube covers,3382,area=3310; delay=14; adp=46340,ex285|hamming_weight_routing_lane_residual|even_odd_lane_selector_cube_residual|interleaved lane selector with grouped output cube residuals|repo_yosys_frontend_default|official_evaluate|paritylane_cube_residual,sub-unknown-predicate-r70,official evaluate.py OK; frontend_best_adp=11033; current_best_adp=9132; reference_adp=5499; no standalone ABC post-processing,hamming_weight_routing_lane_residual,even-position selector shared across adjacent output-pair overrides,equivalent_nonwinning,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,3382,,46340,,,
ex288,ex288_r70_tripaircanon_cube_residual,Hamming-weight-preserving routing residual using three-pair canonical state.,tripair OR/AND state shared across all output-pair overrides,tripair grouped output-pair residual cube covers,22811,area=13576; delay=18; adp=244368,ex288|hamming_weight_routing_tripair_canonical_residual|tripaircanon_selector_cube_residual|three known swap-pair OR/AND states plus grouped output residual cube covers|repo_yosys_frontend_default|official_evaluate|tripaircanon_cube_residual,sub-unknown-predicate-r70,official evaluate.py OK; frontend_best_adp=31598; current_best_adp=26224; reference_adp=16394; no standalone ABC post-processing,hamming_weight_routing_tripair_canonical_residual,tripair OR/AND state shared across all output-pair overrides,equivalent_nonwinning,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,22811,,244368,,,
ex297,ex297_r70_shared_cmp_refactor,Cyclic 2-bit symbol cell-cube source refactor with shared cofactor predicates.,global inner compare wires reused by output override conditions,cell output groups from prior verified cube-default source,2019,area=26627; delay=19; adp=505913,ex297|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,sub-unknown-predicate-r70,official evaluate.py OK; frontend_best_adp=426768; current_best_adp=426768; reference_adp=225900; no standalone ABC post-processing,cyclic_2bit_source_shared_cofactor_predicates,global inner compare wires reused by output override conditions,equivalent_nonwinning,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,2019,,505913,,,
ex299,ex299_r70_shared_cmp_refactor,Cyclic 2-bit symbol cell-cube source refactor with shared cofactor predicates.,global inner compare wires reused by output override conditions,cell output groups from prior verified cube-default source,6113,area=98882; delay=20; adp=1977640,ex299|cyclic_2bit_source_shared_cofactor_predicates|r66_cell_cube_source_with_global_shared_inner_compare_wires|deduplicate repeated inner mask/value cofactor predicates across selectors and output cells|repo_yosys_frontend_default|official_evaluate|cell_output_groups,sub-unknown-predicate-r70,official evaluate.py OK; frontend_best_adp=1779138; current_best_adp=1779138; reference_adp=1013807; no standalone ABC post-processing,cyclic_2bit_source_shared_cofactor_predicates,global inner compare wires reused by output override conditions,equivalent_nonwinning,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,6113,,1977640,,,
ex288,ex288_r70_mod3lane_cube_residual,Screened residual family with compact selector intent but excessive cube count before source emission.,mod-3 lane selector with residual cube groups,modulo-lane output groups,terms=32958; cap=26000,not_synthesized,ex288|hamming_weight_routing_mod3_lane_residual|mod3_lane_selector_cube_residual|mod-3 lane selector with grouped output residual cube covers|no_synth|abc_xf_truth_screen|mod3lane_cube_residual,sub-unknown-predicate-r70,cube cover has 32958 terms above cap 26000,compact_selected_output_residual,mod-3 lane selector with residual cube groups,blocked_source_too_large,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,32958,,,,,
ex297,ex297_r70_alternating_cell_cube_residual,Screened residual family with compact selector intent but excessive cube count before source emission.,alternating 2-bit cell selector with grouped residuals,odd-cell residual output groups,terms=34939; cap=30000,not_synthesized,ex297|cyclic_2bit_alternating_cell_residual|alternating_cell_selector_cube_residual|select even-indexed 2-bit cells and cover odd-cell residual output groups|no_synth|abc_xf_truth_screen|alternating_cell_cube_residual,sub-unknown-predicate-r70,cube cover has 34939 terms above cap 30000,partial_state_routing_descriptor,alternating 2-bit cell selector with grouped residuals,blocked_source_too_large,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,34939,,,,,
ex299,ex299_r70_alternating_cell_cube_residual,Screened residual family with compact selector intent but excessive cube count before source emission.,alternating 2-bit cell selector with grouped residuals,remaining-cell residual output groups,terms=134573; cap=60000,not_synthesized,ex299|cyclic_2bit_alternating_cell_residual|alternating_cell_selector_cube_residual|select alternating 2-bit cells and cover remaining cell residual output groups|no_synth|abc_xf_truth_screen|alternating_cell_cube_residual,sub-unknown-predicate-r70,cube cover has 134573 terms above cap 60000,partial_state_routing_descriptor,alternating 2-bit cell selector with grouped residuals,blocked_source_too_large,student/frontend_campaigns/campaigns/frontend_source_parallel_round70_20260613_1240/agent_shards/sub-unknown-predicate-r70/candidates.csv,134573,,,,,
