case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_compare_decode_abc_g_aig_raw,1,630,47,29610,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/verilog/ex240_field_compare_decode.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/aigs/ex240_ex240_field_compare_decode_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_ex240_field_compare_decode_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_field_compare_decode_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_ex240_field_compare_decode_abc_g_aig_raw.abc.log; synth_sec=0.507; abc_sec=0.000; eval_sec=0.842
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_compare_decode_synth_preset_raw,1,622,45,27990,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/verilog/ex240_field_compare_decode.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/aigs/ex240_ex240_field_compare_decode_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_ex240_field_compare_decode_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_field_compare_decode_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_compare_decode/logs/ex240_ex240_field_compare_decode_synth_preset_raw.abc.log; synth_sec=0.603; abc_sec=0.000; eval_sec=0.837
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_same_gapcase_default_raw,1,641,45,28845,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/verilog/ex240_field_same_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/aigs/ex240_ex240_field_same_gapcase_default_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_field_same_gapcase_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_default_raw.abc.log; synth_sec=0.502; abc_sec=0.000; eval_sec=0.842
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_same_gapcase_extra_share_raw,1,635,46,29210,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/verilog/ex240_field_same_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/aigs/ex240_ex240_field_same_gapcase_extra_share_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_field_same_gapcase_extra_share.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_extra_share_raw.abc.log; synth_sec=0.486; abc_sec=0.000; eval_sec=0.833
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_same_gapcase_abc_g_aig_raw,1,626,45,28170,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/verilog/ex240_field_same_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/aigs/ex240_ex240_field_same_gapcase_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_field_same_gapcase_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_abc_g_aig_raw.abc.log; synth_sec=0.502; abc_sec=0.000; eval_sec=0.834
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_same_gapcase_synth_preset_raw,1,593,46,27278,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/verilog/ex240_field_same_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/aigs/ex240_ex240_field_same_gapcase_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_field_same_gapcase_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_same_gapcase/logs/ex240_ex240_field_same_gapcase_synth_preset_raw.abc.log; synth_sec=0.625; abc_sec=0.000; eval_sec=0.823
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_diff_gapcase_default_raw,1,697,41,28577,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/verilog/ex240_field_diff_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/aigs/ex240_ex240_field_diff_gapcase_default_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_field_diff_gapcase_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_default_raw.abc.log; synth_sec=0.531; abc_sec=0.000; eval_sec=0.821
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_diff_gapcase_extra_share_raw,1,708,42,29736,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/verilog/ex240_field_diff_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/aigs/ex240_ex240_field_diff_gapcase_extra_share_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_field_diff_gapcase_extra_share.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_extra_share_raw.abc.log; synth_sec=0.517; abc_sec=0.000; eval_sec=0.823
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_diff_gapcase_abc_g_aig_raw,1,682,41,27962,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/verilog/ex240_field_diff_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/aigs/ex240_ex240_field_diff_gapcase_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_field_diff_gapcase_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_abc_g_aig_raw.abc.log; synth_sec=0.538; abc_sec=0.000; eval_sec=0.828
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_diff_gapcase_synth_preset_raw,1,685,45,30825,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/verilog/ex240_field_diff_gapcase.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/aigs/ex240_ex240_field_diff_gapcase_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_field_diff_gapcase_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_diff_gapcase/logs/ex240_ex240_field_diff_gapcase_synth_preset_raw.abc.log; synth_sec=0.675; abc_sec=0.000; eval_sec=0.824
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_gapcase_constant_shifts_default_raw,1,679,42,28518,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/verilog/ex240_field_gapcase_constant_shifts.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/aigs/ex240_ex240_field_gapcase_constant_shifts_default_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_field_gapcase_constant_shifts_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_default_raw.abc.log; synth_sec=0.520; abc_sec=0.000; eval_sec=0.831
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_gapcase_constant_shifts_extra_share_raw,1,678,42,28476,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/verilog/ex240_field_gapcase_constant_shifts.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/aigs/ex240_ex240_field_gapcase_constant_shifts_extra_share_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_field_gapcase_constant_shifts_extra_share.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_extra_share_raw.abc.log; synth_sec=0.509; abc_sec=0.000; eval_sec=0.832
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_gapcase_constant_shifts_abc_g_aig_raw,1,671,41,27511,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/verilog/ex240_field_gapcase_constant_shifts.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/aigs/ex240_ex240_field_gapcase_constant_shifts_abc_g_aig_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_field_gapcase_constant_shifts_abc_g_aig.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_abc_g_aig_raw.abc.log; synth_sec=0.526; abc_sec=0.000; eval_sec=0.834
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_gapcase_constant_shifts_synth_preset_raw,1,676,42,28392,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/verilog/ex240_field_gapcase_constant_shifts.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/aigs/ex240_ex240_field_gapcase_constant_shifts_synth_preset_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_field_gapcase_constant_shifts_synth_preset.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_gapcase_constant_shifts/logs/ex240_ex240_field_gapcase_constant_shifts_synth_preset_raw.abc.log; synth_sec=0.659; abc_sec=0.000; eval_sec=0.827
ex240,float_fp8,local-ex240-source-r56,ex240_ex240_field_split_norm_default_raw,1,652,46,29992,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_split_norm/verilog/ex240_field_split_norm.v,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_split_norm/aigs/ex240_ex240_field_split_norm_default_raw.aig,student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_split_norm/logs/ex240_ex240_field_split_norm_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_split_norm/logs/ex240_field_split_norm_default.yosys.log; abc_log=student/work/ex240_frontend_source_only_round56_20260613_1040/local-ex240-source-r56/ex240/ex240_field_split_norm/logs/ex240_ex240_field_split_norm_default_raw.abc.log; synth_sec=0.520; abc_sec=0.000; eval_sec=0.826
