case,domain,agent_id,candidate_id,hypothesis,representation,shared_structure,method_signature,verilog_path,aig_path,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex244,float_fp8,local-fp8-source-r41,ex244_ex244_current_source_resynth_synth_preset_resyn2rs_area,FP8 source predicate/table restructuring,ex244_current_source_resynth + synth_preset + resyn2rs_area,resynthesize current max-eff delta BDD source through fresh Yosys/post-flow combinations,ex244|fp8_source_restructure|ex244_current_source_resynth|resynthesize_current_max_eff_delta_bdd_source_through_fresh_yosys_post_flow_combinations|synth_preset|resyn2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/verilog/ex244_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/aigs/ex244_ex244_current_source_resynth_synth_preset_resyn2rs_area.aig,1,not_run,298,34,10132,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_ex244_current_source_resynth_synth_preset_resyn2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_ex244_current_source_resynth_synth_preset_resyn2rs_area.abc.log; synth_sec=0.339; abc_sec=0.116; eval_sec=0.517
ex244,float_fp8,local-fp8-source-r41,ex244_ex244_current_source_resynth_synth_preset_compress2rs_area,FP8 source predicate/table restructuring,ex244_current_source_resynth + synth_preset + compress2rs_area,resynthesize current max-eff delta BDD source through fresh Yosys/post-flow combinations,ex244|fp8_source_restructure|ex244_current_source_resynth|resynthesize_current_max_eff_delta_bdd_source_through_fresh_yosys_post_flow_combinations|synth_preset|compress2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/verilog/ex244_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/aigs/ex244_ex244_current_source_resynth_synth_preset_compress2rs_area.aig,1,not_run,293,36,10548,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_ex244_current_source_resynth_synth_preset_compress2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex244/ex244_current_source_resynth/logs/ex244_ex244_current_source_resynth_synth_preset_compress2rs_area.abc.log; synth_sec=0.339; abc_sec=0.114; eval_sec=0.511
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_default_raw,FP8 source predicate/table restructuring,ex240_current_source_resynth + default + raw,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|default|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_default_raw.aig,1,not_run,647,50,32350,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_raw.abc.log; synth_sec=0.522; abc_sec=0.000; eval_sec=0.872
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_default_resyn2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + default + resyn2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|default|resyn2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_default_resyn2rs_area.aig,1,not_run,611,49,29939,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_resyn2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_resyn2rs_area.abc.log; synth_sec=0.522; abc_sec=0.150; eval_sec=0.860
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_default_compress2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + default + compress2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|default|compress2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_default_compress2rs_area.aig,1,not_run,605,50,30250,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_compress2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_default.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_default_compress2rs_area.abc.log; synth_sec=0.522; abc_sec=0.165; eval_sec=0.858
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_extra_share_raw,FP8 source predicate/table restructuring,ex240_current_source_resynth + extra_share + raw,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|extra_share|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_extra_share_raw.aig,1,not_run,652,51,33252,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_raw.abc.log; synth_sec=0.511; abc_sec=0.000; eval_sec=0.867
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_extra_share_resyn2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + extra_share + resyn2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|extra_share|resyn2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_extra_share_resyn2rs_area.aig,1,not_run,600,48,28800,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_resyn2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_resyn2rs_area.abc.log; synth_sec=0.511; abc_sec=0.166; eval_sec=0.868
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_extra_share_compress2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + extra_share + compress2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|extra_share|compress2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_extra_share_compress2rs_area.aig,1,not_run,599,51,30549,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_compress2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_extra_share.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_extra_share_compress2rs_area.abc.log; synth_sec=0.511; abc_sec=0.161; eval_sec=0.855
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_abc_g_aig_raw,FP8 source predicate/table restructuring,ex240_current_source_resynth + abc_g_aig + raw,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|abc_g_aig|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_abc_g_aig_raw.aig,1,not_run,626,50,31300,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_raw.abc.log; synth_sec=0.519; abc_sec=0.000; eval_sec=0.857
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_abc_g_aig_resyn2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + abc_g_aig + resyn2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|abc_g_aig|resyn2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_abc_g_aig_resyn2rs_area.aig,1,not_run,607,50,30350,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_resyn2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_resyn2rs_area.abc.log; synth_sec=0.519; abc_sec=0.163; eval_sec=0.863
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_abc_g_aig_compress2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + abc_g_aig + compress2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|abc_g_aig|compress2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_abc_g_aig_compress2rs_area.aig,1,not_run,605,51,30855,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_compress2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_abc_g_aig.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_abc_g_aig_compress2rs_area.abc.log; synth_sec=0.519; abc_sec=0.163; eval_sec=0.868
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_synth_preset_raw,FP8 source predicate/table restructuring,ex240_current_source_resynth + synth_preset + raw,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|synth_preset|raw|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_synth_preset_raw.aig,1,not_run,617,51,31467,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_raw.abc.log; synth_sec=0.613; abc_sec=0.000; eval_sec=0.845
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_synth_preset_resyn2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + synth_preset + resyn2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|synth_preset|resyn2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_synth_preset_resyn2rs_area.aig,1,not_run,582,51,29682,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_resyn2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_resyn2rs_area.abc.log; synth_sec=0.613; abc_sec=0.161; eval_sec=0.828
ex240,float_fp8,local-fp8-source-r41,ex240_ex240_current_source_resynth_synth_preset_compress2rs_area,FP8 source predicate/table restructuring,ex240_current_source_resynth + synth_preset + compress2rs_area,resynthesize current same-sign GRS/diff-param source through fresh Yosys/post-flow combinations,ex240|fp8_source_restructure|ex240_current_source_resynth|resynthesize_current_same_sign_grs_diff_param_source_through_fresh_yosys_post_flow_combinations|synth_preset|compress2rs_area|official_evaluate|full_word,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/verilog/ex240_current_source_resynth.v,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/aigs/ex240_ex240_current_source_resynth_synth_preset_compress2rs_area.aig,1,not_run,581,51,29631,student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_compress2rs_area.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex240_ex244_frontend_source_resynth_round41_20260613_0832/local-fp8-source-r41/ex240/ex240_current_source_resynth/logs/ex240_ex240_current_source_resynth_synth_preset_compress2rs_area.abc.log; synth_sec=0.613; abc_sec=0.140; eval_sec=0.821
