case,domain,candidate_id,equivalent,area,delay,adp,reference_adp,current_frontend_adp,verilog_path,aig_path,log_path,method_signature,agent_id,run_id,notes
ex223,fp16,ex223_log_nested_low14_hi4_abc_g_aig,1,10621,20,212420,120549,203756,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/verilog/ex223_log_nested_low14_hi4.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/aigs/ex223_log_nested_low14_hi4_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/official_eval/ex223_log_nested_low14_hi4_abc_g_aig.evaluate.py.log,ex223|fp16_log|log_nested_low14_hi4|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=4; nested_lo=6; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=4; nested_lo=6; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28"
ex223,fp16,ex223_log_nested_low14_hi5_abc_g_aig,1,10747,19,204193,120549,203756,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/verilog/ex223_log_nested_low14_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/aigs/ex223_log_nested_low14_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/official_eval/ex223_log_nested_low14_hi5_abc_g_aig.evaluate.py.log,ex223|fp16_log|log_nested_low14_hi5|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28"
ex223,fp16,ex223_log_nested_low14_hi6_abc_g_aig,1,11453,19,217607,120549,203756,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/verilog/ex223_log_nested_low14_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/ex223/aigs/ex223_log_nested_low14_hi6_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/official_eval/ex223_log_nested_low14_hi6_abc_g_aig.evaluate.py.log,ex223|fp16_log|log_nested_low14_hi6|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=6; nested_lo=4; low_items=30660; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=6; nested_lo=4; low_items=30660; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28"
ex223,fp16,ex223_log_sparse_residual_low14_hi5_abc_g_aig,1,10758,19,204402,120549,203756,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/verilog/ex223_log_sparse_residual_low14_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/aigs/ex223_log_sparse_residual_low14_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex223/official_eval/ex223_log_sparse_residual_low14_hi5_abc_g_aig.evaluate.py.log,ex223|fp16_log_family_sparse_residual_compression|sparse_per_hi_low14_residual_defaults|shared_special_sign_exp_decode_plus_high_bit_run_trees|yosys_abc_g_aig|abc_xf_official_evaluate|high_bits_run_trees_sparse_low14_residual,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal high-bit run trees plus sparse default residual low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; sparse_low_width=14; nested_hi=5; nested_lo=5; hi_groups=960; dense_entries=30720; sparse_overrides=24732; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; truth-derived decomposition exact by construction"
ex224,fp16,ex224_log_nested_low12_hi6_abc_g_AND_D15,1,6066,18,109188,64708,96224,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/fp16-agent/ex224/verilog/ex224_log_nested_low12_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/aigs/ex224_log_nested_low12_hi6_abc_g_AND_D15.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/logs/ex224_log_nested_low12_hi6_abc_g_AND_D15.evaluate.py.log,ex224|fp16_log2_positive_normal_log_family_semantic_shell|nested_hi_lo_mantissa_lut_high_bit_run_trees|shared_special_sign_exp_decode_per_exp_mantissa_runs|yosys_abc_g_AND_D15|abc_xf_official_evaluate|high_bits_run_trees_low12_nested_hi6,coordinator-ex224,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py for current best source with `abc -g AND -D 15`
ex224,fp16,ex224_log_nested_low12_hi6_abc_g_AND_D16,1,6066,18,109188,64708,96224,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/fp16-agent/ex224/verilog/ex224_log_nested_low12_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/aigs/ex224_log_nested_low12_hi6_abc_g_AND_D16.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/logs/ex224_log_nested_low12_hi6_abc_g_AND_D16.evaluate.py.log,ex224|fp16_log2_positive_normal_log_family_semantic_shell|nested_hi_lo_mantissa_lut_high_bit_run_trees|shared_special_sign_exp_decode_per_exp_mantissa_runs|yosys_abc_g_AND_D16|abc_xf_official_evaluate|high_bits_run_trees_low12_nested_hi6,coordinator-ex224,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py for current best source with `abc -g AND -D 16`
ex224,fp16,ex224_log_nested_low12_hi6_abc_g_aig_D15,1,6014,16,96224,64708,96224,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/fp16-agent/ex224/verilog/ex224_log_nested_low12_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/aigs/ex224_log_nested_low12_hi6_abc_g_aig_D15.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/logs/ex224_log_nested_low12_hi6_abc_g_aig_D15.evaluate.py.log,ex224|fp16_log2_positive_normal_log_family_semantic_shell|nested_hi_lo_mantissa_lut_high_bit_run_trees|shared_special_sign_exp_decode_per_exp_mantissa_runs|yosys_abc_g_aig_D15|abc_xf_official_evaluate|high_bits_run_trees_low12_nested_hi6,coordinator-ex224,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py for current best source with `abc -g aig -D 15`
ex224,fp16,ex224_log_nested_low12_hi6_abc_g_aig_D16,1,6014,16,96224,64708,96224,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/fp16-agent/ex224/verilog/ex224_log_nested_low12_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/aigs/ex224_log_nested_low12_hi6_abc_g_aig_D16.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/coordinator-ex224/ex224/logs/ex224_log_nested_low12_hi6_abc_g_aig_D16.evaluate.py.log,ex224|fp16_log2_positive_normal_log_family_semantic_shell|nested_hi_lo_mantissa_lut_high_bit_run_trees|shared_special_sign_exp_decode_per_exp_mantissa_runs|yosys_abc_g_aig_D16|abc_xf_official_evaluate|high_bits_run_trees_low12_nested_hi6,coordinator-ex224,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py for current best source with `abc -g aig -D 16`
ex225,fp16,ex225_log_nested_low12_hi5_abc_g_aig,1,11533,19,219127,116676,218728,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/verilog/ex225_log_nested_low12_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/aigs/ex225_log_nested_low12_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/official_eval/ex225_log_nested_low12_hi5_abc_g_aig.evaluate.py.log,ex225|fp16_log10|log_nested_low12_hi5|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=12; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; b12:runs=38,max=4,const=26; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=12; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; b12:runs=38,max=4,const=26"
ex225,fp16,ex225_log_nested_low13_hi5_abc_g_aig,1,11535,19,219165,116676,218728,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/verilog/ex225_log_nested_low13_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/aigs/ex225_log_nested_low13_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/official_eval/ex225_log_nested_low13_hi5_abc_g_aig.evaluate.py.log,ex225|fp16_log10|log_nested_low13_hi5|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=13; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=13; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; b13:runs=34,max=2,const=26"
ex225,fp16,ex225_log_nested_low14_hi5_abc_g_aig,1,11530,19,219070,116676,218728,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/verilog/ex225_log_nested_low14_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/aigs/ex225_log_nested_low14_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/official_eval/ex225_log_nested_low14_hi5_abc_g_aig.evaluate.py.log,ex225|fp16_log10|log_nested_low14_hi5|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=5; nested_lo=5; low_items=30720; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28"
ex225,fp16,ex225_log_nested_low14_hi6_abc_g_aig,1,12722,19,241718,116676,218728,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/verilog/ex225_log_nested_low14_hi6.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/ex225/aigs/ex225_log_nested_low14_hi6_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/official_eval/ex225_log_nested_low14_hi6_abc_g_aig.evaluate.py.log,ex225|fp16_log10|log_nested_low14_hi6|semantic_structural_exact|unknown_flow|semantic_structural_exact|semantic_structural_exact,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=6; nested_lo=4; low_items=30645; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; positive-normal exp-group high-bit run trees plus nested low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; low_width=14; nested_hi=6; nested_lo=4; low_items=30645; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28"
ex225,fp16,ex225_log_sparse_residual_low14_hi5_abc_g_aig,1,11512,19,218728,116676,218728,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/verilog/ex225_log_sparse_residual_low14_hi5.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/aigs/ex225_log_sparse_residual_low14_hi5_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/mixed-r8/ex225/official_eval/ex225_log_sparse_residual_low14_hi5_abc_g_aig.evaluate.py.log,ex225|fp16_log_family_sparse_residual_compression|sparse_per_hi_low14_residual_defaults|shared_special_sign_exp_decode_plus_high_bit_run_trees|yosys_abc_g_aig|abc_xf_official_evaluate|high_bits_run_trees_sparse_low14_residual,mixed-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,"positive-normal high-bit run trees plus sparse default residual low LUT; special_const_groups=33; special_full_groups=1; special_items=1057; sparse_low_width=14; nested_hi=5; nested_lo=5; hi_groups=960; dense_entries=30720; sparse_overrides=24918; b15:runs=30,max=1,const=30; b14:runs=32,max=2,const=28; truth-derived decomposition exact by construction"
ex240,float_fp8,ex240_current_same_grs_diff_param8_abc_d24,1,647,50,32350,13299,30090,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/verilog/ex240_current_same_grs_diff_param8.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/aigs/ex240_current_same_grs_diff_param8_abc_d24.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_abc_d24.official_evaluate.log,ex240|E4M3FN packed add|current same-sign GRS plus compact diff normalizer copied into shard|shared byte decode gap clamp and sign/magnitude selection|yosys_abc_d24_official_evaluate|exact_e4m3fn_add_high_plus_low|full_output_shared_paths,fp8-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py status OK; runtime_sec=1.423; synth_log=student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_abc_d24.yosys.log
ex240,float_fp8,ex240_current_same_grs_diff_param8_abc_g_aig,1,626,50,31300,13299,30090,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/verilog/ex240_current_same_grs_diff_param8.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/aigs/ex240_current_same_grs_diff_param8_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_abc_g_aig.official_evaluate.log,ex240|E4M3FN packed add|current same-sign GRS plus compact diff normalizer copied into shard|shared byte decode gap clamp and sign/magnitude selection|yosys_abc_g_aig_official_evaluate|exact_e4m3fn_add_high_plus_low|full_output_shared_paths,fp8-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py status OK; runtime_sec=1.437; synth_log=student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_abc_g_aig.yosys.log
ex240,float_fp8,ex240_current_same_grs_diff_param8_default,1,647,50,32350,13299,30090,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/verilog/ex240_current_same_grs_diff_param8.v,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/aigs/ex240_current_same_grs_diff_param8_default.aig,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_default.official_evaluate.log,ex240|E4M3FN packed add|current same-sign GRS plus compact diff normalizer copied into shard|shared byte decode gap clamp and sign/magnitude selection|yosys_default_official_evaluate|exact_e4m3fn_add_high_plus_low|full_output_shared_paths,fp8-r8,ex200_ex299_frontend_refgap_round8_20260612_1826,official evaluate.py status OK; runtime_sec=1.387; synth_log=student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex240/logs/ex240_current_same_grs_diff_param8_default.yosys.log
