case,method_signature,outcome,failure_reason,reuse_policy,next_action,author,date,notes
ex288,ex288|hamming_weight_preserving_lossy_routing_normalizer|onehot_bucket_count_key_case_table|shared_bucket_counts_and_selectors|yosys_default_abc_g_AND_then_aigmap|exact_count_key_classifier|full_word_case_table,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex289,ex289|hamming_weight_preserving_lossy_routing_normalizer|onehot_bucket_count_key_case_table|shared_bucket_counts_and_selectors|yosys_default_abc_g_AND_then_aigmap|exact_count_key_classifier|full_word_case_table,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex289,ex289|hamming_weight_preserving_lossy_routing_normalizer|complement_reverse_split_domain_symcof|global_bdd_node_sharing|yosys_default_abc_g_AND_then_aigmap|exact_complement_reverse_duality|duality_wrapped_grouped_outputs,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex280,ex280|fixed1_zminus2_filter_variant|full_wrap_low_zero_high_muxcoord_degree2_anf|grouped_coordinate_terms|yosys_default_abc_g_AND_then_aigmap|alternate_boundary_filter_coordinate|grouped_output_quadratic_terms,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex281,ex281|fixed1_zminus2_filter_variant|full_wrap_low_zero_high_muxcoord_degree2_anf|grouped_coordinate_terms|yosys_default_abc_g_AND_then_aigmap|alternate_boundary_filter_coordinate|grouped_output_quadratic_terms,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex282,ex282|fixed1_zminus2_filter_variant|full_wrap_low_zero_high_muxcoord_degree2_anf|grouped_coordinate_terms|yosys_default_abc_g_AND_then_aigmap|alternate_boundary_filter_coordinate|grouped_output_quadratic_terms,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex283,ex283|fixed1_zminus2_filter_variant|full_wrap_low_zero_high_muxcoord_degree2_anf|grouped_coordinate_terms|yosys_default_abc_g_AND_then_aigmap|alternate_boundary_filter_coordinate|grouped_output_quadratic_terms,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex284,ex284|fixed1_zminus2_filter_variant|full_wrap_low_zero_high_muxcoord_degree2_anf|grouped_coordinate_terms|yosys_default_abc_g_AND_then_aigmap|alternate_boundary_filter_coordinate|grouped_output_quadratic_terms,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex280,ex280|quartic_gf2_anf_monomial_sharing|full_clamp_muxcoord_quadratic_linear_form_products|shared_linear_form_products|yosys_default_abc_g_AND_then_aigmap|exact_full_clamp_mux_coordinate_degree2|multi_output_product_xor,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex281,ex281|quartic_gf2_anf_monomial_sharing|full_clamp_muxcoord_quadratic_linear_form_products|shared_linear_form_products|yosys_default_abc_g_AND_then_aigmap|exact_full_clamp_mux_coordinate_degree2|multi_output_product_xor,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex282,ex282|quartic_gf2_anf_monomial_sharing|full_clamp_muxcoord_quadratic_linear_form_products|shared_linear_form_products|yosys_default_abc_g_AND_then_aigmap|exact_full_clamp_mux_coordinate_degree2|multi_output_product_xor,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex283,ex283|quartic_gf2_anf_monomial_sharing|full_clamp_muxcoord_quadratic_linear_form_products|shared_linear_form_products|yosys_default_abc_g_AND_then_aigmap|exact_full_clamp_mux_coordinate_degree2|multi_output_product_xor,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex284,ex284|quartic_gf2_anf_monomial_sharing|full_clamp_muxcoord_quadratic_linear_form_products|shared_linear_form_products|yosys_default_abc_g_AND_then_aigmap|exact_full_clamp_mux_coordinate_degree2|multi_output_product_xor,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex285,ex285|hamming_weight_preserving_lossy_routing_normalizer|pair_symmetry_canonical_key_bdd_cofactors|global_bdd_node_sharing|yosys_default_abc_g_AND_then_aigmap|exact_pair_swap_invariant_key|class_onehot_or_case_mux,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex286,ex286|hamming_weight_preserving_lossy_routing_normalizer|pair_symmetry_canonical_key_bdd_cofactors|global_bdd_node_sharing|yosys_default_abc_g_AND_then_aigmap|exact_pair_swap_invariant_key|class_onehot_or_case_mux,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex287,ex287|hamming_weight_preserving_lossy_routing_normalizer|pair_symmetry_canonical_key_bdd_cofactors|global_bdd_node_sharing|yosys_default_abc_g_AND_then_aigmap|exact_pair_swap_invariant_key|class_onehot_or_case_mux,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex288,ex288|hamming_weight_preserving_lossy_routing_normalizer|pair_symmetry_canonical_key_bdd_cofactors|global_bdd_node_sharing|yosys_default_abc_g_AND_then_aigmap|exact_pair_swap_invariant_key|class_onehot_or_case_mux,equivalent_but_bad_qor,official equivalent but ADP does not beat current frontend best,do_not_repeat_as_is,do not repeat unchanged; require a materially different representation or sharing strategy,unknown-a-agent,2026-06-12,Generated in shard ex200_ex299_frontend_parallel_shared_20260612_1422
ex290,ex290|global permutation-like I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|direct cyclic I+R^-2 linear transform|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex291,ex291|global permutation-like I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|direct cyclic I+R^-2 linear transform|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex292,ex292|global permutation-like I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|direct cyclic I+R^-2 linear transform|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex293,ex293|global permutation-like I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|direct cyclic I+R^-2 linear transform|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex294,ex294|global permutation-like I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|direct cyclic I+R^-2 linear transform|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex295,ex295|cyclic 2-bit-symbol rot2/cell descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|2-bit-cell rot2 xor descriptor emitted directly|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex296,ex296|odd/open-boundary I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|open-boundary I+R^-2 descriptor emitted directly|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex297,ex297|cyclic 2-bit-symbol rot2/cell descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|2-bit-cell rot2 xor descriptor emitted directly|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex298,ex298|odd/open-boundary I+R^-2 state descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|open-boundary I+R^-2 descriptor emitted directly|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex299,ex299|cyclic 2-bit-symbol rot2/cell descriptor|direct_descriptor_formula|single shared rotate/delta expression|abc_g_aig|2-bit-cell rot2 xor descriptor emitted directly|word-level direct assign,failed_or_non_equivalent,semantic smoke candidate for high-level descriptor,do_not_repeat_as_is,Use only with a materially different source transform or sharing strategy.,unknown-b-agent,2026-06-12,shard-local proposed judgment
ex290,ex290|global permutation-like I+R^-2 state descriptor|anchored_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|global state descriptor roots,equivalent_but_no_improvement,ADP 162120 does not beat current 61992,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex291,ex291|global permutation-like I+R^-2 state descriptor|anchored_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|global state descriptor roots,equivalent_but_no_improvement,ADP 342696 does not beat current 97545,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex292,ex292|global permutation-like I+R^-2 state descriptor|anchored_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|global state descriptor roots,equivalent_but_no_improvement,ADP 627325 does not beat current 142170,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex293,ex293|global permutation-like I+R^-2 state descriptor|anchored_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|global state descriptor roots,equivalent_but_no_improvement,ADP 1162485 does not beat current 144972,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex294,ex294|global permutation-like I+R^-2 state descriptor|anchored_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|global state descriptor roots,equivalent_but_no_improvement,ADP 2282040 does not beat current 246698,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex295,ex295|cyclic 2-bit-symbol rot2/cell descriptor|anchored_cell_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|pair-cell descriptor roots,equivalent_but_no_improvement,ADP 219626 does not beat current 138448,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex296,ex296|odd/open-boundary I+R^-2 state descriptor|open_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|open-boundary state descriptor roots,equivalent_but_no_improvement,ADP 357840 does not beat current 143792,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex297,ex297|cyclic 2-bit-symbol rot2/cell descriptor|anchored_cell_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|pair-cell descriptor roots,equivalent_but_no_improvement,ADP 933850 does not beat current 583596,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
ex298,ex298|odd/open-boundary I+R^-2 state descriptor|open_state_delta_shared_bdd|shared BDD nodes over descriptor key|abc_g_aig|official_truth_exact_descriptor|open-boundary state descriptor roots,equivalent_but_no_improvement,ADP 1570901 does not beat current 645639,repeat_with_material_change,"Only repeat with a new descriptor basis, output grouping, or synthesis flow.",unknown-b-agent,2026-06-12,shard-local proposed judgment
