agent_id,domain,case,method_signature,hypothesis_family,reason,best_area,best_delay,best_adp,verilog_path,aig_path,log_path,source_csv,notes,candidate_id,failure_stage,next_action,candidate,area,delay,adp,old_adp,hypothesis,variant,status,evaluate_log_path,representation,shared_structure,eval_dir,verified_truth,equivalent,ADP,frontend_best_adp,delta_vs_frontend,beats_frontend,failure_kind,evidence_path,timestamp,family,baseline_adp,evaluate_log,yosys_log_path,target_adp,failure_reason,reuse_policy,evidence_log,frontend_target_adp,synth_flow,current_best_adp,reference_adp,delta_vs_current,beats_current,run_id,threshold,delta_vs_threshold,beats_threshold
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell with low-underflow value-class predicates|shared is1/is2/is4 predicates generate the low residual magnitude|abc_g_aig_frontend|official_evaluate|selected_low_underflow_value_classes,shared_predicate_rtl,equivalent_but_nonwinning_vs_r2,361,23,8303,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_low_value_decoder_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_low_value_decoder_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_low_value_decoder_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Tests explicit value classes instead of per-bit r2 formulas.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_low_value_decoder_abc_g_aig_frontend.yosys.log,,,,,361,23,8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell plus small case residual for low output bits only|shared shell and a four-input residual BDD-like case for changed low bits|abc_g_aig_frontend|official_evaluate|low_bits_residual_case,small_residual_bdd,equivalent_but_nonwinning_vs_r2,362,23,8326,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_lowcase_bdd_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_lowcase_bdd_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_lowcase_bdd_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Compares compact residual case logic against explicit r2 predicates.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_lowcase_bdd_abc_g_aig_frontend.yosys.log,,,,,362,23,8326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell with full-word vector mux for tiny classes|shared class predicates select invalid/zero/sat/low/linear whole-word outputs|abc_g_aig_frontend|official_evaluate|tiny_class_full_word_mux,output_grouping,equivalent_but_nonwinning_vs_r2,371,26,9646,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_fullword_tiny_mux_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_fullword_tiny_mux_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_fullword_tiny_mux_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Splits residual into full-word class outputs instead of a mag reg case.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_fullword_tiny_mux_abc_g_aig_frontend.yosys.log,,,,,371,26,9646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell with exponent/mantissa field-group mux|shared zero/sat/low/linear predicates drive high-field and low-field groups|abc_g_aig_frontend|official_evaluate|sign_exponent_mantissa_field_groups,output_grouping,equivalent_but_nonwinning_vs_r2,362,24,8688,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_field_group_mux_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_field_group_mux_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_field_group_mux_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Separates high exponent-like bits from low mantissa bits to reduce low residual fanout.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_field_group_mux_abc_g_aig_frontend.yosys.log,,,,,362,24,8688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell with selected saturation and low residual bits merged|shared class predicates directly OR saturation constants with low/linear bits|abc_g_aig_frontend|official_evaluate|selected_sat_low_linear_bits,hybrid_selected_residual,equivalent_but_nonwinning_vs_r2,361,23,8303,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_combined_sat_low_bits_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_combined_sat_low_bits_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_combined_sat_low_bits_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Combines low-pattern residual with selected saturation/normal result bits.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_combined_sat_low_bits_abc_g_aig_frontend.yosys.log,,,,,361,23,8303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r3,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|special-case shell with explicit zero/sat/low/linear class predicates|shared sign/exponent/mantissa class predicates feed a compact class magnitude mux|abc_g_aig_frontend|official_evaluate|class_split_magnitude,class_predicate_split,equivalent_but_nonwinning_vs_r2,371,26,9646,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/verilog/ex247_r3_split_class_predicates_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/aigs/ex247_r3_split_class_predicates_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_split_class_predicates_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r3/failed_hypotheses.csv,Splits residual into class predicates before selecting magnitude.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r3/ex247/logs/ex247_r3_split_class_predicates_abc_g_aig_frontend.yosys.log,,,,,371,26,9646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r4,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|low residual grouped by pattern with local step formulas|pattern case shares step0 step1 step2 predicates|abc_g_aig_frontend|official_evaluate|low_pat_case_residual,small_residual_case,NOT_EQUIV,,,,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_low_pat_case_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_low_pat_case_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_pat_case_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/failed_hypotheses.csv,Alternative Boolean factoring for low-underflow bits by pattern class.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_pat_case_abc_g_aig_frontend.yosys.log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r4,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|r3 factored low-predicate source copied as r4 control|shared pat/step onehots feed the low residual and original compact mag case|abc_g_aig_frontend|official_evaluate|r3_factored_lowpred_anchor,control_anchor,equivalent_but_nonwinning_vs_r3,354,23,8142,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_r3_anchor_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_r3_anchor_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_r3_anchor_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/failed_hypotheses.csv,Control row to verify r4 runner reproduces the current r3 best source result.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_r3_anchor_abc_g_aig_frontend.yosys.log,,,,,354,23,8142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r4,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|low-underflow residual factored through xor/or step mux predicates|shared pat_xor pat_or and step mux predicates drive all three low bits|abc_g_aig_frontend|official_evaluate|low_underflow_xor_mux,shared_predicate_rtl,equivalent_but_nonwinning_vs_r3,354,23,8142,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_low_xor_mux_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_low_xor_mux_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_xor_mux_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/failed_hypotheses.csv,Replaces r3 onehots with smaller shared xor/or subpredicates.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_xor_mux_abc_g_aig_frontend.yosys.log,,,,,354,23,8142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r4,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|low-underflow residual as shared xor/or terms plus step2/step3 gates|shared pat_xor pat_nonzero step0 step2 step3 terms|abc_g_aig_frontend|official_evaluate|low_underflow_xor_terms,shared_predicate_rtl,equivalent_but_nonwinning_vs_r3,355,23,8165,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_low_xor_terms_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_low_xor_terms_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_xor_terms_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/failed_hypotheses.csv,Tests explicit two-level terms instead of nested mux expressions.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_xor_terms_abc_g_aig_frontend.yosys.log,,,,,355,23,8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ex247-breakthrough-r4,float_fp8,ex247,ex247|E5M2FN packed low-over-high division|explicit low-step case with formula rows for step2 and step3|case preserves shared pat_xor pat_nonzero residual terms|abc_g_aig_frontend|official_evaluate|low_step_case_residual,small_residual_case,equivalent_but_nonwinning_vs_r3,359,23,8257,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/verilog/ex247_r4_low_step_case_abc_g_aig_frontend.v,student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/aigs/ex247_r4_low_step_case_abc_g_aig_frontend.aig,student/runs/float_fp8/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_step_case_abc_g_aig_frontend.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex247-breakthrough-r4/failed_hypotheses.csv,A compact case/if form for low-underflow bits without a full-word mux.; synth_log=student/work/ex204_ex299_frontend_breakthrough_20260614_1051/ex247-breakthrough-r4/ex247/logs/ex247_r4_low_step_case_abc_g_aig_frontend.yosys.log,,,,,359,23,8257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
