case,candidate_id,hypothesis,function_guess,variant,method_signature,verilog_path,aig_path,metadata_path,verified_truth,equivalent,official_status,area,delay,adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,classification,selection_reason,source_kind,source_csv,source_run,source_verilog_path,source_aig_path,source_evaluate_log,aig_sha256,verilog_sha256,notes
ex261,ex261_smul_baugh_wooley_wallace_center_rhcla4_abc_g_aig,signed low5_high5:a*b,,baugh_wooley_wallace_center_rhcla4+abc_g_aig,signed low5_high5:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/verilog/ex261_smul_baugh_wooley_wallace_center_rhcla4_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/aigs/ex261_smul_baugh_wooley_wallace_center_rhcla4_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/metadata/ex261_smul_baugh_wooley_wallace_center_rhcla4_abc_g_aig.json,1,1,OK,165,18,2970,2041,1.455169,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/results/candidates.csv,ex260_ex264_frontend_smul_order_center_fix_20260609_0601,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex261/verilog/ex261_smul_baugh_wooley_wallace_center_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex261/aigs/ex261_smul_baugh_wooley_wallace_center_rhcla4_abc_g_aig.aig,,4f1ba0d44c4bea3fc73b18091c54d8e76afec1fdfc92799239f15f66ce28aaea,7227712dbeb3c2cf19c18bb3159f6b8e4b4c722da16ac656922e8beb5900c6cc,exact signed low5 * signed high5 over 1024 inputs; source=baugh_wooley_wallace_center_rhcla4; flow=abc_g_aig
ex261,ex261_smul_baugh_wooley_wallace_evenodd_hcla4_synth_preset_d13,signed low5_high5:a*b,,baugh_wooley_wallace_evenodd_hcla4+synth_preset_d13,signed low5_high5:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/verilog/ex261_smul_baugh_wooley_wallace_evenodd_hcla4_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/aigs/ex261_smul_baugh_wooley_wallace_evenodd_hcla4_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/metadata/ex261_smul_baugh_wooley_wallace_evenodd_hcla4_synth_preset_d13.json,1,1,OK,165,18,2970,2041,1.455169,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/results/candidates.csv,ex260_ex264_frontend_smul_order_center_fix_20260609_0601,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex261/verilog/ex261_smul_baugh_wooley_wallace_evenodd_hcla4.v,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex261/aigs/ex261_smul_baugh_wooley_wallace_evenodd_hcla4_synth_preset_d13.aig,,9d2453b11e5659f80358dec265013331be6f7b8ed9f465807cfc23f120084747,5017a3d804c7ca4a1f85ef70dc83085193b5b21eacf6a89c287af58c1a9e9e5c,exact signed low5 * signed high5 over 1024 inputs; source=baugh_wooley_wallace_evenodd_hcla4; flow=synth_preset_d13
ex261,ex261_smul_baugh_wooley_wallace_hcla5_abc_g_aig,signed low5_high5:a*b,,baugh_wooley_wallace_hcla5+abc_g_aig,signed low5_high5:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/verilog/ex261_smul_baugh_wooley_wallace_hcla5_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/aigs/ex261_smul_baugh_wooley_wallace_hcla5_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/metadata/ex261_smul_baugh_wooley_wallace_hcla5_abc_g_aig.json,1,1,OK,166,18,2988,2041,1.463988,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex261_frontend_smul_baugh_hcla_small_20260609_0330/results/candidates.csv,ex260_ex261_frontend_smul_baugh_hcla_small_20260609_0330,student/work/ex260_ex261_frontend_smul_baugh_hcla_small_20260609_0330/ex261/verilog/ex261_smul_baugh_wooley_wallace_hcla5.v,student/work/ex260_ex261_frontend_smul_baugh_hcla_small_20260609_0330/ex261/aigs/ex261_smul_baugh_wooley_wallace_hcla5_abc_g_aig.aig,,6ceca3234076058b865f510abff0e90ce469a9d25c7a1536980063c7149c41d9,3832ee2ae03e862f72f9a812c33e3dcb669af11bc89a5e277bd667f728c2ea85,exact signed low5 * signed high5 over 1024 inputs; source=baugh_wooley_wallace_hcla5; flow=abc_g_aig
ex261,ex261_baugh_wooley_wallace_csel3_abc_g_aig,,,Baugh-Wooley Wallace with carry-select final merge,ex261|signed_5x5_final_carry_grouping_may_beat_hCLA4|Baugh-Wooley_Wallace_with_carry-select_final_merge|shared_signed_partial_products_and_compressor_rows|abc_g_aig|signed_low5_high5_multiply|full_product_word,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/verilog/ex261_baugh_wooley_wallace_csel3_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/aigs/ex261_baugh_wooley_wallace_csel3_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex261/metadata/ex261_baugh_wooley_wallace_csel3_abc_g_aig.json,1,1,OK,158,19,3002,2041,1.470848,1,0,frontend_verified,backend_start_diverse_noncurrent,frontend_campaign_shard,student/frontend_campaigns/campaigns/ex200_ex299_frontend_parallel_shared_20260612_1422/agent_shards/integer-agent/candidates.csv,ex200_ex299_frontend_parallel_shared_20260612_1422,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex261/verilog/ex261_baugh_wooley_wallace_csel3.v,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex261/aigs/ex261_baugh_wooley_wallace_csel3_abc_g_aig.aig,student/work/ex200_ex299_frontend_parallel_shared_20260612_1422/integer-agent/ex261/logs/ex261_baugh_wooley_wallace_csel3_abc_g_aig.evaluate.log,acf9b69f3d28746363fe0a96ca0a9a2bcb5c68921c393a118c2495af98969161,66137a38cf5c55f96b9a3c31eb2a78db2ad230f0396d2b532073c7a2bd18d215,exact signed low5 * signed high5 over 1024 inputs; runtime_sec=0.323
ex262,ex262_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig,signed low6_high6:a*b,,baugh_wooley_wallace_hcla4+wreduce_abc_g_aig,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.json,1,1,OK,252,22,5544,4900,1.131429,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.aig,,909eb8a98ab806a6abc7f334c8452f1d820c20e3e81637602da925a65bc71998,2db593dbea1985a2b8d3522bfb9e9fcb9604b2fe819357bcc3da9212b941ad86,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_hcla4; flow=wreduce_abc_g_aig
ex262,ex262_smul_baugh_wooley_wallace_hcla4_synth_preset_d13,signed low6_high6:a*b,,baugh_wooley_wallace_hcla4+synth_preset_d13,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.json,1,1,OK,253,22,5566,4900,1.135918,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.aig,,c0db73a75be21b899de93c46c9042a835738ac58d806c5c2890f26ae0595c3df,2db593dbea1985a2b8d3522bfb9e9fcb9604b2fe819357bcc3da9212b941ad86,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_hcla4; flow=synth_preset_d13
ex262,ex262_smul_baugh_wooley_wallace_hcla6_abc_g_aig,signed low6_high6:a*b,,baugh_wooley_wallace_hcla6+abc_g_aig,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla6_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla6_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_hcla6_abc_g_aig.json,1,1,OK,246,23,5658,4900,1.154694,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla6.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla6_abc_g_aig.aig,,2f44880de607e3bf5b04643c650686ca6887be80779cfae176ce0efa57b5fe5c,315371611645a4aac5264d7ba39359a6d4716e256c4a0b75aba2aa59408ef430,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_hcla6; flow=abc_g_aig
ex262,ex262_smul_baugh_wooley_wallace_hcla6_wreduce_abc_g_aig,signed low6_high6:a*b,,baugh_wooley_wallace_hcla6+wreduce_abc_g_aig,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla6_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla6_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_hcla6_wreduce_abc_g_aig.json,1,1,OK,253,23,5819,4900,1.187551,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla6.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla6_wreduce_abc_g_aig.aig,,6d6f415efc9cf03749d19a2ccb9b79638bd0bc3eb32201d5c5c3aa788d9348d7,315371611645a4aac5264d7ba39359a6d4716e256c4a0b75aba2aa59408ef430,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_hcla6; flow=wreduce_abc_g_aig
ex262,ex262_smul_baugh_wooley_wallace_outside_synth_preset_d13,signed low6_high6:a*b,,baugh_wooley_wallace_outside+synth_preset_d13,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_outside_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_outside_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_outside_synth_preset_d13.json,1,1,OK,253,23,5819,4900,1.187551,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_outside.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_outside_synth_preset_d13.aig,,d45815beb2db20ac89d44a3c4086342321f66bb8bf4690f18fb83d3434ac64b7,40535e4833eb8986dec9740d2d504c89229a32d6c1527f1d37e7a1dd4094bbff,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_outside; flow=synth_preset_d13
ex262,ex262_smul_baugh_wooley_wallace_hcla8_abc_g_aig,signed low6_high6:a*b,,baugh_wooley_wallace_hcla8+abc_g_aig,signed low6_high6:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla8_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla8_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex262/metadata/ex262_smul_baugh_wooley_wallace_hcla8_abc_g_aig.json,1,1,OK,243,24,5832,4900,1.190204,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/results/candidates.csv,ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/verilog/ex262_smul_baugh_wooley_wallace_hcla8.v,student/work/ex260_ex264_frontend_smul_baugh_hcla_all_20260609_0324/ex262/aigs/ex262_smul_baugh_wooley_wallace_hcla8_abc_g_aig.aig,,7966b85a84413c07f952390100e8f04af01186524be901cc9821a29117c15e7c,6960b3b2d6fe4e27f0640b23ca12abe062a5145f091dba35588b38b088f658b0,exact signed low6 * signed high6 over 4096 inputs; source=baugh_wooley_wallace_hcla8; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla7_synth_preset_d13,signed low7_high7:a*b,,baugh_wooley_wallace_rev_rhcla7+synth_preset_d13,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla7_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla7_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_rev_rhcla7_synth_preset_d13.json,1,1,OK,363,24,8712,6840,1.273684,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/results/candidates.csv,ex260_ex264_frontend_smul_order_edge_start_20260609_0605,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla7.v,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla7_synth_preset_d13.aig,,0364b391a8df06cbe362520241f3d5cf77fd38499795f09373cf67b5bd1a7c38,415f9a2d464e366f949c08e03e144a15d3772f890f7dd6b01c2d8ffacc7487f3,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla7; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla2_abc_g_aig,signed low7_high7:a*b,,baugh_wooley_wallace_outside_rhcla2+abc_g_aig,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla2_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla2_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_outside_rhcla2_abc_g_aig.json,1,1,OK,364,24,8736,6840,1.277193,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/results/candidates.csv,ex260_ex264_frontend_smul_order_edge_start_20260609_0605,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla2.v,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla2_abc_g_aig.aig,,7e9bba171b52a016eb40f642b53a6035db5eb8cfa90fb82a63a0db649dd2f7a5,abb3fdf7ba628b30a3942bf25127dbf70223ceba2bfaab3809aba88c26003434,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla2; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_abc_g_aig,signed low7_high7:a*b,,baugh_wooley_wallace_corrfirst_rhcla2+abc_g_aig,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_abc_g_aig.json,1,1,OK,365,24,8760,6840,1.280702,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex263_frontend_smul_corr_order_20260609_0649/results/candidates.csv,ex260_ex263_frontend_smul_corr_order_20260609_0649,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2.v,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_abc_g_aig.aig,,1d0969e22fb198d1f67172471628b924fc4608a42e82a2c5c88b578db3643f05,dc7aedc72b56cbb8d64075e2ca713b16e80baba2e31e6d14d261e7828e6b3e2d,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_corrfirst_rhcla2; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_corrzip_rhcla2_abc_g_aig,signed low7_high7:a*b,,baugh_wooley_wallace_corrzip_rhcla2+abc_g_aig,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrzip_rhcla2_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrzip_rhcla2_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_corrzip_rhcla2_abc_g_aig.json,1,1,OK,365,24,8760,6840,1.280702,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex263_frontend_smul_corr_order_20260609_0649/results/candidates.csv,ex260_ex263_frontend_smul_corr_order_20260609_0649,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrzip_rhcla2.v,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrzip_rhcla2_abc_g_aig.aig,,4c643131f9b604a8e3e077f69e48480670d25e487ea25f65089cd1db08289506,13b45f427335c636ee3cd0f7e5cdc61f7d9d65413e4a8029cb47978188cb9d20,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_corrzip_rhcla2; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod_synth_preset_d11,signed low7_high7:a*b,,baugh_wooley_wallace_corrfirst_rhcla2_mod+synth_preset_d11,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod_synth_preset_d11.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod_synth_preset_d11.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod_synth_preset_d11.json,1,1,OK,358,25,8950,6840,1.308480,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex263_frontend_smul_modcarry_20260609_0703/results/candidates.csv,ex260_ex263_frontend_smul_modcarry_20260609_0703,student/work/ex260_ex263_frontend_smul_modcarry_20260609_0703/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod.v,student/work/ex260_ex263_frontend_smul_modcarry_20260609_0703/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrfirst_rhcla2_mod_synth_preset_d11.aig,,e73a59a3e39dd28960ae02b12fe1e3fc15d7e4614695b48b7b9ea5a3ff0a4fc6,64af378915bc21c7aecccaa7707cd58aea3593c0dcb3a1a2f67b91224cf6ed76,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_corrfirst_rhcla2_mod; flow=synth_preset_d11
ex263,ex263_smul_baugh_wooley_wallace_corrlast_hcla1_wreduce_abc_g_aig,signed low7_high7:a*b,,baugh_wooley_wallace_corrlast_hcla1+wreduce_abc_g_aig,signed low7_high7:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrlast_hcla1_wreduce_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrlast_hcla1_wreduce_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex263/metadata/ex263_smul_baugh_wooley_wallace_corrlast_hcla1_wreduce_abc_g_aig.json,1,1,OK,358,25,8950,6840,1.308480,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex263_frontend_smul_corr_order_20260609_0649/results/candidates.csv,ex260_ex263_frontend_smul_corr_order_20260609_0649,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/verilog/ex263_smul_baugh_wooley_wallace_corrlast_hcla1.v,student/work/ex260_ex263_frontend_smul_corr_order_20260609_0649/ex263/aigs/ex263_smul_baugh_wooley_wallace_corrlast_hcla1_wreduce_abc_g_aig.aig,,8e6bf3ff2b2497bd30e49e192c0b8f681d9e44b11ef1cf777c2e546222e249a0,73f3802d12ae95da4bf7e06fbfb9f6a824b6b6294bb03368540682933d4cbade,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_corrlast_hcla1; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla1_abc_g_aig,signed low8_high8:a*b,,baugh_wooley_wallace_rev_rhcla1+abc_g_aig,signed low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla1_abc_g_aig.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla1_abc_g_aig.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/metadata/ex264_smul_baugh_wooley_wallace_rev_rhcla1_abc_g_aig.json,1,1,OK,487,27,13149,9724,1.352221,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/results/candidates.csv,ex260_ex264_frontend_smul_order_edge_start_20260609_0605,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla1.v,student/work/ex260_ex264_frontend_smul_order_edge_start_20260609_0605/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla1_abc_g_aig.aig,,ec7a8b10dbd8cc576932a197e5cafa7f4fadbfc1121d2f33ccaa2390907ebe0f,7249c5b83e62f4faf1072c51d75fde893b75fc5501526de5bb84a8b8b1bb8671,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla1; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13,signed low8_high8:a*b,,baugh_wooley_wallace_rev_rhcla3+synth_preset_d13,signed low8_high8:a*b,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.v,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.aig,student/new_seeds/integer/ex255_ex279_backend_candidates_20260614_2011/ex264/metadata/ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.json,1,1,OK,487,27,13149,9724,1.352221,1,0,frontend_verified,backend_start_diverse_noncurrent,student_runs,student/runs/integer/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/results/candidates.csv,ex260_ex264_frontend_smul_order_center_fix_20260609_0601,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_center_fix_20260609_0601/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.aig,,28e5937c7eba3134e680b344a40a05185e5de611c119515690fffd793e3701df,68d6dec8a17683442280f779c594abe447e77f84dc064ae6155ec67f3773584b,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=synth_preset_d13
