case,domain,agent_id,candidate_id,hypothesis,variant,representation,shared_structure,method_signature,verilog_path,aig_path,verified_truth,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_same_delta_diff_quant_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex240_r62_same_delta_diff_quant + abc_g_aig + raw,same-sign residual delta table plus shared diff quantizer formula,ex240|fp8_source_restructure|ex240_r62_same_delta_diff_quant|same_sign_residual_delta_table_plus_shared_diff_quantizer_formula|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/verilog/ex240_r62_same_delta_diff_quant.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/aigs/ex240_ex240_r62_same_delta_diff_quant_abc_g_aig_raw.aig,,1,not_run,1091,89,97099,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_ex240_r62_same_delta_diff_quant_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_r62_same_delta_diff_quant_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_ex240_r62_same_delta_diff_quant_abc_g_aig_raw.abc.log; synth_sec=0.706; abc_sec=0.000; eval_sec=0.854
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_same_delta_diff_quant_synth_preset_raw,FP8 source predicate/table restructuring,,ex240_r62_same_delta_diff_quant + synth_preset + raw,same-sign residual delta table plus shared diff quantizer formula,ex240|fp8_source_restructure|ex240_r62_same_delta_diff_quant|same_sign_residual_delta_table_plus_shared_diff_quantizer_formula|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/verilog/ex240_r62_same_delta_diff_quant.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/aigs/ex240_ex240_r62_same_delta_diff_quant_synth_preset_raw.aig,,1,not_run,1091,90,98190,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_ex240_r62_same_delta_diff_quant_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_r62_same_delta_diff_quant_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_same_delta_diff_quant/logs/ex240_ex240_r62_same_delta_diff_quant_synth_preset_raw.abc.log; synth_sec=0.939; abc_sec=0.000; eval_sec=0.849
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_field_delta_selected_residual_default_raw,FP8 source predicate/table restructuring,,ex240_r62_field_delta_selected_residual + default + raw,same-sign delta and selected diff residual table keyed by shared field decode,ex240|fp8_source_restructure|ex240_r62_field_delta_selected_residual|same_sign_delta_and_selected_diff_residual_table_keyed_by_shared_field_decode|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/verilog/ex240_r62_field_delta_selected_residual.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/aigs/ex240_ex240_r62_field_delta_selected_residual_default_raw.aig,,1,not_run,2785,40,111400,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_r62_field_delta_selected_residual_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_default_raw.abc.log; synth_sec=6.972; abc_sec=0.000; eval_sec=0.863
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_field_delta_selected_residual_extra_share_raw,FP8 source predicate/table restructuring,,ex240_r62_field_delta_selected_residual + extra_share + raw,same-sign delta and selected diff residual table keyed by shared field decode,ex240|fp8_source_restructure|ex240_r62_field_delta_selected_residual|same_sign_delta_and_selected_diff_residual_table_keyed_by_shared_field_decode|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/verilog/ex240_r62_field_delta_selected_residual.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/aigs/ex240_ex240_r62_field_delta_selected_residual_extra_share_raw.aig,,1,not_run,2787,41,114267,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_r62_field_delta_selected_residual_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_extra_share_raw.abc.log; synth_sec=7.419; abc_sec=0.000; eval_sec=0.876
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_field_delta_selected_residual_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex240_r62_field_delta_selected_residual + abc_g_aig + raw,same-sign delta and selected diff residual table keyed by shared field decode,ex240|fp8_source_restructure|ex240_r62_field_delta_selected_residual|same_sign_delta_and_selected_diff_residual_table_keyed_by_shared_field_decode|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/verilog/ex240_r62_field_delta_selected_residual.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/aigs/ex240_ex240_r62_field_delta_selected_residual_abc_g_aig_raw.aig,,1,not_run,2758,40,110320,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_r62_field_delta_selected_residual_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_abc_g_aig_raw.abc.log; synth_sec=7.066; abc_sec=0.000; eval_sec=0.862
ex240,float_fp8,sub-fp8-addhyp-r62,ex240_ex240_r62_field_delta_selected_residual_synth_preset_raw,FP8 source predicate/table restructuring,,ex240_r62_field_delta_selected_residual + synth_preset + raw,same-sign delta and selected diff residual table keyed by shared field decode,ex240|fp8_source_restructure|ex240_r62_field_delta_selected_residual|same_sign_delta_and_selected_diff_residual_table_keyed_by_shared_field_decode|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/verilog/ex240_r62_field_delta_selected_residual.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/aigs/ex240_ex240_r62_field_delta_selected_residual_synth_preset_raw.aig,,1,not_run,2732,43,117476,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_r62_field_delta_selected_residual_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex240/ex240_r62_field_delta_selected_residual/logs/ex240_ex240_r62_field_delta_selected_residual_synth_preset_raw.abc.log; synth_sec=8.916; abc_sec=0.000; eval_sec=0.841
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_outbit_grouped_current_delta_default_raw,FP8 source predicate/table restructuring,,ex244_r62_outbit_grouped_current_delta + default + raw,current max-eff delta BDD with per-output-bit NaN/mag mux grouping,ex244|fp8_source_restructure|ex244_r62_outbit_grouped_current_delta|current_max_eff_delta_bdd_with_per_output_bit_nan_mag_mux_grouping|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/verilog/ex244_r62_outbit_grouped_current_delta.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/aigs/ex244_ex244_r62_outbit_grouped_current_delta_default_raw.aig,,1,not_run,321,35,11235,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_r62_outbit_grouped_current_delta_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_default_raw.abc.log; synth_sec=0.240; abc_sec=0.000; eval_sec=0.475
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_outbit_grouped_current_delta_extra_share_raw,FP8 source predicate/table restructuring,,ex244_r62_outbit_grouped_current_delta + extra_share + raw,current max-eff delta BDD with per-output-bit NaN/mag mux grouping,ex244|fp8_source_restructure|ex244_r62_outbit_grouped_current_delta|current_max_eff_delta_bdd_with_per_output_bit_nan_mag_mux_grouping|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/verilog/ex244_r62_outbit_grouped_current_delta.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/aigs/ex244_ex244_r62_outbit_grouped_current_delta_extra_share_raw.aig,,1,not_run,328,37,12136,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_r62_outbit_grouped_current_delta_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_extra_share_raw.abc.log; synth_sec=0.246; abc_sec=0.000; eval_sec=0.477
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_outbit_grouped_current_delta_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex244_r62_outbit_grouped_current_delta + abc_g_aig + raw,current max-eff delta BDD with per-output-bit NaN/mag mux grouping,ex244|fp8_source_restructure|ex244_r62_outbit_grouped_current_delta|current_max_eff_delta_bdd_with_per_output_bit_nan_mag_mux_grouping|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/verilog/ex244_r62_outbit_grouped_current_delta.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/aigs/ex244_ex244_r62_outbit_grouped_current_delta_abc_g_aig_raw.aig,,1,not_run,311,35,10885,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_r62_outbit_grouped_current_delta_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_abc_g_aig_raw.abc.log; synth_sec=0.241; abc_sec=0.000; eval_sec=0.476
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_outbit_grouped_current_delta_synth_preset_raw,FP8 source predicate/table restructuring,,ex244_r62_outbit_grouped_current_delta + synth_preset + raw,current max-eff delta BDD with per-output-bit NaN/mag mux grouping,ex244|fp8_source_restructure|ex244_r62_outbit_grouped_current_delta|current_max_eff_delta_bdd_with_per_output_bit_nan_mag_mux_grouping|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/verilog/ex244_r62_outbit_grouped_current_delta.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/aigs/ex244_ex244_r62_outbit_grouped_current_delta_synth_preset_raw.aig,,1,not_run,313,36,11268,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_r62_outbit_grouped_current_delta_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_outbit_grouped_current_delta/logs/ex244_ex244_r62_outbit_grouped_current_delta_synth_preset_raw.abc.log; synth_sec=0.363; abc_sec=0.000; eval_sec=0.478
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_sat_shared_default_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_sat_shared + default + raw,delta bits exposed as shared increment predicates with explicit saturation sharing,ex244|fp8_source_restructure|ex244_r62_delta_bit_sat_shared|delta_bits_exposed_as_shared_increment_predicates_with_explicit_saturation_sharing|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/verilog/ex244_r62_delta_bit_sat_shared.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/aigs/ex244_ex244_r62_delta_bit_sat_shared_default_raw.aig,,1,not_run,328,35,11480,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_r62_delta_bit_sat_shared_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_default_raw.abc.log; synth_sec=0.242; abc_sec=0.000; eval_sec=0.485
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_sat_shared_extra_share_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_sat_shared + extra_share + raw,delta bits exposed as shared increment predicates with explicit saturation sharing,ex244|fp8_source_restructure|ex244_r62_delta_bit_sat_shared|delta_bits_exposed_as_shared_increment_predicates_with_explicit_saturation_sharing|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/verilog/ex244_r62_delta_bit_sat_shared.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/aigs/ex244_ex244_r62_delta_bit_sat_shared_extra_share_raw.aig,,1,not_run,329,37,12173,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_r62_delta_bit_sat_shared_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_extra_share_raw.abc.log; synth_sec=0.249; abc_sec=0.000; eval_sec=0.477
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_sat_shared_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_sat_shared + abc_g_aig + raw,delta bits exposed as shared increment predicates with explicit saturation sharing,ex244|fp8_source_restructure|ex244_r62_delta_bit_sat_shared|delta_bits_exposed_as_shared_increment_predicates_with_explicit_saturation_sharing|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/verilog/ex244_r62_delta_bit_sat_shared.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/aigs/ex244_ex244_r62_delta_bit_sat_shared_abc_g_aig_raw.aig,,1,not_run,312,35,10920,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_r62_delta_bit_sat_shared_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_abc_g_aig_raw.abc.log; synth_sec=0.245; abc_sec=0.000; eval_sec=0.474
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_delta_bit_sat_shared_synth_preset_raw,FP8 source predicate/table restructuring,,ex244_r62_delta_bit_sat_shared + synth_preset + raw,delta bits exposed as shared increment predicates with explicit saturation sharing,ex244|fp8_source_restructure|ex244_r62_delta_bit_sat_shared|delta_bits_exposed_as_shared_increment_predicates_with_explicit_saturation_sharing|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/verilog/ex244_r62_delta_bit_sat_shared.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/aigs/ex244_ex244_r62_delta_bit_sat_shared_synth_preset_raw.aig,,1,not_run,311,32,9952,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_r62_delta_bit_sat_shared_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_delta_bit_sat_shared/logs/ex244_ex244_r62_delta_bit_sat_shared_synth_preset_raw.abc.log; synth_sec=0.376; abc_sec=0.000; eval_sec=0.472
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_sig_gap_threshold_formula_default_raw,FP8 source predicate/table restructuring,,ex244_r62_sig_gap_threshold_formula + default + raw,small residual threshold runs grouped by gap and max/min significand,ex244|fp8_source_restructure|ex244_r62_sig_gap_threshold_formula|small_residual_threshold_runs_grouped_by_gap_and_max_min_significand|default|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/verilog/ex244_r62_sig_gap_threshold_formula.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/aigs/ex244_ex244_r62_sig_gap_threshold_formula_default_raw.aig,,1,not_run,339,37,12543,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_r62_sig_gap_threshold_formula_default.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_default_raw.abc.log; synth_sec=0.333; abc_sec=0.000; eval_sec=0.472
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_sig_gap_threshold_formula_extra_share_raw,FP8 source predicate/table restructuring,,ex244_r62_sig_gap_threshold_formula + extra_share + raw,small residual threshold runs grouped by gap and max/min significand,ex244|fp8_source_restructure|ex244_r62_sig_gap_threshold_formula|small_residual_threshold_runs_grouped_by_gap_and_max_min_significand|extra_share|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/verilog/ex244_r62_sig_gap_threshold_formula.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/aigs/ex244_ex244_r62_sig_gap_threshold_formula_extra_share_raw.aig,,1,not_run,339,36,12204,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_r62_sig_gap_threshold_formula_extra_share.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_extra_share_raw.abc.log; synth_sec=0.341; abc_sec=0.000; eval_sec=0.479
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_sig_gap_threshold_formula_abc_g_aig_raw,FP8 source predicate/table restructuring,,ex244_r62_sig_gap_threshold_formula + abc_g_aig + raw,small residual threshold runs grouped by gap and max/min significand,ex244|fp8_source_restructure|ex244_r62_sig_gap_threshold_formula|small_residual_threshold_runs_grouped_by_gap_and_max_min_significand|abc_g_aig|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/verilog/ex244_r62_sig_gap_threshold_formula.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/aigs/ex244_ex244_r62_sig_gap_threshold_formula_abc_g_aig_raw.aig,,1,not_run,324,37,11988,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_r62_sig_gap_threshold_formula_abc_g_aig.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_abc_g_aig_raw.abc.log; synth_sec=0.342; abc_sec=0.000; eval_sec=0.479
ex244,float_fp8,sub-fp8-addhyp-r62,ex244_ex244_r62_sig_gap_threshold_formula_synth_preset_raw,FP8 source predicate/table restructuring,,ex244_r62_sig_gap_threshold_formula + synth_preset + raw,small residual threshold runs grouped by gap and max/min significand,ex244|fp8_source_restructure|ex244_r62_sig_gap_threshold_formula|small_residual_threshold_runs_grouped_by_gap_and_max_min_significand|synth_preset|raw|official_evaluate|full_word,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/verilog/ex244_r62_sig_gap_threshold_formula.v,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/aigs/ex244_ex244_r62_sig_gap_threshold_formula_synth_preset_raw.aig,,1,not_run,307,38,11666,student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_r62_sig_gap_threshold_formula_synth_preset.yosys.log; abc_log=student/work/frontend_source_parallel_round62_20260613_0907/sub-fp8-addhyp-r62/ex244/ex244_r62_sig_gap_threshold_formula/logs/ex244_ex244_r62_sig_gap_threshold_formula_synth_preset_raw.abc.log; synth_sec=0.453; abc_sec=0.000; eval_sec=0.483
